Date,Time,Temp
3/17/06,6:00,3.68
3/17/06,6:30,3.84
3/17/06,7:00,3.68
3/17/06,7:30,3.68
3/17/06,8:00,3.68
3/17/06,8:30,3.68
3/17/06,9:00,3.84
3/17/06,9:30,3.84
3/17/06,10:00,3.84
3/17/06,10:30,3.84
3/17/06,11:00,3.84
3/17/06,11:30,3.99
3/17/06,12:00,3.84
3/17/06,12:30,3.84
3/17/06,13:00,3.84
3/17/06,13:30,3.99
3/17/06,14:00,3.84
3/17/06,14:30,3.99
3/17/06,15:00,3.99
3/17/06,15:30,3.84
3/17/06,16:00,3.68
3/17/06,16:30,3.68
3/17/06,17:00,3.68
3/17/06,17:30,3.68
3/17/06,18:00,3.68
3/17/06,18:30,3.68
3/17/06,19:00,3.84
3/17/06,19:30,3.84
3/17/06,20:00,3.84
3/17/06,20:30,3.84
3/17/06,21:00,3.84
3/17/06,21:30,3.84
3/17/06,22:00,3.84
3/17/06,22:30,3.99
3/17/06,23:00,3.99
3/17/06,23:30,3.99
3/18/06,0:00,3.99
3/18/06,0:30,3.99
3/18/06,1:00,3.99
3/18/06,1:30,3.99
3/18/06,2:00,3.99
3/18/06,2:30,3.99
3/18/06,3:00,3.99
3/18/06,3:30,3.99
3/18/06,4:00,3.99
3/18/06,4:30,3.99
3/18/06,5:00,3.84
3/18/06,5:30,3.84
3/18/06,6:00,3.84
3/18/06,6:30,3.84
3/18/06,7:00,3.84
3/18/06,7:30,3.84
3/18/06,8:00,3.84
3/18/06,8:30,3.68
3/18/06,9:00,3.84
3/18/06,9:30,3.84
3/18/06,10:00,3.84
3/18/06,10:30,3.84
3/18/06,11:00,3.84
3/18/06,11:30,3.84
3/18/06,12:00,3.84
3/18/06,12:30,3.99
3/18/06,13:00,3.99
3/18/06,13:30,3.99
3/18/06,14:00,3.99
3/18/06,14:30,3.99
3/18/06,15:00,3.99
3/18/06,15:30,3.99
3/18/06,16:00,3.84
3/18/06,16:30,3.99
3/18/06,17:00,3.84
3/18/06,17:30,3.84
3/18/06,18:00,3.84
3/18/06,18:30,3.68
3/18/06,19:00,3.68
3/18/06,19:30,3.84
3/18/06,20:00,3.84
3/18/06,20:30,3.84
3/18/06,21:00,3.84
3/18/06,21:30,3.99
3/18/06,22:00,3.99
3/18/06,22:30,3.99
3/18/06,23:00,3.99
3/18/06,23:30,3.99
3/19/06,0:00,3.84
3/19/06,0:30,3.99
3/19/06,1:00,3.99
3/19/06,1:30,3.84
3/19/06,2:00,3.84
3/19/06,2:30,3.84
3/19/06,3:00,3.84
3/19/06,3:30,3.99
3/19/06,4:00,3.84
3/19/06,4:30,3.99
3/19/06,5:00,3.99
3/19/06,5:30,3.99
3/19/06,6:00,3.99
3/19/06,6:30,3.99
3/19/06,7:00,3.99
3/19/06,7:30,3.99
3/19/06,8:00,3.99
3/19/06,8:30,3.99
3/19/06,9:00,3.84
3/19/06,9:30,3.84
3/19/06,10:00,3.84
3/19/06,10:30,3.99
3/19/06,11:00,3.84
3/19/06,11:30,3.84
3/19/06,12:00,3.99
3/19/06,12:30,3.99
3/19/06,13:00,3.84
3/19/06,13:30,3.99
3/19/06,14:00,3.99
3/19/06,14:30,3.99
3/19/06,15:00,3.99
3/19/06,15:30,3.99
3/19/06,16:00,3.99
3/19/06,16:30,3.99
3/19/06,17:00,3.99
3/19/06,17:30,3.99
3/19/06,18:00,3.84
3/19/06,18:30,3.84
3/19/06,19:00,3.84
3/19/06,19:30,3.84
3/19/06,20:00,3.84
3/19/06,20:30,3.68
3/19/06,21:00,3.84
3/19/06,21:30,3.84
3/19/06,22:00,3.84
3/19/06,22:30,3.84
3/19/06,23:00,3.84
3/19/06,23:30,3.99
3/20/06,0:00,3.84
3/20/06,0:30,3.99
3/20/06,1:00,3.99
3/20/06,1:30,3.99
3/20/06,2:00,3.99
3/20/06,2:30,3.99
3/20/06,3:00,3.99
3/20/06,3:30,3.84
3/20/06,4:00,3.84
3/20/06,4:30,3.68
3/20/06,5:00,3.68
3/20/06,5:30,3.68
3/20/06,6:00,3.84
3/20/06,6:30,3.68
3/20/06,7:00,3.84
3/20/06,7:30,3.99
3/20/06,8:00,3.84
3/20/06,8:30,3.84
3/20/06,9:00,3.84
3/20/06,9:30,3.84
3/20/06,10:00,3.84
3/20/06,10:30,3.84
3/20/06,11:00,3.84
3/20/06,11:30,3.84
3/20/06,12:00,3.84
3/20/06,12:30,3.84
3/20/06,13:00,3.84
3/20/06,13:30,3.84
3/20/06,14:00,3.84
3/20/06,14:30,3.84
3/20/06,15:00,3.84
3/20/06,15:30,3.84
3/20/06,16:00,3.84
3/20/06,16:30,3.84
3/20/06,17:00,3.84
3/20/06,17:30,3.68
3/20/06,18:00,3.84
3/20/06,18:30,3.68
3/20/06,19:00,3.84
3/20/06,19:30,3.84
3/20/06,20:00,3.84
3/20/06,20:30,3.68
3/20/06,21:00,3.68
3/20/06,21:30,3.68
3/20/06,22:00,3.68
3/20/06,22:30,3.68
3/20/06,23:00,3.68
3/20/06,23:30,3.68
3/21/06,0:00,3.68
3/21/06,0:30,3.68
3/21/06,1:00,3.84
3/21/06,1:30,3.84
3/21/06,2:00,3.68
3/21/06,2:30,3.68
3/21/06,3:00,3.68
3/21/06,3:30,3.68
3/21/06,4:00,3.68
3/21/06,4:30,3.68
3/21/06,5:00,3.68
3/21/06,5:30,3.68
3/21/06,6:00,3.68
3/21/06,6:30,3.68
3/21/06,7:00,3.68
3/21/06,7:30,3.68
3/21/06,8:00,3.68
3/21/06,8:30,3.68
3/21/06,9:00,3.68
3/21/06,9:30,3.68
3/21/06,10:00,3.68
3/21/06,10:30,3.68
3/21/06,11:00,3.68
3/21/06,11:30,3.68
3/21/06,12:00,3.68
3/21/06,12:30,3.68
3/21/06,13:00,3.68
3/21/06,13:30,3.68
3/21/06,14:00,3.68
3/21/06,14:30,3.68
3/21/06,15:00,3.68
3/21/06,15:30,3.84
3/21/06,16:00,3.68
3/21/06,16:30,3.68
3/21/06,17:00,3.68
3/21/06,17:30,3.68
3/21/06,18:00,3.68
3/21/06,18:30,3.68
3/21/06,19:00,3.68
3/21/06,19:30,3.84
3/21/06,20:00,3.84
3/21/06,20:30,3.84
3/21/06,21:00,3.84
3/21/06,21:30,3.68
3/21/06,22:00,3.68
3/21/06,22:30,3.68
3/21/06,23:00,3.68
3/21/06,23:30,3.68
3/22/06,0:00,3.68
3/22/06,0:30,3.68
3/22/06,1:00,3.68
3/22/06,1:30,3.68
3/22/06,2:00,3.68
3/22/06,2:30,3.68
3/22/06,3:00,3.68
3/22/06,3:30,3.68
3/22/06,4:00,3.68
3/22/06,4:30,3.68
3/22/06,5:00,3.68
3/22/06,5:30,3.68
3/22/06,6:00,3.68
3/22/06,6:30,3.68
3/22/06,7:00,3.68
3/22/06,7:30,3.68
3/22/06,8:00,3.68
3/22/06,8:30,3.68
3/22/06,9:00,3.68
3/22/06,9:30,3.68
3/22/06,10:00,3.68
3/22/06,10:30,3.68
3/22/06,11:00,3.68
3/22/06,11:30,3.68
3/22/06,12:00,3.68
3/22/06,12:30,3.68
3/22/06,13:00,3.68
3/22/06,13:30,3.68
3/22/06,14:00,3.68
3/22/06,14:30,3.68
3/22/06,15:00,3.68
3/22/06,15:30,3.68
3/22/06,16:00,3.68
3/22/06,16:30,3.68
3/22/06,17:00,3.68
3/22/06,17:30,3.68
3/22/06,18:00,3.68
3/22/06,18:30,3.68
3/22/06,19:00,3.68
3/22/06,19:30,3.68
3/22/06,20:00,3.68
3/22/06,20:30,3.68
3/22/06,21:00,3.68
3/22/06,21:30,3.68
3/22/06,22:00,3.68
3/22/06,22:30,3.68
3/22/06,23:00,3.68
3/22/06,23:30,3.68
3/23/06,0:00,3.68
3/23/06,0:30,3.68
3/23/06,1:00,3.68
3/23/06,1:30,3.68
3/23/06,2:00,3.68
3/23/06,2:30,3.68
3/23/06,3:00,3.68
3/23/06,3:30,3.68
3/23/06,4:00,3.68
3/23/06,4:30,3.68
3/23/06,5:00,3.68
3/23/06,5:30,3.68
3/23/06,6:00,3.68
3/23/06,6:30,3.68
3/23/06,7:00,3.68
3/23/06,7:30,3.68
3/23/06,8:00,3.68
3/23/06,8:30,3.68
3/23/06,9:00,3.68
3/23/06,9:30,3.68
3/23/06,10:00,3.68
3/23/06,10:30,3.68
3/23/06,11:00,3.68
3/23/06,11:30,3.68
3/23/06,12:00,3.68
3/23/06,12:30,3.68
3/23/06,13:00,3.68
3/23/06,13:30,3.68
3/23/06,14:00,3.68
3/23/06,14:30,3.68
3/23/06,15:00,3.68
3/23/06,15:30,3.68
3/23/06,16:00,3.68
3/23/06,16:30,3.68
3/23/06,17:00,3.68
3/23/06,17:30,3.68
3/23/06,18:00,3.68
3/23/06,18:30,3.68
3/23/06,19:00,3.68
3/23/06,19:30,3.68
3/23/06,20:00,3.68
3/23/06,20:30,3.68
3/23/06,21:00,3.68
3/23/06,21:30,3.68
3/23/06,22:00,3.68
3/23/06,22:30,3.68
3/23/06,23:00,3.68
3/23/06,23:30,3.68
3/24/06,0:00,3.68
3/24/06,0:30,3.68
3/24/06,1:00,3.68
3/24/06,1:30,3.68
3/24/06,2:00,3.68
3/24/06,2:30,3.68
3/24/06,3:00,3.68
3/24/06,3:30,3.68
3/24/06,4:00,3.68
3/24/06,4:30,3.68
3/24/06,5:00,3.68
3/24/06,5:30,3.68
3/24/06,6:00,3.68
3/24/06,6:30,3.68
3/24/06,7:00,3.68
3/24/06,7:30,3.68
3/24/06,8:00,3.68
3/24/06,8:30,3.68
3/24/06,9:00,3.68
3/24/06,9:30,3.68
3/24/06,10:00,3.68
3/24/06,10:30,3.68
3/24/06,11:00,3.68
3/24/06,11:30,3.68
3/24/06,12:00,3.68
3/24/06,12:30,3.68
3/24/06,13:00,3.68
3/24/06,13:30,3.68
3/24/06,14:00,3.68
3/24/06,14:30,3.68
3/24/06,15:00,3.68
3/24/06,15:30,3.68
3/24/06,16:00,3.68
3/24/06,16:30,3.68
3/24/06,17:00,3.68
3/24/06,17:30,3.68
3/24/06,18:00,3.68
3/24/06,18:30,3.68
3/24/06,19:00,3.68
3/24/06,19:30,3.68
3/24/06,20:00,3.68
3/24/06,20:30,3.68
3/24/06,21:00,3.68
3/24/06,21:30,3.68
3/24/06,22:00,3.68
3/24/06,22:30,3.68
3/24/06,23:00,3.68
3/24/06,23:30,3.68
3/25/06,0:00,3.68
3/25/06,0:30,3.68
3/25/06,1:00,3.68
3/25/06,1:30,3.68
3/25/06,2:00,3.68
3/25/06,2:30,3.68
3/25/06,3:00,3.68
3/25/06,3:30,3.68
3/25/06,4:00,3.68
3/25/06,4:30,3.68
3/25/06,5:00,3.68
3/25/06,5:30,3.68
3/25/06,6:00,3.68
3/25/06,6:30,3.68
3/25/06,7:00,3.68
3/25/06,7:30,3.68
3/25/06,8:00,3.68
3/25/06,8:30,3.68
3/25/06,9:00,3.68
3/25/06,9:30,3.68
3/25/06,10:00,3.68
3/25/06,10:30,3.84
3/25/06,11:00,3.84
3/25/06,11:30,3.84
3/25/06,12:00,3.84
3/25/06,12:30,3.84
3/25/06,13:00,3.84
3/25/06,13:30,3.84
3/25/06,14:00,3.84
3/25/06,14:30,3.84
3/25/06,15:00,3.84
3/25/06,15:30,3.84
3/25/06,16:00,3.84
3/25/06,16:30,3.84
3/25/06,17:00,3.99
3/25/06,17:30,3.99
3/25/06,18:00,3.99
3/25/06,18:30,3.99
3/25/06,19:00,3.99
3/25/06,19:30,3.84
3/25/06,20:00,3.84
3/25/06,20:30,3.99
3/25/06,21:00,3.99
3/25/06,21:30,3.99
3/25/06,22:00,3.99
3/25/06,22:30,3.99
3/25/06,23:00,3.99
3/25/06,23:30,3.99
3/26/06,0:00,3.99
3/26/06,0:30,3.99
3/26/06,1:00,3.99
3/26/06,1:30,3.84
3/26/06,2:00,3.99
3/26/06,2:30,3.84
3/26/06,3:00,3.84
3/26/06,3:30,3.99
3/26/06,4:00,3.84
3/26/06,4:30,3.84
3/26/06,5:00,3.84
3/26/06,5:30,3.84
3/26/06,6:00,3.84
3/26/06,6:30,3.84
3/26/06,7:00,3.84
3/26/06,7:30,3.84
3/26/06,8:00,3.84
3/26/06,8:30,3.84
3/26/06,9:00,3.84
3/26/06,9:30,3.84
3/26/06,10:00,3.99
3/26/06,10:30,3.99
3/26/06,11:00,3.99
3/26/06,11:30,3.99
3/26/06,12:00,3.99
3/26/06,12:30,3.99
3/26/06,13:00,3.99
3/26/06,13:30,3.99
3/26/06,14:00,3.99
3/26/06,14:30,3.99
3/26/06,15:00,3.99
3/26/06,15:30,3.99
3/26/06,16:00,3.99
3/26/06,16:30,3.99
3/26/06,17:00,3.99
3/26/06,17:30,3.84
3/26/06,18:00,3.84
3/26/06,18:30,3.99
3/26/06,19:00,3.84
3/26/06,19:30,3.84
3/26/06,20:00,3.84
3/26/06,20:30,3.99
3/26/06,21:00,3.99
3/26/06,21:30,3.84
3/26/06,22:00,3.99
3/26/06,22:30,3.99
3/26/06,23:00,3.99
3/26/06,23:30,3.84
3/27/06,0:00,3.99
3/27/06,0:30,3.99
3/27/06,1:00,3.84
3/27/06,1:30,3.84
3/27/06,2:00,3.99
3/27/06,2:30,3.84
3/27/06,3:00,3.84
3/27/06,3:30,3.84
3/27/06,4:00,3.99
3/27/06,4:30,3.99
3/27/06,5:00,3.99
3/27/06,5:30,3.99
3/27/06,6:00,3.99
3/27/06,6:30,3.99
3/27/06,7:00,3.99
3/27/06,7:30,3.99
3/27/06,8:00,3.99
3/27/06,8:30,3.99
3/27/06,9:00,3.99
3/27/06,9:30,3.99
3/27/06,10:00,3.99
3/27/06,10:30,3.99
3/27/06,11:00,3.99
3/27/06,11:30,3.99
3/27/06,12:00,3.99
3/27/06,12:30,3.99
3/27/06,13:00,3.99
3/27/06,13:30,3.99
3/27/06,14:00,3.99
3/27/06,14:30,3.99
3/27/06,15:00,3.99
3/27/06,15:30,3.99
3/27/06,16:00,3.99
3/27/06,16:30,3.99
3/27/06,17:00,4.15
3/27/06,17:30,3.99
3/27/06,18:00,3.99
3/27/06,18:30,3.99
3/27/06,19:00,3.99
3/27/06,19:30,3.99
3/27/06,20:00,3.99
3/27/06,20:30,3.99
3/27/06,21:00,3.99
3/27/06,21:30,3.99
3/27/06,22:00,3.99
3/27/06,22:30,3.99
3/27/06,23:00,3.99
3/27/06,23:30,3.99
3/28/06,0:00,3.99
3/28/06,0:30,3.99
3/28/06,1:00,3.99
3/28/06,1:30,3.99
3/28/06,2:00,3.99
3/28/06,2:30,3.99
3/28/06,3:00,3.99
3/28/06,3:30,3.99
3/28/06,4:00,3.99
3/28/06,4:30,3.99
3/28/06,5:00,3.99
3/28/06,5:30,4.15
3/28/06,6:00,4.15
3/28/06,6:30,3.99
3/28/06,7:00,3.99
3/28/06,7:30,3.99
3/28/06,8:00,3.99
3/28/06,8:30,3.99
3/28/06,9:00,3.99
3/28/06,9:30,3.99
3/28/06,10:00,3.99
3/28/06,10:30,3.99
3/28/06,11:00,3.99
3/28/06,11:30,3.99
3/28/06,12:00,3.99
3/28/06,12:30,3.99
3/28/06,13:00,3.99
3/28/06,13:30,3.99
3/28/06,14:00,3.99
3/28/06,14:30,3.99
3/28/06,15:00,4.15
3/28/06,15:30,4.31
3/28/06,16:00,4.62
3/28/06,16:30,4.46
3/28/06,17:00,4.46
3/28/06,17:30,4.31
3/28/06,18:00,4.31
3/28/06,18:30,4.15
3/28/06,19:00,4.15
3/28/06,19:30,4.15
3/28/06,20:00,4.15
3/28/06,20:30,4.31
3/28/06,21:00,3.99
3/28/06,21:30,4.15
3/28/06,22:00,3.99
3/28/06,22:30,3.99
3/28/06,23:00,3.99
3/28/06,23:30,3.99
3/29/06,0:00,3.99
3/29/06,0:30,3.99
3/29/06,1:00,4.15
3/29/06,1:30,4.15
3/29/06,2:00,4.15
3/29/06,2:30,4.15
3/29/06,3:00,4.15
3/29/06,3:30,4.15
3/29/06,4:00,4.15
3/29/06,4:30,4.15
3/29/06,5:00,4.31
3/29/06,5:30,4.31
3/29/06,6:00,4.15
3/29/06,6:30,4.15
3/29/06,7:00,4.15
3/29/06,7:30,4.15
3/29/06,8:00,4.15
3/29/06,8:30,4.15
3/29/06,9:00,3.99
3/29/06,9:30,3.99
3/29/06,10:00,3.99
3/29/06,10:30,3.99
3/29/06,11:00,3.99
3/29/06,11:30,3.99
3/29/06,12:00,3.99
3/29/06,12:30,4.15
3/29/06,13:00,4.15
3/29/06,13:30,4.15
3/29/06,14:00,4.31
3/29/06,14:30,4.31
3/29/06,15:00,4.15
3/29/06,15:30,4.31
3/29/06,16:00,4.46
3/29/06,16:30,4.46
3/29/06,17:00,4.62
3/29/06,17:30,4.46
3/29/06,18:00,4.62
3/29/06,18:30,4.46
3/29/06,19:00,4.31
3/29/06,19:30,4.31
3/29/06,20:00,4.31
3/29/06,20:30,4.31
3/29/06,21:00,4.15
3/29/06,21:30,4.15
3/29/06,22:00,4.15
3/29/06,22:30,4.15
3/29/06,23:00,4.15
3/29/06,23:30,4.15
3/30/06,0:00,3.99
3/30/06,0:30,3.99
3/30/06,1:00,3.99
3/30/06,1:30,3.99
3/30/06,2:00,3.99
3/30/06,2:30,3.99
3/30/06,3:00,3.99
3/30/06,3:30,3.99
3/30/06,4:00,3.99
3/30/06,4:30,4.15
3/30/06,5:00,4.15
3/30/06,5:30,4.15
3/30/06,6:00,4.15
3/30/06,6:30,4.15
3/30/06,7:00,4.15
3/30/06,7:30,3.99
3/30/06,8:00,3.99
3/30/06,8:30,3.99
3/30/06,9:00,3.99
3/30/06,9:30,3.99
3/30/06,10:00,3.99
3/30/06,10:30,3.99
3/30/06,11:00,3.99
3/30/06,11:30,3.99
3/30/06,12:00,3.99
3/30/06,12:30,3.99
3/30/06,13:00,3.99
3/30/06,13:30,3.99
3/30/06,14:00,3.99
3/30/06,14:30,3.99
3/30/06,15:00,3.99
3/30/06,15:30,4.15
3/30/06,16:00,4.15
3/30/06,16:30,4.62
3/30/06,17:00,4.46
3/30/06,17:30,4.15
3/30/06,18:00,4.46
3/30/06,18:30,4.46
3/30/06,19:00,4.62
3/30/06,19:30,4.46
3/30/06,20:00,4.62
3/30/06,20:30,3.99
3/30/06,21:00,3.99
3/30/06,21:30,3.99
3/30/06,22:00,3.99
3/30/06,22:30,3.99
3/30/06,23:00,3.99
3/30/06,23:30,3.99
3/31/06,0:00,3.99
3/31/06,0:30,3.99
3/31/06,1:00,3.99
3/31/06,1:30,3.99
3/31/06,2:00,3.99
3/31/06,2:30,3.99
3/31/06,3:00,3.99
3/31/06,3:30,3.84
3/31/06,4:00,3.84
3/31/06,4:30,3.99
3/31/06,5:00,3.99
3/31/06,5:30,4.15
3/31/06,6:00,3.99
3/31/06,6:30,4.15
3/31/06,7:00,3.99
3/31/06,7:30,3.99
3/31/06,8:00,4.15
3/31/06,8:30,3.99
3/31/06,9:00,3.99
3/31/06,9:30,3.99
3/31/06,10:00,3.99
3/31/06,10:30,3.99
3/31/06,11:00,3.99
3/31/06,11:30,3.99
3/31/06,12:00,3.99
3/31/06,12:30,3.99
3/31/06,13:00,3.99
3/31/06,13:30,3.99
3/31/06,14:00,3.99
3/31/06,14:30,3.99
3/31/06,15:00,3.99
3/31/06,15:30,3.99
3/31/06,16:00,3.99
3/31/06,16:30,3.99
3/31/06,17:00,4.31
3/31/06,17:30,4.31
3/31/06,18:00,4.31
3/31/06,18:30,3.99
3/31/06,19:00,4.15
3/31/06,19:30,4.15
3/31/06,20:00,4.31
3/31/06,20:30,3.99
3/31/06,21:00,3.99
3/31/06,21:30,3.99
3/31/06,22:00,3.99
3/31/06,22:30,3.99
3/31/06,23:00,3.99
3/31/06,23:30,3.99
4/1/06,0:00,3.99
4/1/06,0:30,3.99
4/1/06,1:00,3.99
4/1/06,1:30,3.99
4/1/06,2:00,3.99
4/1/06,2:30,3.99
4/1/06,3:00,3.99
4/1/06,3:30,3.99
4/1/06,4:00,3.99
4/1/06,4:30,3.99
4/1/06,5:00,3.84
4/1/06,5:30,3.84
4/1/06,6:00,3.99
4/1/06,6:30,3.99
4/1/06,7:00,3.99
4/1/06,7:30,3.99
4/1/06,8:00,3.99
4/1/06,8:30,3.99
4/1/06,9:00,3.99
4/1/06,9:30,3.99
4/1/06,10:00,3.99
4/1/06,10:30,3.99
4/1/06,11:00,3.99
4/1/06,11:30,3.99
4/1/06,12:00,3.99
4/1/06,12:30,3.99
4/1/06,13:00,3.99
4/1/06,13:30,3.99
4/1/06,14:00,3.99
4/1/06,14:30,3.99
4/1/06,15:00,3.99
4/1/06,15:30,3.99
4/1/06,16:00,3.99
4/1/06,16:30,3.99
4/1/06,17:00,3.99
4/1/06,17:30,3.99
4/1/06,18:00,4.15
4/1/06,18:30,4.46
4/1/06,19:00,4.15
4/1/06,19:30,3.99
4/1/06,20:00,4.31
4/1/06,20:30,3.99
4/1/06,21:00,4.15
4/1/06,21:30,3.99
4/1/06,22:00,3.99
4/1/06,22:30,3.99
4/1/06,23:00,3.99
4/1/06,23:30,3.99
4/2/06,0:00,3.99
4/2/06,0:30,3.99
4/2/06,1:00,3.99
4/2/06,1:30,3.99
4/2/06,2:00,3.99
4/2/06,2:30,3.99
4/2/06,3:00,3.99
4/2/06,3:30,3.99
4/2/06,4:00,3.99
4/2/06,4:30,3.99
4/2/06,5:00,3.99
4/2/06,5:30,3.99
4/2/06,6:00,3.99
4/2/06,6:30,3.99
4/2/06,7:00,3.99
4/2/06,7:30,3.99
4/2/06,8:00,3.99
4/2/06,8:30,4.15
4/2/06,9:00,4.15
4/2/06,9:30,4.15
4/2/06,10:00,4.15
4/2/06,10:30,4.15
4/2/06,11:00,4.15
4/2/06,11:30,4.15
4/2/06,12:00,4.15
4/2/06,12:30,4.31
4/2/06,13:00,4.15
4/2/06,13:30,4.15
4/2/06,14:00,4.15
4/2/06,14:30,4.15
4/2/06,15:00,4.15
4/2/06,15:30,4.15
4/2/06,16:00,4.15
4/2/06,16:30,4.15
4/2/06,17:00,4.31
4/2/06,17:30,4.31
4/2/06,18:00,4.46
4/2/06,18:30,4.31
4/2/06,19:00,4.31
4/2/06,19:30,4.46
4/2/06,20:00,4.62
4/2/06,20:30,4.62
4/2/06,21:00,4.62
4/2/06,21:30,4.46
4/2/06,22:00,4.62
4/2/06,22:30,4.62
4/2/06,23:00,4.62
4/2/06,23:30,4.62
4/3/06,0:00,4.62
4/3/06,0:30,4.46
4/3/06,1:00,4.15
4/3/06,1:30,4.31
4/3/06,2:00,4.15
4/3/06,2:30,4.31
4/3/06,3:00,4.31
4/3/06,3:30,4.46
4/3/06,4:00,4.31
4/3/06,4:30,4.46
4/3/06,5:00,4.31
4/3/06,5:30,4.31
4/3/06,6:00,4.31
4/3/06,6:30,4.46
4/3/06,7:00,4.46
4/3/06,7:30,4.46
4/3/06,8:00,4.46
4/3/06,8:30,4.46
4/3/06,9:00,4.46
4/3/06,9:30,4.46
