Date,Time,Temp
12/23/99,7:30,7.06
12/23/99,8:00,7.06
12/23/99,8:30,7.06
12/23/99,9:00,7.06
12/23/99,9:30,7.06
12/23/99,10:00,7.06
12/23/99,10:30,7.06
12/23/99,11:00,7.06
12/23/99,11:30,7.22
12/23/99,12:00,7.22
12/23/99,12:30,7.22
12/23/99,13:00,7.22
12/23/99,13:30,7.22
12/23/99,14:00,7.06
12/23/99,14:30,7.22
12/23/99,15:00,7.22
12/23/99,15:30,7.22
12/23/99,16:00,7.22
12/23/99,16:30,7.22
12/23/99,17:00,7.06
12/23/99,17:30,7.06
12/23/99,18:00,7.06
12/23/99,18:30,7.06
12/23/99,19:00,7.06
12/23/99,19:30,7.06
12/23/99,20:00,7.06
12/23/99,20:30,7.06
12/23/99,21:00,7.06
12/23/99,21:30,7.06
12/23/99,22:00,7.06
12/23/99,22:30,7.37
12/24/99,23:00,7.37
12/24/99,23:30,7.22
12/24/99,0:00,7.37
12/24/99,0:30,7.22
12/24/99,1:00,7.22
12/24/99,1:30,7.06
12/24/99,2:00,7.06
12/24/99,2:30,7.06
12/24/99,3:00,7.06
12/24/99,3:30,7.06
12/24/99,4:00,7.06
12/24/99,4:30,7.06
12/24/99,5:00,7.06
12/24/99,5:30,7.06
12/24/99,6:00,7.06
12/24/99,6:30,7.06
12/24/99,7:00,7.06
12/24/99,7:30,7.06
12/24/99,8:00,7.06
12/24/99,8:30,7.06
12/24/99,9:00,6.91
12/24/99,9:30,6.91
12/24/99,10:00,6.91
12/24/99,10:30,6.91
12/24/99,11:00,7.06
12/24/99,11:30,7.06
12/24/99,12:00,7.06
12/24/99,12:30,7.06
12/24/99,13:00,7.06
12/24/99,13:30,6.91
12/24/99,14:00,7.06
12/24/99,14:30,6.91
12/24/99,15:00,7.06
12/24/99,15:30,7.06
12/24/99,16:00,6.91
12/24/99,16:30,6.91
12/24/99,17:00,6.91
12/24/99,17:30,6.91
12/24/99,18:00,6.91
12/24/99,18:30,6.91
12/24/99,19:00,6.91
12/24/99,19:30,6.91
12/24/99,20:00,6.91
12/24/99,20:30,6.91
12/24/99,21:00,6.91
12/24/99,21:30,6.91
12/24/99,22:00,6.91
12/24/99,22:30,6.91
12/25/99,23:00,6.91
12/25/99,23:30,6.91
12/25/99,0:00,6.76
12/25/99,0:30,6.76
12/25/99,1:00,6.91
12/25/99,1:30,6.91
12/25/99,2:00,6.91
12/25/99,2:30,6.91
12/25/99,3:00,6.91
12/25/99,3:30,6.91
12/25/99,4:00,6.91
12/25/99,4:30,6.91
12/25/99,5:00,6.91
12/25/99,5:30,6.91
12/25/99,6:00,6.76
12/25/99,6:30,6.76
12/25/99,7:00,6.76
12/25/99,7:30,6.91
12/25/99,8:00,6.91
12/25/99,8:30,6.76
12/25/99,9:00,6.76
12/25/99,9:30,6.76
12/25/99,10:00,6.76
12/25/99,10:30,6.76
12/25/99,11:00,6.76
12/25/99,11:30,6.76
12/25/99,12:00,6.6
12/25/99,12:30,6.6
12/25/99,13:00,6.6
12/25/99,13:30,6.6
12/25/99,14:00,6.6
12/25/99,14:30,6.76
12/25/99,15:00,6.76
12/25/99,15:30,6.6
12/25/99,16:00,6.6
12/25/99,16:30,6.6
12/25/99,17:00,6.6
12/25/99,17:30,6.6
12/25/99,18:00,6.6
12/25/99,18:30,6.45
12/25/99,19:00,6.45
12/25/99,19:30,6.45
12/25/99,20:00,6.45
12/25/99,20:30,6.45
12/25/99,21:00,6.45
12/25/99,21:30,6.45
12/25/99,22:00,6.29
12/25/99,22:30,6.29
12/26/99,23:00,6.29
12/26/99,23:30,6.45
12/26/99,0:00,6.45
12/26/99,0:30,6.45
12/26/99,1:00,6.45
12/26/99,1:30,6.45
12/26/99,2:00,6.45
12/26/99,2:30,6.45
12/26/99,3:00,6.6
12/26/99,3:30,6.76
12/26/99,4:00,6.6
12/26/99,4:30,6.6
12/26/99,5:00,6.6
12/26/99,5:30,6.6
12/26/99,6:00,6.6
12/26/99,6:30,6.6
12/26/99,7:00,6.45
12/26/99,7:30,6.45
12/26/99,8:00,6.45
12/26/99,8:30,6.45
12/26/99,9:00,6.45
12/26/99,9:30,6.45
12/26/99,10:00,6.45
12/26/99,10:30,6.45
12/26/99,11:00,6.29
12/26/99,11:30,6.29
12/26/99,12:00,6.45
12/26/99,12:30,6.45
12/26/99,13:00,6.45
12/26/99,13:30,6.45
12/26/99,14:00,6.45
12/26/99,14:30,6.45
12/26/99,15:00,6.45
12/26/99,15:30,6.45
12/26/99,16:00,6.45
12/26/99,16:30,6.29
12/26/99,17:00,6.45
12/26/99,17:30,6.45
12/26/99,18:00,6.29
12/26/99,18:30,6.29
12/26/99,19:00,6.29
12/26/99,19:30,6.29
12/26/99,20:00,6.29
12/26/99,20:30,6.29
12/26/99,21:00,6.29
12/26/99,21:30,6.45
12/26/99,22:00,6.45
12/26/99,22:30,6.45
12/27/99,23:00,6.45
12/27/99,23:30,6.45
12/27/99,0:00,6.45
12/27/99,0:30,6.45
12/27/99,1:00,6.45
12/27/99,1:30,6.6
12/27/99,2:00,6.6
12/27/99,2:30,6.6
12/27/99,3:00,6.6
12/27/99,3:30,6.6
12/27/99,4:00,6.6
12/27/99,4:30,6.6
12/27/99,5:00,6.6
12/27/99,5:30,6.6
12/27/99,6:00,6.45
12/27/99,6:30,6.45
12/27/99,7:00,6.45
12/27/99,7:30,6.45
12/27/99,8:00,6.45
12/27/99,8:30,6.45
12/27/99,9:00,6.29
12/27/99,9:30,6.29
12/27/99,10:00,6.29
12/27/99,10:30,6.29
12/27/99,11:00,6.29
12/27/99,11:30,6.29
12/27/99,12:00,6.29
12/27/99,12:30,6.29
12/27/99,13:00,6.45
12/27/99,13:30,6.45
12/27/99,14:00,6.45
12/27/99,14:30,6.29
12/27/99,15:00,6.29
12/27/99,15:30,6.29
12/27/99,16:00,6.14
12/27/99,16:30,6.14
12/27/99,17:00,6.14
12/27/99,17:30,6.14
12/27/99,18:00,6.14
12/27/99,18:30,5.98
12/27/99,19:00,5.98
12/27/99,19:30,5.98
12/27/99,20:00,5.83
12/27/99,20:30,5.83
12/27/99,21:00,5.83
12/27/99,21:30,5.83
12/27/99,22:00,5.83
12/27/99,22:30,5.83
12/28/99,23:00,5.83
12/28/99,23:30,5.83
12/28/99,0:00,5.83
12/28/99,0:30,5.83
12/28/99,1:00,5.98
12/28/99,1:30,5.98
12/28/99,2:00,5.98
12/28/99,2:30,5.98
12/28/99,3:00,5.83
12/28/99,3:30,5.98
12/28/99,4:00,5.98
12/28/99,4:30,5.98
12/28/99,5:00,5.83
12/28/99,5:30,5.83
12/28/99,6:00,5.83
12/28/99,6:30,5.83
12/28/99,7:00,5.67
12/28/99,7:30,5.83
12/28/99,8:00,5.83
12/28/99,8:30,5.83
12/28/99,9:00,5.83
12/28/99,9:30,5.83
12/28/99,10:00,5.83
12/28/99,10:30,5.83
12/28/99,11:00,5.83
12/28/99,11:30,5.67
12/28/99,12:00,5.67
12/28/99,12:30,5.67
12/28/99,13:00,5.67
12/28/99,13:30,5.67
12/28/99,14:00,5.67
12/28/99,14:30,5.67
12/28/99,15:00,5.52
12/28/99,15:30,5.67
12/28/99,16:00,5.67
12/28/99,16:30,5.67
12/28/99,17:00,5.67
12/28/99,17:30,5.52
12/28/99,18:00,5.52
12/28/99,18:30,5.67
12/28/99,19:00,5.67
12/28/99,19:30,5.67
12/28/99,20:00,5.83
12/28/99,20:30,5.83
12/28/99,21:00,5.83
12/28/99,21:30,5.83
12/28/99,22:00,5.83
12/28/99,22:30,5.98
12/29/99,23:00,5.98
12/29/99,23:30,5.83
12/29/99,0:00,5.83
12/29/99,0:30,5.98
12/29/99,1:00,5.52
12/29/99,1:30,5.52
12/29/99,2:00,5.83
12/29/99,2:30,5.67
12/29/99,3:00,5.52
12/29/99,3:30,5.83
12/29/99,4:00,5.98
12/29/99,4:30,6.14
12/29/99,5:00,6.14
12/29/99,5:30,6.14
12/29/99,6:00,6.14
12/29/99,6:30,6.14
12/29/99,7:00,5.98
12/29/99,7:30,5.98
12/29/99,8:00,5.98
12/29/99,8:30,5.98
12/29/99,9:00,5.98
12/29/99,9:30,5.98
12/29/99,10:00,5.98
12/29/99,10:30,5.98
12/29/99,11:00,5.98
12/29/99,11:30,5.98
12/29/99,12:00,5.98
12/29/99,12:30,5.67
12/29/99,13:00,5.67
12/29/99,13:30,5.67
12/29/99,14:00,5.83
12/29/99,14:30,5.83
12/29/99,15:00,5.83
12/29/99,15:30,5.83
12/29/99,16:00,5.83
12/29/99,16:30,5.83
12/29/99,17:00,5.36
12/29/99,17:30,5.67
12/29/99,18:00,5.83
12/29/99,18:30,5.83
12/29/99,19:00,5.83
12/29/99,19:30,5.83
12/29/99,20:00,5.83
12/29/99,20:30,5.83
12/29/99,21:00,5.83
12/29/99,21:30,5.83
12/29/99,22:00,5.83
12/29/99,22:30,5.83
12/30/99,23:00,5.83
12/30/99,23:30,5.83
12/30/99,0:00,5.83
12/30/99,0:30,5.83
12/30/99,1:00,5.83
12/30/99,1:30,5.83
12/30/99,2:00,5.83
12/30/99,2:30,5.67
12/30/99,3:00,5.67
12/30/99,3:30,5.67
12/30/99,4:00,5.67
12/30/99,4:30,5.67
12/30/99,5:00,5.67
12/30/99,5:30,5.67
12/30/99,6:00,5.67
12/30/99,6:30,5.67
12/30/99,7:00,5.83
12/30/99,7:30,5.83
12/30/99,8:00,5.83
12/30/99,8:30,5.83
12/30/99,9:00,5.83
12/30/99,9:30,5.83
12/30/99,10:00,5.83
12/30/99,10:30,5.83
12/30/99,11:00,5.83
12/30/99,11:30,5.83
12/30/99,12:00,5.83
12/30/99,12:30,5.83
12/30/99,13:00,5.83
12/30/99,13:30,5.83
12/30/99,14:00,5.83
12/30/99,14:30,5.83
12/30/99,15:00,5.83
12/30/99,15:30,5.83
12/30/99,16:00,5.83
12/30/99,16:30,5.98
12/30/99,17:00,5.98
12/30/99,17:30,6.14
12/30/99,18:00,6.14
12/30/99,18:30,6.14
12/30/99,19:00,6.14
12/30/99,19:30,6.14
12/30/99,20:00,6.14
12/30/99,20:30,6.14
12/30/99,21:00,6.14
12/30/99,21:30,6.14
12/30/99,22:00,6.14
12/30/99,22:30,6.14
12/31/99,23:00,6.14
12/31/99,23:30,6.29
12/31/99,0:00,6.29
12/31/99,0:30,6.29
12/31/99,1:00,6.29
12/31/99,1:30,6.29
12/31/99,2:00,6.29
12/31/99,2:30,6.29
12/31/99,3:00,6.29
12/31/99,3:30,6.29
12/31/99,4:00,6.29
12/31/99,4:30,6.29
12/31/99,5:00,6.29
12/31/99,5:30,6.45
12/31/99,6:00,6.29
12/31/99,6:30,6.29
12/31/99,7:00,6.29
12/31/99,7:30,6.29
12/31/99,8:00,6.29
12/31/99,8:30,6.29
12/31/99,9:00,5.98
12/31/99,9:30,5.98
12/31/99,10:00,5.83
12/31/99,10:30,5.83
12/31/99,11:00,5.83
12/31/99,11:30,5.98
12/31/99,12:00,5.98
12/31/99,12:30,5.98
12/31/99,13:00,6.14
12/31/99,13:30,6.14
12/31/99,14:00,6.14
12/31/99,14:30,6.14
12/31/99,15:00,6.14
12/31/99,15:30,6.14
12/31/99,16:00,6.14
12/31/99,16:30,6.14
12/31/99,17:00,6.14
12/31/99,17:30,6.14
12/31/99,18:00,6.14
12/31/99,18:30,6.14
12/31/99,19:00,6.14
12/31/99,19:30,6.14
12/31/99,20:00,6.14
12/31/99,20:30,6.14
12/31/99,21:00,6.14
12/31/99,21:30,6.14
12/31/99,22:00,6.14
12/31/99,22:30,6.14
1/1/00,23:00,6.14
1/1/00,23:30,6.29
1/1/00,0:00,6.29
1/1/00,0:30,6.14
1/1/00,1:00,6.14
1/1/00,1:30,6.14
1/1/00,2:00,6.14
1/1/00,2:30,6.14
1/1/00,3:00,6.14
1/1/00,3:30,6.14
1/1/00,4:00,6.14
1/1/00,4:30,6.14
1/1/00,5:00,6.14
1/1/00,5:30,6.14
1/1/00,6:00,6.14
1/1/00,6:30,6.14
1/1/00,7:00,6.29
1/1/00,7:30,6.29
1/1/00,8:00,6.29
1/1/00,8:30,6.29
1/1/00,9:00,6.29
1/1/00,9:30,6.29
1/1/00,10:00,6.29
1/1/00,10:30,6.29
1/1/00,11:00,6.29
1/1/00,11:30,6.29
1/1/00,12:00,6.29
1/1/00,12:30,6.29
1/1/00,13:00,6.29
1/1/00,13:30,6.29
1/1/00,14:00,6.29
1/1/00,14:30,6.29
1/1/00,15:00,6.29
1/1/00,15:30,6.29
1/1/00,16:00,6.14
1/1/00,16:30,6.14
1/1/00,17:00,6.14
1/1/00,17:30,6.14
1/1/00,18:00,6.29
1/1/00,18:30,6.29
1/1/00,19:00,6.29
1/1/00,19:30,6.29
1/1/00,20:00,6.29
1/1/00,20:30,6.29
1/1/00,21:00,6.29
1/1/00,21:30,6.29
1/1/00,22:00,6.29
1/1/00,22:30,6.29
1/2/00,23:00,6.29
1/2/00,23:30,6.29
1/2/00,0:00,6.29
1/2/00,0:30,6.29
1/2/00,1:00,6.29
1/2/00,1:30,6.29
1/2/00,2:00,6.29
1/2/00,2:30,6.29
1/2/00,3:00,6.29
1/2/00,3:30,6.29
1/2/00,4:00,6.29
1/2/00,4:30,6.29
1/2/00,5:00,6.29
1/2/00,5:30,6.29
1/2/00,6:00,6.29
1/2/00,6:30,5.67
1/2/00,7:00,5.98
1/2/00,7:30,5.98
1/2/00,8:00,5.2
1/2/00,8:30,5.2
1/2/00,9:00,5.2
1/2/00,9:30,5.2
1/2/00,10:00,5.67
1/2/00,10:30,5.83
1/2/00,11:00,6.14
1/2/00,11:30,6.14
1/2/00,12:00,6.14
1/2/00,12:30,6.14
1/2/00,13:00,5.52
1/2/00,13:30,5.52
1/2/00,14:00,5.52
1/2/00,14:30,5.67
1/2/00,15:00,5.52
1/2/00,15:30,5.67
1/2/00,16:00,5.67
1/2/00,16:30,5.52
1/2/00,17:00,5.67
1/2/00,17:30,5.67
1/2/00,18:00,5.67
1/2/00,18:30,5.67
1/2/00,19:00,5.67
1/2/00,19:30,5.67
1/2/00,20:00,5.67
1/2/00,20:30,5.52
1/2/00,21:00,5.67
1/2/00,21:30,5.52
1/2/00,22:00,5.52
1/2/00,22:30,5.52
1/3/00,23:00,5.52
1/3/00,23:30,5.83
1/3/00,0:00,5.83
1/3/00,0:30,5.83
1/3/00,1:00,5.98
1/3/00,1:30,5.98
1/3/00,2:00,5.98
1/3/00,2:30,5.98
1/3/00,3:00,5.98
1/3/00,3:30,5.98
1/3/00,4:00,5.83
1/3/00,4:30,5.83
1/3/00,5:00,5.83
1/3/00,5:30,5.83
1/3/00,6:00,5.83
1/3/00,6:30,5.83
1/3/00,7:00,5.83
1/3/00,7:30,5.83
1/3/00,8:00,5.83
1/3/00,8:30,5.83
1/3/00,9:00,5.83
1/3/00,9:30,5.83
1/3/00,10:00,5.83
1/3/00,10:30,5.83
1/3/00,11:00,5.83
1/3/00,11:30,5.83
1/3/00,12:00,5.83
1/3/00,12:30,5.83
1/3/00,13:00,5.83
1/3/00,13:30,5.83
1/3/00,14:00,5.83
1/3/00,14:30,5.83
1/3/00,15:00,5.83
1/3/00,15:30,5.83
1/3/00,16:00,5.83
1/3/00,16:30,5.67
1/3/00,17:00,5.67
1/3/00,17:30,5.67
1/3/00,18:00,5.67
1/3/00,18:30,5.67
