"Plot Title: HRI 083007"
"#","Date Time, GMT-04:00","H05 Temp., °C (LGR S/N: 995852)"
131,09/02/07 03:00:00 AM,10.93
132,09/02/07 03:30:00 AM,11.21
133,09/02/07 04:00:00 AM,11.50
134,09/02/07 04:30:00 AM,12.66
135,09/02/07 05:00:00 AM,12.66
136,09/02/07 05:30:00 AM,13.23
137,09/02/07 06:00:00 AM,13.52
138,09/02/07 06:30:00 AM,14.10
139,09/02/07 07:00:00 AM,14.39
140,09/02/07 07:30:00 AM,14.39
141,09/02/07 08:00:00 AM,14.97
142,09/02/07 08:30:00 AM,15.27
143,09/02/07 09:00:00 AM,14.97
144,09/02/07 09:30:00 AM,15.27
145,09/02/07 10:00:00 AM,15.56
146,09/02/07 10:30:00 AM,15.27
147,09/02/07 11:00:00 AM,14.68
148,09/02/07 11:30:00 AM,14.39
149,09/02/07 12:00:00 PM,13.81
150,09/02/07 12:30:00 PM,13.52
151,09/02/07 01:00:00 PM,13.52
152,09/02/07 01:30:00 PM,13.23
153,09/02/07 02:00:00 PM,13.23
154,09/02/07 02:30:00 PM,12.66
155,09/02/07 03:00:00 PM,12.08
156,09/02/07 03:30:00 PM,11.79
157,09/02/07 04:00:00 PM,11.50
158,09/02/07 04:30:00 PM,11.79
159,09/02/07 05:00:00 PM,11.79
160,09/02/07 05:30:00 PM,12.08
161,09/02/07 06:00:00 PM,12.94
162,09/02/07 06:30:00 PM,13.23
163,09/02/07 07:00:00 PM,14.10
164,09/02/07 07:30:00 PM,14.39
165,09/02/07 08:00:00 PM,14.68
166,09/02/07 08:30:00 PM,14.68
167,09/02/07 09:00:00 PM,14.68
168,09/02/07 09:30:00 PM,14.68
169,09/02/07 10:00:00 PM,14.97
170,09/02/07 10:30:00 PM,15.27
171,09/02/07 11:00:00 PM,14.97
172,09/02/07 11:30:00 PM,14.68
173,09/03/07 12:00:00 AM,14.68
174,09/03/07 12:30:00 AM,14.10
175,09/03/07 01:00:00 AM,14.10
176,09/03/07 01:30:00 AM,13.81
177,09/03/07 02:00:00 AM,13.81
178,09/03/07 02:30:00 AM,13.81
179,09/03/07 03:00:00 AM,13.52
180,09/03/07 03:30:00 AM,12.94
181,09/03/07 04:00:00 AM,12.94
182,09/03/07 04:30:00 AM,12.66
183,09/03/07 05:00:00 AM,12.66
184,09/03/07 05:30:00 AM,12.37
185,09/03/07 06:00:00 AM,12.66
186,09/03/07 06:30:00 AM,12.66
187,09/03/07 07:00:00 AM,12.66
188,09/03/07 07:30:00 AM,13.23
189,09/03/07 08:00:00 AM,13.81
190,09/03/07 08:30:00 AM,13.81
191,09/03/07 09:00:00 AM,13.52
192,09/03/07 09:30:00 AM,13.52
193,09/03/07 10:00:00 AM,13.52
194,09/03/07 10:30:00 AM,13.23
195,09/03/07 11:00:00 AM,13.52
196,09/03/07 11:30:00 AM,13.52
197,09/03/07 12:00:00 PM,13.52
198,09/03/07 12:30:00 PM,13.23
199,09/03/07 01:00:00 PM,12.94
200,09/03/07 01:30:00 PM,12.37
201,09/03/07 02:00:00 PM,12.08
202,09/03/07 02:30:00 PM,11.50
203,09/03/07 03:00:00 PM,11.50
204,09/03/07 03:30:00 PM,11.21
205,09/03/07 04:00:00 PM,10.64
206,09/03/07 04:30:00 PM,10.93
207,09/03/07 05:00:00 PM,11.50
208,09/03/07 05:30:00 PM,12.08
209,09/03/07 06:00:00 PM,12.37
210,09/03/07 06:30:00 PM,12.66
211,09/03/07 07:00:00 PM,12.94
212,09/03/07 07:30:00 PM,13.52
213,09/03/07 08:00:00 PM,14.39
214,09/03/07 08:30:00 PM,14.68
215,09/03/07 09:00:00 PM,14.68
216,09/03/07 09:30:00 PM,13.52
217,09/03/07 10:00:00 PM,14.68
218,09/03/07 10:30:00 PM,14.39
219,09/03/07 11:00:00 PM,12.94
220,09/03/07 11:30:00 PM,12.94
221,09/04/07 12:00:00 AM,12.94
222,09/04/07 12:30:00 AM,12.94
223,09/04/07 01:00:00 AM,12.37
224,09/04/07 01:30:00 AM,12.66
225,09/04/07 02:00:00 AM,12.08
226,09/04/07 02:30:00 AM,11.50
227,09/04/07 03:00:00 AM,11.21
228,09/04/07 03:30:00 AM,11.21
229,09/04/07 04:00:00 AM,10.93
230,09/04/07 04:30:00 AM,10.93
231,09/04/07 05:00:00 AM,10.93
232,09/04/07 05:30:00 AM,10.64
233,09/04/07 06:00:00 AM,10.64
234,09/04/07 06:30:00 AM,10.64
235,09/04/07 07:00:00 AM,10.93
236,09/04/07 07:30:00 AM,10.93
237,09/04/07 08:00:00 AM,11.21
238,09/04/07 08:30:00 AM,11.50
239,09/04/07 09:00:00 AM,11.79
240,09/04/07 09:30:00 AM,12.37
241,09/04/07 10:00:00 AM,12.94
242,09/04/07 10:30:00 AM,12.94
243,09/04/07 11:00:00 AM,12.66
244,09/04/07 11:30:00 AM,12.66
245,09/04/07 12:00:00 PM,12.66
246,09/04/07 12:30:00 PM,13.23
247,09/04/07 01:00:00 PM,12.94
248,09/04/07 01:30:00 PM,13.23
249,09/04/07 02:00:00 PM,12.94
250,09/04/07 02:30:00 PM,12.66
251,09/04/07 03:00:00 PM,12.37
252,09/04/07 03:30:00 PM,12.37
253,09/04/07 04:00:00 PM,11.79
254,09/04/07 04:30:00 PM,11.79
255,09/04/07 05:00:00 PM,11.79
256,09/04/07 05:30:00 PM,11.50
257,09/04/07 06:00:00 PM,11.50
258,09/04/07 06:30:00 PM,11.50
259,09/04/07 07:00:00 PM,11.79
260,09/04/07 07:30:00 PM,11.79
261,09/04/07 08:00:00 PM,11.79
262,09/04/07 08:30:00 PM,12.08
263,09/04/07 09:00:00 PM,12.08
264,09/04/07 09:30:00 PM,12.37
265,09/04/07 10:00:00 PM,12.37
266,09/04/07 10:30:00 PM,12.08
267,09/04/07 11:00:00 PM,12.66
268,09/04/07 11:30:00 PM,12.66
269,09/05/07 12:00:00 AM,12.94
270,09/05/07 12:30:00 AM,12.66
271,09/05/07 01:00:00 AM,13.23
272,09/05/07 01:30:00 AM,12.94
273,09/05/07 02:00:00 AM,13.23
274,09/05/07 02:30:00 AM,12.66
275,09/05/07 03:00:00 AM,12.94
276,09/05/07 03:30:00 AM,12.66
277,09/05/07 04:00:00 AM,12.37
278,09/05/07 04:30:00 AM,12.66
279,09/05/07 05:00:00 AM,12.66
280,09/05/07 05:30:00 AM,12.37
281,09/05/07 06:00:00 AM,12.37
282,09/05/07 06:30:00 AM,12.08
283,09/05/07 07:00:00 AM,12.08
284,09/05/07 07:30:00 AM,12.08
285,09/05/07 08:00:00 AM,12.08
286,09/05/07 08:30:00 AM,12.08
287,09/05/07 09:00:00 AM,12.08
