"Plot Title: 11018752 Breck Halfway Rock Shallow"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 11018752, SEN S/N: 11018752)","Bad Battery (LGR S/N: 11018752)","Coupler Attached (LGR S/N: 11018752)","Coupler Detached (LGR S/N: 11018752)","Host Connected (LGR S/N: 11018752)","Stopped (LGR S/N: 11018752)","End Of File (LGR S/N: 11018752)"
14172,04/29/19 05:30:00 PM,7.381,,,,,,
14173,04/29/19 06:00:00 PM,7.079,,,,,,
14174,04/29/19 06:30:00 PM,6.370,,,,,,
14175,04/29/19 07:00:00 PM,6.370,,,,,,
14176,04/29/19 07:30:00 PM,6.064,,,,,,
14177,04/29/19 08:00:00 PM,6.064,,,,,,
14178,04/29/19 08:30:00 PM,6.064,,,,,,
14179,04/29/19 09:00:00 PM,5.860,,,,,,
14180,04/29/19 09:30:00 PM,5.757,,,,,,
14181,04/29/19 10:00:00 PM,5.860,,,,,,
14182,04/29/19 10:30:00 PM,5.962,,,,,,
14183,04/29/19 11:00:00 PM,6.166,,,,,,
14184,04/29/19 11:30:00 PM,6.166,,,,,,
14185,04/30/19 12:00:00 AM,6.064,,,,,,
14186,04/30/19 12:30:00 AM,6.166,,,,,,
14187,04/30/19 01:00:00 AM,6.370,,,,,,
14188,04/30/19 01:30:00 AM,6.471,,,,,,
14189,04/30/19 02:00:00 AM,6.674,,,,,,
14190,04/30/19 02:30:00 AM,6.674,,,,,,
14191,04/30/19 03:00:00 AM,6.674,,,,,,
14192,04/30/19 03:30:00 AM,6.775,,,,,,
14193,04/30/19 04:00:00 AM,6.775,,,,,,
14194,04/30/19 04:30:00 AM,6.877,,,,,,
14195,04/30/19 05:00:00 AM,6.775,,,,,,
14196,04/30/19 05:30:00 AM,6.674,,,,,,
14197,04/30/19 06:00:00 AM,6.775,,,,,,
14198,04/30/19 06:30:00 AM,6.674,,,,,,
14199,04/30/19 07:00:00 AM,6.775,,,,,,
14200,04/30/19 07:30:00 AM,6.674,,,,,,
14201,04/30/19 08:00:00 AM,6.573,,,,,,
14202,04/30/19 08:30:00 AM,6.471,,,,,,
14203,04/30/19 09:00:00 AM,6.573,,,,,,
14204,04/30/19 09:30:00 AM,6.674,,,,,,
14205,04/30/19 10:00:00 AM,6.775,,,,,,
14206,04/30/19 10:30:00 AM,6.471,,,,,,
14207,04/30/19 11:00:00 AM,6.775,,,,,,
14208,04/30/19 11:30:00 AM,7.381,,,,,,
14209,04/30/19 12:00:00 PM,6.775,,,,,,
14210,04/30/19 12:30:00 PM,6.877,,,,,,
14211,04/30/19 01:00:00 PM,7.079,,,,,,
14212,04/30/19 01:30:00 PM,6.978,,,,,,
14213,04/30/19 02:00:00 PM,6.978,,,,,,
14214,04/30/19 02:30:00 PM,7.079,,,,,,
14215,04/30/19 03:00:00 PM,7.179,,,,,,
14216,04/30/19 03:30:00 PM,7.280,,,,,,
14217,04/30/19 04:00:00 PM,7.079,,,,,,
14218,04/30/19 04:30:00 PM,7.079,,,,,,
14219,04/30/19 05:00:00 PM,7.079,,,,,,
14220,04/30/19 05:30:00 PM,7.179,,,,,,
14221,04/30/19 06:00:00 PM,6.877,,,,,,
14222,04/30/19 06:30:00 PM,7.079,,,,,,
14223,04/30/19 07:00:00 PM,7.079,,,,,,
14224,04/30/19 07:30:00 PM,6.877,,,,,,
14225,04/30/19 08:00:00 PM,6.775,,,,,,
14226,04/30/19 08:30:00 PM,6.775,,,,,,
14227,04/30/19 09:00:00 PM,6.674,,,,,,
14228,04/30/19 09:30:00 PM,6.674,,,,,,
14229,04/30/19 10:00:00 PM,6.674,,,,,,
14230,04/30/19 10:30:00 PM,6.674,,,,,,
14231,04/30/19 11:00:00 PM,6.775,,,,,,
14232,04/30/19 11:30:00 PM,6.775,,,,,,
14233,05/01/19 12:00:00 AM,6.978,,,,,,
14234,05/01/19 12:30:00 AM,7.179,,,,,,
14235,05/01/19 01:00:00 AM,7.079,,,,,,
14236,05/01/19 01:30:00 AM,6.877,,,,,,
14237,05/01/19 02:00:00 AM,7.179,,,,,,
14238,05/01/19 02:30:00 AM,7.179,,,,,,
14239,05/01/19 03:00:00 AM,7.179,,,,,,
14240,05/01/19 03:30:00 AM,7.179,,,,,,
14241,05/01/19 04:00:00 AM,7.280,,,,,,
14242,05/01/19 04:30:00 AM,7.179,,,,,,
14243,05/01/19 05:00:00 AM,7.280,,,,,,
14244,05/01/19 05:30:00 AM,7.381,,,,,,
14245,05/01/19 06:00:00 AM,7.280,,,,,,
14246,05/01/19 06:30:00 AM,7.381,,,,,,
14247,05/01/19 07:00:00 AM,7.381,,,,,,
14248,05/01/19 07:30:00 AM,7.381,,,,,,
14249,05/01/19 08:00:00 AM,7.280,,,,,,
14250,05/01/19 08:30:00 AM,6.978,,,,,,
14251,05/01/19 09:00:00 AM,7.179,,,,,,
14252,05/01/19 09:30:00 AM,7.280,,,,,,
14253,05/01/19 10:00:00 AM,7.179,,,,,,
14254,05/01/19 10:30:00 AM,7.179,,,,,,
14255,05/01/19 11:00:00 AM,6.877,,,,,,
14256,05/01/19 11:30:00 AM,7.280,,,,,,
14257,05/01/19 12:00:00 PM,7.381,,,,,,
14258,05/01/19 12:30:00 PM,7.280,,,,,,
14259,05/01/19 01:00:00 PM,7.381,,,,,,
14260,05/01/19 01:30:00 PM,7.582,,,,,,
14261,05/01/19 02:00:00 PM,7.481,,,,,,
14262,05/01/19 02:30:00 PM,7.481,,,,,,
14263,05/01/19 03:00:00 PM,7.481,,,,,,
14264,05/01/19 03:30:00 PM,7.481,,,,,,
14265,05/01/19 04:00:00 PM,7.481,,,,,,
14266,05/01/19 04:30:00 PM,7.481,,,,,,
14267,05/01/19 05:00:00 PM,7.381,,,,,,
14268,05/01/19 05:30:00 PM,7.079,,,,,,
14269,05/01/19 06:00:00 PM,7.079,,,,,,
14270,05/01/19 06:30:00 PM,6.978,,,,,,
14271,05/01/19 07:00:00 PM,7.179,,,,,,
14272,05/01/19 07:30:00 PM,7.280,,,,,,
14273,05/01/19 08:00:00 PM,7.179,,,,,,
14274,05/01/19 08:30:00 PM,7.179,,,,,,
14275,05/01/19 09:00:00 PM,7.179,,,,,,
14276,05/01/19 09:30:00 PM,7.381,,,,,,
14277,05/01/19 10:00:00 PM,7.381,,,,,,
14278,05/01/19 10:30:00 PM,7.280,,,,,,
14279,05/01/19 11:00:00 PM,7.381,,,,,,
14280,05/01/19 11:30:00 PM,7.381,,,,,,
14281,05/02/19 12:00:00 AM,7.481,,,,,,
14282,05/02/19 12:30:00 AM,7.481,,,,,,
14283,05/02/19 01:00:00 AM,7.481,,,,,,
14284,05/02/19 01:30:00 AM,7.481,,,,,,
14285,05/02/19 02:00:00 AM,7.481,,,,,,
14286,05/02/19 02:30:00 AM,7.481,,,,,,
14287,05/02/19 03:00:00 AM,7.179,,,,,,
14288,05/02/19 03:30:00 AM,7.481,,,,,,
14289,05/02/19 04:00:00 AM,7.481,,,,,,
14290,05/02/19 04:30:00 AM,7.481,,,,,,
14291,05/02/19 05:00:00 AM,7.481,,,,,,
14292,05/02/19 05:30:00 AM,7.381,,,,,,
14293,05/02/19 06:00:00 AM,7.481,,,,,,
14294,05/02/19 06:30:00 AM,7.179,,,,,,
14295,05/02/19 07:00:00 AM,7.179,,,,,,
14296,05/02/19 07:30:00 AM,7.179,,,,,,
14297,05/02/19 08:00:00 AM,7.179,,,,,,
14298,05/02/19 08:30:00 AM,7.280,,,,,,
14299,05/02/19 09:00:00 AM,7.381,,,,,,
14300,05/02/19 09:30:00 AM,7.481,,,,,,
14301,05/02/19 10:00:00 AM,7.280,,,,,,
14302,05/02/19 10:30:00 AM,7.481,,,,,,
14303,05/02/19 11:00:00 AM,7.381,,,,,,
14304,05/02/19 11:30:00 AM,7.481,,,,,,
14305,05/02/19 12:00:00 PM,7.481,,,,,,
14306,05/02/19 12:30:00 PM,7.481,,,,,,
14307,05/02/19 01:00:00 PM,7.481,,,,,,
14308,05/02/19 01:30:00 PM,7.481,,,,,,
14309,05/02/19 02:00:00 PM,7.582,,,,,,
14310,05/02/19 02:30:00 PM,7.582,,,,,,
14311,05/02/19 03:00:00 PM,7.582,,,,,,
14312,05/02/19 03:30:00 PM,7.582,,,,,,
14313,05/02/19 04:00:00 PM,7.582,,,,,,
14314,05/02/19 04:30:00 PM,7.582,,,,,,
14315,05/02/19 05:00:00 PM,7.582,,,,,,
14316,05/02/19 05:30:00 PM,7.481,,,,,,
14317,05/02/19 06:00:00 PM,7.582,,,,,,
14318,05/02/19 06:30:00 PM,7.582,,,,,,
14319,05/02/19 07:00:00 PM,7.582,,,,,,
14320,05/02/19 07:30:00 PM,7.481,,,,,,
14321,05/02/19 08:00:00 PM,7.481,,,,,,
14322,05/02/19 08:30:00 PM,7.481,,,,,,
14323,05/02/19 09:00:00 PM,7.381,,,,,,
14324,05/02/19 09:30:00 PM,7.179,,,,,,
14325,05/02/19 10:00:00 PM,7.179,,,,,,
14326,05/02/19 10:30:00 PM,7.381,,,,,,
14327,05/02/19 11:00:00 PM,7.179,,,,,,
14328,05/02/19 11:30:00 PM,7.280,,,,,,
14329,05/03/19 12:00:00 AM,6.978,,,,,,
14330,05/03/19 12:30:00 AM,7.582,,,,,,
14331,05/03/19 01:00:00 AM,7.582,,,,,,
14332,05/03/19 01:30:00 AM,7.481,,,,,,
14333,05/03/19 02:00:00 AM,7.280,,,,,,
14334,05/03/19 02:30:00 AM,7.481,,,,,,
14335,05/03/19 03:00:00 AM,7.582,,,,,,
14336,05/03/19 03:30:00 AM,7.582,,,,,,
14337,05/03/19 04:00:00 AM,7.179,,,,,,
14338,05/03/19 04:30:00 AM,7.582,,,,,,
14339,05/03/19 05:00:00 AM,7.481,,,,,,
14340,05/03/19 05:30:00 AM,7.582,,,,,,
14341,05/03/19 06:00:00 AM,7.582,,,,,,
14342,05/03/19 06:30:00 AM,7.582,,,,,,
14343,05/03/19 07:00:00 AM,7.582,,,,,,
14344,05/03/19 07:30:00 AM,7.481,,,,,,
14345,05/03/19 08:00:00 AM,7.481,,,,,,
14346,05/03/19 08:30:00 AM,7.582,,,,,,
14347,05/03/19 09:00:00 AM,7.582,,,,,,
14348,05/03/19 09:30:00 AM,7.582,,,,,,
14349,05/03/19 10:00:00 AM,7.582,,,,,,
14350,05/03/19 10:30:00 AM,7.582,,,,,,
14351,05/03/19 11:00:00 AM,7.381,,,,,,
14352,05/03/19 11:30:00 AM,7.582,,,,,,
14353,05/03/19 12:00:00 PM,7.582,,,,,,
14354,05/03/19 12:30:00 PM,7.582,,,,,,
14355,05/03/19 01:00:00 PM,7.381,,,,,,
14356,05/03/19 01:30:00 PM,7.481,,,,,,
14357,05/03/19 02:00:00 PM,7.582,,,,,,
14358,05/03/19 02:30:00 PM,7.582,,,,,,
14359,05/03/19 03:00:00 PM,7.582,,,,,,
14360,05/03/19 03:30:00 PM,7.582,,,,,,
14361,05/03/19 04:00:00 PM,7.582,,,,,,
14362,05/03/19 04:30:00 PM,7.582,,,,,,
14363,05/03/19 05:00:00 PM,7.582,,,,,,
14364,05/03/19 05:30:00 PM,7.481,,,,,,
14365,05/03/19 06:00:00 PM,7.481,,,,,,
14366,05/03/19 06:30:00 PM,7.481,,,,,,
14367,05/03/19 07:00:00 PM,7.481,,,,,,
14368,05/03/19 07:30:00 PM,7.381,,,,,,
14369,05/03/19 08:00:00 PM,7.280,,,,,,
14370,05/03/19 08:30:00 PM,7.582,,,,,,
14371,05/03/19 09:00:00 PM,7.481,,,,,,
14372,05/03/19 09:30:00 PM,7.280,,,,,,
14373,05/03/19 10:00:00 PM,7.582,,,,,,
14374,05/03/19 10:30:00 PM,7.582,,,,,,
14375,05/03/19 11:00:00 PM,7.481,,,,,,
14376,05/03/19 11:30:00 PM,7.280,,,,,,
14377,05/04/19 12:00:00 AM,7.079,,,,,,
14378,05/04/19 12:30:00 AM,6.775,,,,,,
14379,05/04/19 01:00:00 AM,6.877,,,,,,
14380,05/04/19 01:30:00 AM,6.978,,,,,,
14381,05/04/19 02:00:00 AM,7.179,,,,,,
14382,05/04/19 02:30:00 AM,7.179,,,,,,
14383,05/04/19 03:00:00 AM,7.381,,,,,,
14384,05/04/19 03:30:00 AM,7.179,,,,,,
14385,05/04/19 04:00:00 AM,7.179,,,,,,
14386,05/04/19 04:30:00 AM,7.179,,,,,,
14387,05/04/19 05:00:00 AM,7.280,,,,,,
14388,05/04/19 05:30:00 AM,7.481,,,,,,
14389,05/04/19 06:00:00 AM,7.481,,,,,,
14390,05/04/19 06:30:00 AM,7.582,,,,,,
14391,05/04/19 07:00:00 AM,7.481,,,,,,
14392,05/04/19 07:30:00 AM,6.978,,,,,,
14393,05/04/19 08:00:00 AM,6.674,,,,,,
14394,05/04/19 08:30:00 AM,6.573,,,,,,
14395,05/04/19 09:00:00 AM,6.978,,,,,,
14396,05/04/19 09:30:00 AM,7.079,,,,,,
14397,05/04/19 10:00:00 AM,6.775,,,,,,
14398,05/04/19 10:30:00 AM,7.079,,,,,,
14399,05/04/19 11:00:00 AM,7.179,,,,,,
14400,05/04/19 11:30:00 AM,7.280,,,,,,
14401,05/04/19 12:00:00 PM,7.280,,,,,,
14402,05/04/19 12:30:00 PM,7.280,,,,,,
14403,05/04/19 01:00:00 PM,7.280,,,,,,
14404,05/04/19 01:30:00 PM,7.179,,,,,,
14405,05/04/19 02:00:00 PM,7.381,,,,,,
14406,05/04/19 02:30:00 PM,7.481,,,,,,
14407,05/04/19 03:00:00 PM,7.582,,,,,,
14408,05/04/19 03:30:00 PM,7.481,,,,,,
14409,05/04/19 04:00:00 PM,7.481,,,,,,
14410,05/04/19 04:30:00 PM,7.782,,,,,,
14411,05/04/19 05:00:00 PM,7.782,,,,,,
14412,05/04/19 05:30:00 PM,7.782,,,,,,
14413,05/04/19 06:00:00 PM,7.782,,,,,,
14414,05/04/19 06:30:00 PM,7.782,,,,,,
14415,05/04/19 07:00:00 PM,7.782,,,,,,
14416,05/04/19 07:30:00 PM,8.082,,,,,,
14417,05/04/19 08:00:00 PM,7.582,,,,,,
14418,05/04/19 08:30:00 PM,7.582,,,,,,
14419,05/04/19 09:00:00 PM,7.481,,,,,,
14420,05/04/19 09:30:00 PM,7.381,,,,,,
14421,05/04/19 10:00:00 PM,7.481,,,,,,
14422,05/04/19 10:30:00 PM,7.682,,,,,,
14423,05/04/19 11:00:00 PM,7.582,,,,,,
14424,05/04/19 11:30:00 PM,7.280,,,,,,
14425,05/05/19 12:00:00 AM,7.280,,,,,,
14426,05/05/19 12:30:00 AM,7.782,,,,,,
14427,05/05/19 01:00:00 AM,7.481,,,,,,
14428,05/05/19 01:30:00 AM,7.782,,,,,,
14429,05/05/19 02:00:00 AM,7.882,,,,,,
14430,05/05/19 02:30:00 AM,7.882,,,,,,
14431,05/05/19 03:00:00 AM,7.882,,,,,,
14432,05/05/19 03:30:00 AM,7.882,,,,,,
14433,05/05/19 04:00:00 AM,7.882,,,,,,
14434,05/05/19 04:30:00 AM,7.882,,,,,,
14435,05/05/19 05:00:00 AM,7.782,,,,,,
14436,05/05/19 05:30:00 AM,7.782,,,,,,
14437,05/05/19 06:00:00 AM,7.782,,,,,,
14438,05/05/19 06:30:00 AM,7.782,,,,,,
14439,05/05/19 07:00:00 AM,7.782,,,,,,
14440,05/05/19 07:30:00 AM,7.682,,,,,,
14441,05/05/19 08:00:00 AM,7.782,,,,,,
14442,05/05/19 08:30:00 AM,7.782,,,,,,
14443,05/05/19 09:00:00 AM,7.782,,,,,,
14444,05/05/19 09:30:00 AM,7.782,,,,,,
14445,05/05/19 10:00:00 AM,7.782,,,,,,
14446,05/05/19 10:30:00 AM,7.983,,,,,,
14447,05/05/19 11:00:00 AM,8.082,,,,,,
14448,05/05/19 11:30:00 AM,8.082,,,,,,
14449,05/05/19 12:00:00 PM,8.082,,,,,,
14450,05/05/19 12:30:00 PM,8.082,,,,,,
14451,05/05/19 01:00:00 PM,8.082,,,,,,
14452,05/05/19 01:30:00 PM,8.182,,,,,,
14453,05/05/19 02:00:00 PM,8.182,,,,,,
14454,05/05/19 02:30:00 PM,8.182,,,,,,
14455,05/05/19 03:00:00 PM,8.282,,,,,,
14456,05/05/19 03:30:00 PM,8.182,,,,,,
14457,05/05/19 04:00:00 PM,8.282,,,,,,
14458,05/05/19 04:30:00 PM,8.182,,,,,,
14459,05/05/19 05:00:00 PM,8.182,,,,,,
14460,05/05/19 05:30:00 PM,8.182,,,,,,
14461,05/05/19 06:00:00 PM,8.182,,,,,,
14462,05/05/19 06:30:00 PM,8.182,,,,,,
14463,05/05/19 07:00:00 PM,8.182,,,,,,
14464,05/05/19 07:30:00 PM,8.082,,,,,,
14465,05/05/19 08:00:00 PM,8.082,,,,,,
14466,05/05/19 08:30:00 PM,8.082,,,,,,
14467,05/05/19 09:00:00 PM,7.882,,,,,,
14468,05/05/19 09:30:00 PM,7.782,,,,,,
14469,05/05/19 10:00:00 PM,7.782,,,,,,
14470,05/05/19 10:30:00 PM,7.782,,,,,,
14471,05/05/19 11:00:00 PM,7.782,,,,,,
14472,05/05/19 11:30:00 PM,7.882,,,,,,
14473,05/06/19 12:00:00 AM,7.882,,,,,,
14474,05/06/19 12:30:00 AM,7.983,,,,,,
14475,05/06/19 01:00:00 AM,7.983,,,,,,
14476,05/06/19 01:30:00 AM,7.983,,,,,,
14477,05/06/19 02:00:00 AM,8.082,,,,,,
14478,05/06/19 02:30:00 AM,8.082,,,,,,
14479,05/06/19 03:00:00 AM,8.082,,,,,,
14480,05/06/19 03:30:00 AM,8.182,,,,,,
14481,05/06/19 04:00:00 AM,8.182,,,,,,
14482,05/06/19 04:30:00 AM,8.182,,,,,,
14483,05/06/19 05:00:00 AM,8.382,,,,,,
14484,05/06/19 05:30:00 AM,8.282,,,,,,
14485,05/06/19 06:00:00 AM,8.282,,,,,,
14486,05/06/19 06:30:00 AM,8.382,,,,,,
14487,05/06/19 07:00:00 AM,8.382,,,,,,
14488,05/06/19 07:30:00 AM,8.182,,,,,,
14489,05/06/19 08:00:00 AM,8.182,,,,,,
14490,05/06/19 08:30:00 AM,8.282,,,,,,
14491,05/06/19 09:00:00 AM,8.282,,,,,,
14492,05/06/19 09:30:00 AM,8.282,,,,,,
14493,05/06/19 10:00:00 AM,8.282,,,,,,
14494,05/06/19 10:30:00 AM,8.282,,,,,,
14495,05/06/19 11:00:00 AM,8.282,,,,,,
14496,05/06/19 11:30:00 AM,8.282,,,,,,
14497,05/06/19 12:00:00 PM,8.382,,,,,,
14498,05/06/19 12:30:00 PM,8.382,,,,,,
14499,05/06/19 01:00:00 PM,8.382,,,,,,
14500,05/06/19 01:30:00 PM,8.382,,,,,,
14501,05/06/19 02:00:00 PM,8.382,,,,,,
14502,05/06/19 02:30:00 PM,8.382,,,,,,
14503,05/06/19 03:00:00 PM,8.481,,,,,,
14504,05/06/19 03:30:00 PM,8.481,,,,,,
14505,05/06/19 04:00:00 PM,8.481,,,,,,
14506,05/06/19 04:30:00 PM,8.481,,,,,,
14507,05/06/19 05:00:00 PM,8.481,,,,,,
14508,05/06/19 05:30:00 PM,8.481,,,,,,
14509,05/06/19 06:00:00 PM,8.481,,,,,,
14510,05/06/19 06:30:00 PM,8.481,,,,,,
14511,05/06/19 07:00:00 PM,8.481,,,,,,
14512,05/06/19 07:30:00 PM,8.481,,,,,,
14513,05/06/19 08:00:00 PM,8.481,,,,,,
14514,05/06/19 08:30:00 PM,8.282,,,,,,
14515,05/06/19 09:00:00 PM,8.382,,,,,,
14516,05/06/19 09:30:00 PM,8.481,,,,,,
14517,05/06/19 10:00:00 PM,8.581,,,,,,
14518,05/06/19 10:30:00 PM,8.481,,,,,,
14519,05/06/19 11:00:00 PM,8.282,,,,,,
14520,05/06/19 11:30:00 PM,8.282,,,,,,
14521,05/07/19 12:00:00 AM,8.282,,,,,,
14522,05/07/19 12:30:00 AM,8.082,,,,,,
14523,05/07/19 01:00:00 AM,8.082,,,,,,
14524,05/07/19 01:30:00 AM,8.182,,,,,,
14525,05/07/19 02:00:00 AM,8.382,,,,,,
14526,05/07/19 02:30:00 AM,8.282,,,,,,
14527,05/07/19 03:00:00 AM,8.282,,,,,,
14528,05/07/19 03:30:00 AM,8.382,,,,,,
14529,05/07/19 04:00:00 AM,8.481,,,,,,
14530,05/07/19 04:30:00 AM,8.581,,,,,,
14531,05/07/19 05:00:00 AM,8.581,,,,,,
14532,05/07/19 05:30:00 AM,8.581,,,,,,
14533,05/07/19 06:00:00 AM,8.481,,,,,,
14534,05/07/19 06:30:00 AM,8.481,,,,,,
14535,05/07/19 07:00:00 AM,8.581,,,,,,
14536,05/07/19 07:30:00 AM,8.581,,,,,,
14537,05/07/19 08:00:00 AM,8.481,,,,,,
14538,05/07/19 08:30:00 AM,8.382,,,,,,
14539,05/07/19 09:00:00 AM,8.481,,,,,,
14540,05/07/19 09:30:00 AM,8.581,,,,,,
14541,05/07/19 10:00:00 AM,8.382,,,,,,
14542,05/07/19 10:30:00 AM,8.282,,,,,,
14543,05/07/19 11:00:00 AM,8.282,,,,,,
14544,05/07/19 11:30:00 AM,8.382,,,,,,
14545,05/07/19 12:00:00 PM,7.782,,,,,,
14546,05/07/19 12:30:00 PM,7.983,,,,,,
14547,05/07/19 01:00:00 PM,7.983,,,,,,
14548,05/07/19 01:30:00 PM,7.983,,,,,,
14549,05/07/19 02:00:00 PM,7.983,,,,,,
14550,05/07/19 02:30:00 PM,7.983,,,,,,
14551,05/07/19 03:00:00 PM,7.882,,,,,,
14552,05/07/19 03:30:00 PM,7.882,,,,,,
14553,05/07/19 04:00:00 PM,7.682,,,,,,
14554,05/07/19 04:30:00 PM,8.082,,,,,,
14555,05/07/19 05:00:00 PM,8.082,,,,,,
14556,05/07/19 05:30:00 PM,7.882,,,,,,
14557,05/07/19 06:00:00 PM,7.882,,,,,,
14558,05/07/19 06:30:00 PM,8.382,,,,,,
14559,05/07/19 07:00:00 PM,8.680,,,,,,
14560,05/07/19 07:30:00 PM,8.779,,,,,,
14561,05/07/19 08:00:00 PM,8.680,,,,,,
14562,05/07/19 08:30:00 PM,8.481,,,,,,
14563,05/07/19 09:00:00 PM,8.282,,,,,,
14564,05/07/19 09:30:00 PM,8.282,,,,,,
14565,05/07/19 10:00:00 PM,8.481,,,,,,
14566,05/07/19 10:30:00 PM,8.282,,,,,,
14567,05/07/19 11:00:00 PM,8.082,,,,,,
14568,05/07/19 11:30:00 PM,7.882,,,,,,
14569,05/08/19 12:00:00 AM,7.782,,,,,,
14570,05/08/19 12:30:00 AM,7.682,,,,,,
14571,05/08/19 01:00:00 AM,7.682,,,,,,
14572,05/08/19 01:30:00 AM,7.582,,,,,,
14573,05/08/19 02:00:00 AM,7.682,,,,,,
14574,05/08/19 02:30:00 AM,7.582,,,,,,
14575,05/08/19 03:00:00 AM,8.082,,,,,,
14576,05/08/19 03:30:00 AM,8.082,,,,,,
14577,05/08/19 04:00:00 AM,8.082,,,,,,
14578,05/08/19 04:30:00 AM,8.382,,,,,,
14579,05/08/19 05:00:00 AM,8.282,,,,,,
14580,05/08/19 05:30:00 AM,8.382,,,,,,
14581,05/08/19 06:00:00 AM,8.382,,,,,,
14582,05/08/19 06:30:00 AM,8.481,,,,,,
14583,05/08/19 07:00:00 AM,8.182,,,,,,
14584,05/08/19 07:30:00 AM,8.282,,,,,,
14585,05/08/19 08:00:00 AM,8.282,,,,,,
14586,05/08/19 08:30:00 AM,8.282,,,,,,
14587,05/08/19 09:00:00 AM,8.282,,,,,,
14588,05/08/19 09:30:00 AM,8.182,,,,,,
14589,05/08/19 10:00:00 AM,8.581,,,,,,
14590,05/08/19 10:30:00 AM,8.581,,,,,,
14591,05/08/19 11:00:00 AM,8.581,,,,,,
14592,05/08/19 11:30:00 AM,8.581,,,,,,
14593,05/08/19 12:00:00 PM,8.382,,,,,,
14594,05/08/19 12:30:00 PM,8.382,,,,,,
14595,05/08/19 01:00:00 PM,8.481,,,,,,
14596,05/08/19 01:30:00 PM,8.282,,,,,,
14597,05/08/19 02:00:00 PM,8.282,,,,,,
14598,05/08/19 02:30:00 PM,8.182,,,,,,
14599,05/08/19 03:00:00 PM,8.481,,,,,,
14600,05/08/19 03:30:00 PM,8.282,,,,,,
14601,05/08/19 04:00:00 PM,8.182,,,,,,
14602,05/08/19 04:30:00 PM,8.082,,,,,,
14603,05/08/19 05:00:00 PM,8.382,,,,,,
14604,05/08/19 05:30:00 PM,8.481,,,,,,
14605,05/08/19 06:00:00 PM,8.282,,,,,,
14606,05/08/19 06:30:00 PM,8.182,,,,,,
14607,05/08/19 07:00:00 PM,8.879,,,,,,
14608,05/08/19 07:30:00 PM,8.779,,,,,,
14609,05/08/19 08:00:00 PM,9.077,,,,,,
14610,05/08/19 08:30:00 PM,9.176,,,,,,
14611,05/08/19 09:00:00 PM,9.275,,,,,,
14612,05/08/19 09:30:00 PM,9.077,,,,,,
14613,05/08/19 10:00:00 PM,8.779,,,,,,
14614,05/08/19 10:30:00 PM,8.382,,,,,,
14615,05/08/19 11:00:00 PM,8.282,,,,,,
14616,05/08/19 11:30:00 PM,8.282,,,,,,
14617,05/09/19 12:00:00 AM,8.382,,,,,,
14618,05/09/19 12:30:00 AM,8.182,,,,,,
14619,05/09/19 01:00:00 AM,8.182,,,,,,
14620,05/09/19 01:30:00 AM,7.882,,,,,,
14621,05/09/19 02:00:00 AM,7.682,,,,,,
14622,05/09/19 02:30:00 AM,7.782,,,,,,
14623,05/09/19 03:00:00 AM,7.582,,,,,,
14624,05/09/19 03:30:00 AM,7.983,,,,,,
14625,05/09/19 04:00:00 AM,7.882,,,,,,
14626,05/09/19 04:30:00 AM,7.882,,,,,,
14627,05/09/19 05:00:00 AM,8.082,,,,,,
14628,05/09/19 05:30:00 AM,7.983,,,,,,
14629,05/09/19 06:00:00 AM,8.082,,,,,,
14630,05/09/19 06:30:00 AM,8.382,,,,,,
14631,05/09/19 07:00:00 AM,8.581,,,,,,
14632,05/09/19 07:30:00 AM,8.382,,,,,,
14633,05/09/19 08:00:00 AM,8.779,,,,,,
14634,05/09/19 08:30:00 AM,8.879,,,,,,
14635,05/09/19 09:00:00 AM,8.978,,,,,,
14636,05/09/19 09:30:00 AM,8.879,,,,,,
14637,05/09/19 10:00:00 AM,9.077,,,,,,
14638,05/09/19 10:30:00 AM,9.472,,,,,,
14639,05/09/19 11:00:00 AM,9.373,,,,,,
14640,05/09/19 11:30:00 AM,9.571,,,,,,
14641,05/09/19 12:00:00 PM,9.866,,,,,,
14642,05/09/19 12:30:00 PM,10.063,,,,,,
14643,05/09/19 01:00:00 PM,9.965,,,,,,
14644,05/09/19 01:30:00 PM,10.553,,,,,,
14645,05/09/19 02:00:00 PM,10.455,,,,,,
14646,05/09/19 02:30:00 PM,10.455,,,,,,
14647,05/09/19 03:00:00 PM,10.455,,,,,,
14648,05/09/19 03:30:00 PM,10.161,,,,,,
14649,05/09/19 04:00:00 PM,8.282,,,,,,
14650,05/09/19 04:30:00 PM,7.882,,,,,,
14651,05/09/19 05:00:00 PM,7.179,,,,,,
14652,05/09/19 05:30:00 PM,6.978,,,,,,
14653,05/09/19 06:00:00 PM,7.381,,,,,,
14654,05/09/19 06:30:00 PM,8.481,,,,,,
14655,05/09/19 07:00:00 PM,7.983,,,,,,
14656,05/09/19 07:30:00 PM,7.682,,,,,,
14657,05/09/19 08:00:00 PM,7.481,,,,,,
14658,05/09/19 08:30:00 PM,10.357,,,,,,
14659,05/09/19 09:00:00 PM,9.866,,,,,,
14660,05/09/19 09:30:00 PM,9.768,,,,,,
14661,05/09/19 10:00:00 PM,9.669,,,,,,
14662,05/09/19 10:30:00 PM,9.866,,,,,,
14663,05/09/19 11:00:00 PM,9.275,,,,,,
14664,05/09/19 11:30:00 PM,9.472,,,,,,
