"Time"	"Temperature  (*C)"	"Temperature  (*F)"	"A-D  (1-255)"
35018.8322338	8.91	48.04	169
35018.8530671	8.75	47.76	170
35018.8739005	8.75	47.76	170
35018.8947338	8.91	48.04	169
35018.9155671	9.06	48.32	168
35018.9364005	8.91	48.04	169
35018.9572338	8.75	47.76	170
35018.9780671	8.75	47.76	170
35018.9989005	8.75	47.76	170
35019.0197338	8.60	47.49	171
35019.0405671	8.60	47.49	171
35019.0614005	8.60	47.49	171
35019.0822338	8.60	47.49	171
35019.1030671	8.60	47.49	171
35019.1239005	8.60	47.49	171
35019.1447338	8.60	47.49	171
35019.1655671	8.60	47.49	171
35019.1864005	8.60	47.49	171
35019.2072338	8.60	47.49	171
35019.2280671	8.60	47.49	171
35019.2489005	8.60	47.49	171
35019.2697338	8.60	47.49	171
35019.2905671	8.60	47.49	171
35019.3114005	8.60	47.49	171
35019.3322338	8.60	47.49	171
35019.3530671	8.44	47.21	172
35019.3739005	8.29	46.93	173
35019.3947338	8.14	46.66	174
35019.4155671	8.29	46.93	173
35019.4364005	8.14	46.66	174
35019.4572338	8.14	46.66	174
35019.4780671	8.14	46.66	174
35019.4989005	8.14	46.66	174
35019.5197338	8.14	46.66	174
35019.5405671	8.14	46.66	174
35019.5614005	8.14	46.66	174
35019.5822338	8.14	46.66	174
35019.6030671	8.14	46.66	174
35019.6239005	8.14	46.66	174
35019.6447338	8.14	46.66	174
35019.6655671	8.14	46.66	174
35019.6864005	7.98	46.38	175
35019.7072338	7.98	46.38	175
35019.7280671	8.14	46.66	174
35019.7489005	7.98	46.38	175
35019.7697338	7.98	46.38	175
35019.7905671	7.98	46.38	175
35019.8114005	7.98	46.38	175
35019.8322338	7.98	46.38	175
35019.8530671	7.98	46.38	175
35019.8739005	7.98	46.38	175
35019.8947338	7.98	46.38	175
35019.9155671	8.14	46.66	174
35019.9364005	8.14	46.66	174
35019.9572338	8.14	46.66	174
35019.9780671	8.14	46.66	174
35019.9989005	7.98	46.38	175
35020.0197338	7.98	46.38	175
35020.0405671	8.14	46.66	174
35020.0614005	8.14	46.66	174
35020.0822338	8.14	46.66	174
35020.1030671	8.14	46.66	174
35020.1239005	8.14	46.66	174
35020.1447338	8.14	46.66	174
35020.1655671	8.14	46.66	174
35020.1864005	8.14	46.66	174
35020.2072338	8.14	46.66	174
35020.2280671	8.14	46.66	174
35020.2489005	8.14	46.66	174
35020.2697338	8.29	46.93	173
35020.2905671	8.29	46.93	173
35020.3114005	8.29	46.93	173
35020.3322338	8.29	46.93	173
35020.3530671	8.29	46.93	173
35020.3739005	8.29	46.93	173
35020.3947338	8.29	46.93	173
35020.4155671	8.29	46.93	173
35020.4364005	8.29	46.93	173
35020.4572338	8.44	47.21	172
35020.4780671	8.44	47.21	172
35020.4989005	8.44	47.21	172
35020.5197338	8.44	47.21	172
35020.5405671	8.44	47.21	172
35020.5614005	8.44	47.21	172
35020.5822338	8.44	47.21	172
35020.6030671	8.60	47.49	171
35020.6239005	8.60	47.49	171
35020.6447338	8.60	47.49	171
35020.6655671	8.60	47.49	171
35020.6864005	8.60	47.49	171
35020.7072338	8.75	47.76	170
35020.7280671	8.75	47.76	170
35020.7489005	8.75	47.76	170
35020.7697338	8.75	47.76	170
35020.7905671	8.75	47.76	170
35020.8114005	8.75	47.76	170
35020.8322338	8.75	47.76	170
35020.8530671	8.75	47.76	170
35020.8739005	8.75	47.76	170
35020.8947338	8.91	48.04	169
35020.9155671	8.75	47.76	170
35020.9364005	8.91	48.04	169
35020.9572338	8.91	48.04	169
35020.9780671	8.91	48.04	169
35020.9989005	8.91	48.04	169
35021.0197338	8.91	48.04	169
35021.0405671	9.06	48.32	168
35021.0614005	9.06	48.32	168
35021.0822338	9.06	48.32	168
35021.1030671	9.06	48.32	168
35021.1239005	9.06	48.32	168
35021.1447338	9.06	48.32	168
35021.1655671	9.06	48.32	168
35021.1864005	9.06	48.32	168
35021.2072338	9.06	48.32	168
35021.2280671	9.06	48.32	168
35021.2489005	9.06	48.32	168
35021.2697338	9.06	48.32	168
35021.2905671	9.06	48.32	168
35021.3114005	9.06	48.32	168
35021.3322338	9.06	48.32	168
35021.3530671	9.06	48.32	168
35021.3739005	9.06	48.32	168
35021.3947338	9.06	48.32	168
35021.4155671	9.06	48.32	168
35021.4364005	9.06	48.32	168
35021.4572338	9.06	48.32	168
35021.4780671	9.22	48.60	167
35021.4989005	9.22	48.60	167
35021.5197338	9.22	48.60	167
35021.5405671	9.22	48.60	167
35021.5614005	9.22	48.60	167
35021.5822338	9.22	48.60	167
35021.6030671	9.22	48.60	167
35021.6239005	9.22	48.60	167
35021.6447338	9.22	48.60	167
35021.6655671	9.22	48.60	167
35021.6864005	9.06	48.32	168
35021.7072338	9.06	48.32	168
35021.7280671	9.06	48.32	168
35021.7489005	8.91	48.04	169
35021.7697338	8.91	48.04	169
35021.7905671	9.06	48.32	168
35021.8114005	8.91	48.04	169
35021.8322338	8.91	48.04	169
35021.8530671	8.91	48.04	169
35021.8739005	8.91	48.04	169
35021.8947338	9.06	48.32	168
35021.9155671	8.44	47.21	172
35021.9364005	8.60	47.49	171
35021.9572338	8.91	48.04	169
35021.9780671	9.06	48.32	168
35021.9989005	9.06	48.32	168
35022.0197338	8.91	48.04	169
35022.0405671	8.91	48.04	169
35022.0614005	8.91	48.04	169
35022.0822338	8.91	48.04	169
35022.1030671	8.91	48.04	169
35022.1239005	8.91	48.04	169
35022.1447338	8.91	48.04	169
35022.1655671	8.91	48.04	169
35022.1864005	8.91	48.04	169
35022.2072338	8.29	46.93	173
35022.2280671	8.14	46.66	174
35022.2489005	8.14	46.66	174
35022.2697338	8.29	46.93	173
35022.2905671	8.29	46.93	173
35022.3114005	8.44	47.21	172
35022.3322338	8.29	46.93	173
35022.3530671	8.29	46.93	173
35022.3739005	8.29	46.93	173
35022.3947338	8.44	47.21	172
35022.4155671	8.44	47.21	172
35022.4364005	8.44	47.21	172
35022.4572338	8.44	47.21	172
35022.4780671	8.44	47.21	172
35022.4989005	8.60	47.49	171
35022.5197338	8.60	47.49	171
35022.5405671	8.60	47.49	171
35022.5614005	8.75	47.76	170
35022.5822338	8.75	47.76	170
35022.6030671	8.91	48.04	169
35022.6239005	9.06	48.32	168
35022.6447338	9.22	48.60	167
35022.6655671	9.06	48.32	168
35022.6864005	9.06	48.32	168
35022.7072338	9.06	48.32	168
35022.7280671	8.91	48.04	169
35022.7489005	8.91	48.04	169
35022.7697338	8.91	48.04	169
35022.7905671	8.75	47.76	170
35022.8114005	8.91	48.04	169
35022.8322338	8.60	47.49	171
35022.8530671	8.44	47.21	172
35022.8739005	8.29	46.93	173
35022.8947338	8.29	46.93	173
35022.9155671	8.75	47.76	170
35022.9364005	8.75	47.76	170
35022.9572338	8.60	47.49	171
35022.9780671	8.60	47.49	171
35022.9989005	8.60	47.49	171
35023.0197338	8.60	47.49	171
35023.0405671	8.60	47.49	171
35023.0614005	8.60	47.49	171
35023.0822338	8.60	47.49	171
35023.1030671	8.60	47.49	171
35023.1239005	8.44	47.21	172
35023.1447338	8.44	47.21	172
35023.1655671	8.44	47.21	172
35023.1864005	8.44	47.21	172
35023.2072338	8.44	47.21	172
35023.2280671	8.44	47.21	172
35023.2489005	8.44	47.21	172
35023.2697338	8.44	47.21	172
35023.2905671	8.60	47.49	171
35023.3114005	8.44	47.21	172
35023.3322338	8.60	47.49	171
35023.3530671	8.29	46.93	173
35023.3739005	8.44	47.21	172
35023.3947338	8.44	47.21	172
35023.4155671	8.60	47.49	171
35023.4364005	8.60	47.49	171
35023.4572338	8.60	47.49	171
35023.4780671	8.60	47.49	171
35023.4989005	8.60	47.49	171
35023.5197338	8.60	47.49	171
35023.5405671	8.60	47.49	171
35023.5614005	8.60	47.49	171
35023.5822338	8.60	47.49	171
35023.6030671	8.75	47.76	170
35023.6239005	8.75	47.76	170
35023.6447338	8.60	47.49	171
35023.6655671	8.60	47.49	171
35023.6864005	8.60	47.49	171
35023.7072338	8.60	47.49	171
35023.7280671	8.60	47.49	171
35023.7489005	8.75	47.76	170
35023.7697338	8.60	47.49	171
35023.7905671	8.60	47.49	171
35023.8114005	8.75	47.76	170
35023.8322338	8.75	47.76	170
35023.8530671	8.75	47.76	170
35023.8739005	8.75	47.76	170
35023.8947338	8.60	47.49	171
35023.9155671	8.60	47.49	171
35023.9364005	8.75	47.76	170
35023.9572338	8.75	47.76	170
35023.9780671	8.60	47.49	171
35023.9989005	8.60	47.49	171
35024.0197338	8.60	47.49	171
35024.0405671	8.60	47.49	171
35024.0614005	8.60	47.49	171
35024.0822338	8.60	47.49	171
35024.1030671	8.60	47.49	171
35024.1239005	8.60	47.49	171
35024.1447338	8.60	47.49	171
35024.1655671	8.60	47.49	171
35024.1864005	8.60	47.49	171
35024.2072338	8.60	47.49	171
35024.2280671	8.60	47.49	171
35024.2489005	8.60	47.49	171
35024.2697338	8.60	47.49	171
35024.2905671	8.60	47.49	171
35024.3114005	8.60	47.49	171
35024.3322338	8.75	47.76	170
35024.3530671	8.75	47.76	170
35024.3739005	8.75	47.76	170
35024.3947338	8.60	47.49	171
35024.4155671	8.60	47.49	171
35024.4364005	8.91	48.04	169
35024.4572338	8.75	47.76	170
35024.4780671	8.75	47.76	170
35024.4989005	8.75	47.76	170
35024.5197338	8.91	48.04	169
35024.5405671	9.06	48.32	168
35024.5614005	9.22	48.60	167
35024.5822338	9.06	48.32	168
35024.6030671	9.06	48.32	168
35024.6239005	8.91	48.04	169
35024.6447338	9.22	48.60	167
35024.6655671	9.22	48.60	167
35024.6864005	9.22	48.60	167
35024.7072338	9.22	48.60	167
35024.7280671	9.06	48.32	168
35024.7489005	9.06	48.32	168
35024.7697338	9.06	48.32	168
35024.7905671	9.06	48.32	168
35024.8114005	9.06	48.32	168
35024.8322338	9.06	48.32	168
35024.8530671	8.91	48.04	169
35024.8739005	8.91	48.04	169
35024.8947338	8.75	47.76	170
35024.9155671	8.75	47.76	170
35024.9364005	8.60	47.49	171
35024.9572338	8.60	47.49	171
35024.9780671	8.60	47.49	171
35024.9989005	8.91	48.04	169
35025.0197338	8.60	47.49	171
35025.0405671	8.60	47.49	171
35025.0614005	8.75	47.76	170
35025.0822338	8.75	47.76	170
35025.1030671	8.75	47.76	170
35025.1239005	8.75	47.76	170
35025.1447338	8.75	47.76	170
35025.1655671	8.75	47.76	170
35025.1864005	8.75	47.76	170
35025.2072338	8.75	47.76	170
35025.2280671	8.75	47.76	170
35025.2489005	8.60	47.49	171
35025.2697338	8.60	47.49	171
35025.2905671	8.60	47.49	171
35025.3114005	8.75	47.76	170
35025.3322338	8.75	47.76	170
35025.3530671	8.75	47.76	170
35025.3739005	8.75	47.76	170
35025.3947338	8.75	47.76	170
35025.4155671	8.75	47.76	170
35025.4364005	8.91	48.04	169
35025.4572338	8.91	48.04	169
35025.4780671	8.91	48.04	169
35025.4989005	8.91	48.04	169
35025.5197338	8.91	48.04	169
35025.5405671	9.06	48.32	168
35025.5614005	9.22	48.60	167
35025.5822338	9.06	48.32	168
35025.6030671	9.06	48.32	168
35025.6239005	9.06	48.32	168
35025.6447338	8.91	48.04	169
35025.6655671	8.91	48.04	169
35025.6864005	8.91	48.04	169
35025.7072338	8.91	48.04	169
35025.7280671	8.91	48.04	169
35025.7489005	8.91	48.04	169
35025.7697338	9.06	48.32	168
35025.7905671	9.06	48.32	168
35025.8114005	8.91	48.04	169
35025.8322338	8.91	48.04	169
35025.8530671	8.91	48.04	169
35025.8739005	8.75	47.76	170
35025.8947338	8.75	47.76	170
35025.9155671	8.75	47.76	170
35025.9364005	8.91	48.04	169
35025.9572338	8.91	48.04	169
35025.9780671	8.75	47.76	170
35025.9989005	8.91	48.04	169
35026.0197338	9.06	48.32	168
35026.0405671	9.22	48.60	167
35026.0614005	9.22	48.60	167
35026.0822338	9.22	48.60	167
35026.1030671	9.22	48.60	167
35026.1239005	9.22	48.60	167
35026.1447338	9.22	48.60	167
35026.1655671	9.22	48.60	167
35026.1864005	9.06	48.32	168
35026.2072338	9.06	48.32	168
35026.2280671	9.06	48.32	168
35026.2489005	9.06	48.32	168
35026.2697338	9.06	48.32	168
35026.2905671	9.06	48.32	168
35026.3114005	9.06	48.32	168
35026.3322338	9.22	48.60	167
35026.3530671	9.22	48.60	167
35026.3739005	9.22	48.60	167
35026.3947338	8.91	48.04	169
35026.4155671	8.91	48.04	169
35026.4364005	8.91	48.04	169
35026.4572338	9.06	48.32	168
35026.4780671	8.91	48.04	169
35026.4989005	9.06	48.32	168
35026.5197338	9.06	48.32	168
35026.5405671	9.22	48.60	167
35026.5614005	9.22	48.60	167
35026.5822338	9.22	48.60	167
35026.6030671	9.06	48.32	168
35026.6239005	9.22	48.60	167
35026.6447338	9.22	48.60	167
35026.6655671	9.22	48.60	167
35026.6864005	9.06	48.32	168
35026.7072338	9.06	48.32	168
35026.7280671	8.91	48.04	169
35026.7489005	8.91	48.04	169
35026.7697338	8.91	48.04	169
35026.7905671	8.91	48.04	169
35026.8114005	9.06	48.32	168
35026.8322338	9.06	48.32	168
35026.8530671	9.22	48.60	167
35026.8739005	9.22	48.60	167
35026.8947338	9.06	48.32	168
35026.9155671	8.60	47.49	171
35026.9364005	8.75	47.76	170
35026.9572338	8.75	47.76	170
35026.9780671	8.91	48.04	169
35026.9989005	8.91	48.04	169
35027.0197338	9.06	48.32	168
35027.0405671	9.06	48.32	168
35027.0614005	9.06	48.32	168
35027.0822338	8.91	48.04	169
35027.1030671	9.06	48.32	168
35027.1239005	9.06	48.32	168
35027.1447338	9.06	48.32	168
35027.1655671	9.06	48.32	168
35027.1864005	9.06	48.32	168
35027.2072338	9.06	48.32	168
35027.2280671	8.91	48.04	169
35027.2489005	8.91	48.04	169
35027.2697338	8.91	48.04	169
35027.2905671	8.91	48.04	169
35027.3114005	8.91	48.04	169
35027.3322338	8.91	48.04	169
35027.3530671	8.75	47.76	170
35027.3739005	8.60	47.49	171
35027.3947338	8.60	47.49	171
35027.4155671	8.75	47.76	170
35027.4364005	8.75	47.76	170
35027.4572338	8.75	47.76	170
35027.4780671	8.75	47.76	170
35027.4989005	8.91	48.04	169
35027.5197338	8.91	48.04	169
35027.5405671	8.91	48.04	169
35027.5614005	8.91	48.04	169
35027.5822338	8.91	48.04	169
35027.6030671	8.91	48.04	169
35027.6239005	8.91	48.04	169
35027.6447338	8.91	48.04	169
35027.6655671	8.91	48.04	169
35027.6864005	8.91	48.04	169
35027.7072338	9.06	48.32	168
35027.7280671	9.06	48.32	168
35027.7489005	9.06	48.32	168
35027.7697338	9.06	48.32	168
35027.7905671	9.06	48.32	168
35027.8114005	9.06	48.32	168
35027.8322338	9.06	48.32	168
35027.8530671	9.06	48.32	168
35027.8739005	9.06	48.32	168
35027.8947338	9.22	48.60	167
35027.9155671	9.06	48.32	168
35027.9364005	8.91	48.04	169
35027.9572338	8.75	47.76	170
35027.9780671	8.75	47.76	170
35027.9989005	8.75	47.76	170
35028.0197338	8.91	48.04	169
35028.0405671	8.75	47.76	170
35028.0614005	8.91	48.04	169
35028.0822338	8.91	48.04	169
35028.1030671	8.91	48.04	169
35028.1239005	8.91	48.04	169
35028.1447338	8.91	48.04	169
35028.1655671	8.91	48.04	169
35028.1864005	8.91	48.04	169
35028.2072338	8.91	48.04	169
35028.2280671	8.91	48.04	169
35028.2489005	9.06	48.32	168
35028.2697338	9.06	48.32	168
35028.2905671	9.06	48.32	168
35028.3114005	9.22	48.60	167
35028.3322338	9.22	48.60	167
35028.3530671	9.22	48.60	167
35028.3739005	9.22	48.60	167
35028.3947338	8.91	48.04	169
35028.4155671	8.75	47.76	170
35028.4364005	8.91	48.04	169
35028.4572338	8.91	48.04	169
35028.4780671	8.91	48.04	169
35028.4989005	9.06	48.32	168
35028.5197338	8.91	48.04	169
35028.5405671	8.91	48.04	169
35028.5614005	8.91	48.04	169
35028.5822338	9.06	48.32	168
35028.6030671	9.22	48.60	167
35028.6239005	9.22	48.60	167
35028.6447338	9.22	48.60	167
35028.6655671	9.22	48.60	167
35028.6864005	9.22	48.60	167
35028.7072338	9.06	48.32	168
35028.7280671	9.06	48.32	168
35028.7489005	9.22	48.60	167
35028.7697338	9.22	48.60	167
35028.7905671	9.06	48.32	168
35028.8114005	8.91	48.04	169
35028.8322338	9.06	48.32	168
35028.8530671	9.06	48.32	168
35028.8739005	8.91	48.04	169
35028.8947338	9.22	48.60	167
35028.9155671	9.06	48.32	168
35028.9364005	8.91	48.04	169
35028.9572338	8.91	48.04	169
35028.9780671	8.91	48.04	169
35028.9989005	8.91	48.04	169
35029.0197338	9.06	48.32	168
35029.0405671	8.91	48.04	169
35029.0614005	8.91	48.04	169
35029.0822338	9.22	48.60	167
35029.1030671	9.22	48.60	167
35029.1239005	9.22	48.60	167
35029.1447338	9.22	48.60	167
35029.1655671	9.22	48.60	167
35029.1864005	9.22	48.60	167
35029.2072338	9.22	48.60	167
35029.2280671	9.22	48.60	167
35029.2489005	9.22	48.60	167
35029.2697338	9.22	48.60	167
35029.2905671	9.22	48.60	167
35029.3114005	9.22	48.60	167
35029.3322338	9.22	48.60	167
35029.3530671	9.22	48.60	167
35029.3739005	9.22	48.60	167
35029.3947338	9.22	48.60	167
35029.4155671	9.06	48.32	168
35029.4364005	8.91	48.04	169
35029.4572338	8.91	48.04	169
35029.4780671	8.91	48.04	169
35029.4989005	8.75	47.76	170
35029.5197338	8.60	47.49	171
35029.5405671	8.60	47.49	171
35029.5614005	8.60	47.49	171
35029.5822338	8.75	47.76	170
35029.6030671	8.75	47.76	170
35029.6239005	8.75	47.76	170
35029.6447338	8.75	47.76	170
35029.6655671	8.91	48.04	169
35029.6864005	8.91	48.04	169
35029.7072338	8.91	48.04	169
35029.7280671	8.91	48.04	169
35029.7489005	8.91	48.04	169
35029.7697338	8.91	48.04	169
35029.7905671	8.91	48.04	169
35029.8114005	8.91	48.04	169
35029.8322338	8.91	48.04	169
35029.8530671	8.91	48.04	169
35029.8739005	8.91	48.04	169
35029.8947338	8.91	48.04	169
35029.9155671	8.91	48.04	169
35029.9364005	8.75	47.76	170
35029.9572338	8.75	47.76	170
35029.9780671	8.91	48.04	169
35029.9989005	8.91	48.04	169
35030.0197338	8.91	48.04	169
35030.0405671	8.91	48.04	169
35030.0614005	8.91	48.04	169
35030.0822338	8.75	47.76	170
35030.1030671	8.91	48.04	169
35030.1239005	9.06	48.32	168
35030.1447338	8.91	48.04	169
35030.1655671	8.91	48.04	169
35030.1864005	8.91	48.04	169
35030.2072338	8.91	48.04	169
35030.2280671	8.91	48.04	169
35030.2489005	8.91	48.04	169
35030.2697338	8.91	48.04	169
35030.2905671	8.75	47.76	170
35030.3114005	8.75	47.76	170
35030.3322338	8.60	47.49	171
35030.3530671	8.60	47.49	171
35030.3739005	8.75	47.76	170
35030.3947338	8.75	47.76	170
35030.4155671	8.60	47.49	171
35030.4364005	8.44	47.21	172
35030.4572338	8.44	47.21	172
35030.4780671	8.44	47.21	172
35030.4989005	8.44	47.21	172
35030.5197338	8.60	47.49	171
35030.5405671	8.60	47.49	171
35030.5614005	8.75	47.76	170
35030.5822338	8.75	47.76	170
35030.6030671	8.75	47.76	170
35030.6239005	8.75	47.76	170
35030.6447338	8.75	47.76	170
35030.6655671	8.75	47.76	170
35030.6864005	8.75	47.76	170
35030.7072338	8.75	47.76	170
35030.7280671	8.75	47.76	170
35030.7489005	8.75	47.76	170
35030.7697338	8.75	47.76	170
35030.7905671	8.75	47.76	170
35030.8114005	8.75	47.76	170
35030.8322338	8.75	47.76	170
35030.8530671	8.75	47.76	170
35030.8739005	8.75	47.76	170
35030.8947338	8.75	47.76	170
35030.9155671	8.75	47.76	170
35030.9364005	8.75	47.76	170
35030.9572338	8.75	47.76	170
35030.9780671	8.75	47.76	170
35030.9989005	8.75	47.76	170
35031.0197338	8.75	47.76	170
35031.0405671	8.60	47.49	171
35031.0614005	8.60	47.49	171
35031.0822338	8.75	47.76	170
35031.1030671	8.75	47.76	170
35031.1239005	8.75	47.76	170
35031.1447338	8.60	47.49	171
35031.1655671	8.75	47.76	170
35031.1864005	8.75	47.76	170
35031.2072338	8.75	47.76	170
35031.2280671	8.60	47.49	171
35031.2489005	8.60	47.49	171
35031.2697338	8.75	47.76	170
35031.2905671	8.75	47.76	170
35031.3114005	8.75	47.76	170
35031.3322338	8.75	47.76	170
35031.3530671	8.75	47.76	170
35031.3739005	8.75	47.76	170
35031.3947338	8.60	47.49	171
35031.4155671	8.60	47.49	171
35031.4364005	8.60	47.49	171
35031.4572338	8.60	47.49	171
35031.4780671	8.60	47.49	171
35031.4989005	8.60	47.49	171
35031.5197338	8.60	47.49	171
35031.5405671	8.60	47.49	171
35031.5614005	8.60	47.49	171
35031.5822338	8.60	47.49	171
35031.6030671	8.60	47.49	171
35031.6239005	8.60	47.49	171
35031.6447338	8.60	47.49	171
35031.6655671	8.60	47.49	171
35031.6864005	8.60	47.49	171
35031.7072338	8.60	47.49	171
35031.7280671	8.60	47.49	171
35031.7489005	8.60	47.49	171
35031.7697338	8.60	47.49	171
35031.7905671	8.60	47.49	171
35031.8114005	8.60	47.49	171
35031.8322338	8.60	47.49	171
35031.8530671	8.60	47.49	171
35031.8739005	8.60	47.49	171
35031.8947338	8.44	47.21	172
35031.9155671	8.60	47.49	171
35031.9364005	8.60	47.49	171
35031.9572338	8.60	47.49	171
35031.9780671	8.60	47.49	171
35031.9989005	8.60	47.49	171
35032.0197338	8.60	47.49	171
35032.0405671	8.60	47.49	171
35032.0614005	8.60	47.49	171
35032.0822338	8.44	47.21	172
35032.1030671	8.44	47.21	172
35032.1239005	8.44	47.21	172
35032.1447338	8.44	47.21	172
35032.1655671	8.44	47.21	172
35032.1864005	8.44	47.21	172
35032.2072338	8.44	47.21	172
35032.2280671	8.44	47.21	172
35032.2489005	8.44	47.21	172
35032.2697338	8.44	47.21	172
35032.2905671	8.44	47.21	172
35032.3114005	8.44	47.21	172
35032.3322338	8.29	46.93	173
35032.3530671	8.29	46.93	173
35032.3739005	8.29	46.93	173
35032.3947338	8.29	46.93	173
35032.4155671	8.29	46.93	173
35032.4364005	8.29	46.93	173
35032.4572338	8.29	46.93	173
35032.4780671	8.29	46.93	173
35032.4989005	8.29	46.93	173
35032.5197338	8.29	46.93	173
35032.5405671	8.29	46.93	173
35032.5614005	8.29	46.93	173
35032.5822338	8.29	46.93	173
35032.6030671	8.29	46.93	173
35032.6239005	8.29	46.93	173
35032.6447338	8.29	46.93	173
35032.6655671	8.29	46.93	173
35032.6864005	8.29	46.93	173
35032.7072338	8.29	46.93	173
35032.7280671	8.29	46.93	173
35032.7489005	8.29	46.93	173
35032.7697338	8.29	46.93	173
35032.7905671	8.29	46.93	173
35032.8114005	8.29	46.93	173
35032.8322338	8.29	46.93	173
35032.8530671	8.29	46.93	173
35032.8739005	8.29	46.93	173
35032.8947338	8.29	46.93	173
35032.9155671	8.29	46.93	173
35032.9364005	8.14	46.66	174
35032.9572338	8.14	46.66	174
35032.9780671	8.29	46.93	173
35032.9989005	8.14	46.66	174
35033.0197338	8.14	46.66	174
35033.0405671	8.14	46.66	174
35033.0614005	8.14	46.66	174
35033.0822338	8.14	46.66	174
35033.1030671	8.14	46.66	174
35033.1239005	8.29	46.93	173
35033.1447338	8.29	46.93	173
35033.1655671	8.29	46.93	173
35033.1864005	8.29	46.93	173
35033.2072338	8.29	46.93	173
35033.2280671	8.44	47.21	172
35033.2489005	8.29	46.93	173
35033.2697338	8.29	46.93	173
35033.2905671	8.29	46.93	173
35033.3114005	8.29	46.93	173
35033.3322338	8.29	46.93	173
35033.3530671	8.29	46.93	173
35033.3739005	8.29	46.93	173
35033.3947338	8.29	46.93	173
35033.4155671	8.29	46.93	173
35033.4364005	8.29	46.93	173
35033.4572338	8.29	46.93	173
35033.4780671	8.29	46.93	173
35033.4989005	8.29	46.93	173
35033.5197338	8.29	46.93	173
35033.5405671	8.29	46.93	173
35033.5614005	8.29	46.93	173
35033.5822338	8.14	46.66	174
35033.6030671	8.29	46.93	173
35033.6239005	8.29	46.93	173
35033.6447338	8.29	46.93	173
35033.6655671	8.29	46.93	173
35033.6864005	8.29	46.93	173
35033.7072338	8.44	47.21	172
35033.7280671	8.44	47.21	172
35033.7489005	8.44	47.21	172
35033.7697338	8.44	47.21	172
35033.7905671	8.44	47.21	172
35033.8114005	8.44	47.21	172
35033.8322338	8.44	47.21	172
35033.8530671	8.44	47.21	172
35033.8739005	8.44	47.21	172
35033.8947338	8.44	47.21	172
35033.9155671	8.44	47.21	172
35033.9364005	8.44	47.21	172
35033.9572338	8.44	47.21	172
35033.9780671	8.29	46.93	173
35033.9989005	8.29	46.93	173
35034.0197338	8.29	46.93	173
35034.0405671	8.29	46.93	173
35034.0614005	8.29	46.93	173
35034.0822338	8.29	46.93	173
35034.1030671	8.29	46.93	173
35034.1239005	8.29	46.93	173
35034.1447338	8.29	46.93	173
35034.1655671	8.29	46.93	173
35034.1864005	8.29	46.93	173
35034.2072338	8.29	46.93	173
35034.2280671	8.14	46.66	174
35034.2489005	8.14	46.66	174
35034.2697338	8.14	46.66	174
35034.2905671	8.29	46.93	173
35034.3114005	8.14	46.66	174
35034.3322338	8.14	46.66	174
35034.3530671	8.14	46.66	174
35034.3739005	8.14	46.66	174
35034.3947338	8.14	46.66	174
35034.4155671	8.14	46.66	174
35034.4364005	8.14	46.66	174
35034.4572338	8.14	46.66	174
35034.4780671	8.14	46.66	174
35034.4989005	8.14	46.66	174
35034.5197338	8.14	46.66	174
35034.5405671	8.14	46.66	174
35034.5614005	8.14	46.66	174
35034.5822338	8.14	46.66	174
35034.6030671	8.14	46.66	174
35034.6239005	8.14	46.66	174
35034.6447338	8.14	46.66	174
35034.6655671	8.14	46.66	174
35034.6864005	8.14	46.66	174
35034.7072338	8.14	46.66	174
35034.7280671	8.14	46.66	174
35034.7489005	8.14	46.66	174
35034.7697338	8.14	46.66	174
35034.7905671	8.29	46.93	173
35034.8114005	8.14	46.66	174
35034.8322338	8.29	46.93	173
35034.8530671	8.29	46.93	173
35034.8739005	8.29	46.93	173
35034.8947338	8.14	46.66	174
35034.9155671	8.14	46.66	174
35034.9364005	8.14	46.66	174
35034.9572338	8.14	46.66	174
35034.9780671	8.14	46.66	174
35034.9989005	8.14	46.66	174
35035.0197338	8.14	46.66	174
35035.0405671	8.14	46.66	174
35035.0614005	8.14	46.66	174
35035.0822338	8.14	46.66	174
35035.1030671	8.14	46.66	174
35035.1239005	8.14	46.66	174
35035.1447338	8.14	46.66	174
35035.1655671	8.14	46.66	174
35035.1864005	8.14	46.66	174
35035.2072338	8.14	46.66	174
35035.2280671	8.14	46.66	174
35035.2489005	8.14	46.66	174
35035.2697338	8.14	46.66	174
35035.2905671	8.14	46.66	174
35035.3114005	8.14	46.66	174
35035.3322338	8.14	46.66	174
35035.3530671	8.14	46.66	174
35035.3739005	8.14	46.66	174
35035.3947338	8.14	46.66	174
35035.4155671	8.14	46.66	174
35035.4364005	8.14	46.66	174
35035.4572338	8.14	46.66	174
35035.4780671	8.14	46.66	174
35035.4989005	8.14	46.66	174
35035.5197338	8.14	46.66	174
35035.5405671	8.14	46.66	174
35035.5614005	8.14	46.66	174
35035.5822338	8.14	46.66	174
35035.6030671	8.14	46.66	174
35035.6239005	8.14	46.66	174
35035.6447338	8.14	46.66	174
35035.6655671	8.14	46.66	174
35035.6864005	7.98	46.38	175
35035.7072338	8.14	46.66	174
35035.7280671	8.14	46.66	174
35035.7489005	8.14	46.66	174
35035.7697338	8.14	46.66	174
35035.7905671	8.14	46.66	174
35035.8114005	8.14	46.66	174
35035.8322338	8.14	46.66	174
35035.8530671	8.14	46.66	174
35035.8739005	8.14	46.66	174
35035.8947338	8.14	46.66	174
35035.9155671	8.14	46.66	174
