"Time"	"Temperature  (*C)"	"Temperature  (*F)"	"A-D  (1-255)"
34076.0416782	4.06	39.32	201
34076.0625116	4.06	39.32	201
34076.0833449	4.06	39.32	201
34076.1041782	4.06	39.32	201
34076.1250116	4.06	39.32	201
34076.1458449	4.06	39.32	201
34076.1666782	4.06	39.32	201
34076.1875116	4.06	39.32	201
34076.2083449	4.06	39.32	201
34076.2291782	4.06	39.32	201
34076.2500116	4.06	39.32	201
34076.2708449	3.91	39.04	202
34076.2916782	3.91	39.04	202
34076.3125116	3.91	39.04	202
34076.3333449	3.91	39.04	202
34076.3541782	4.06	39.32	201
34076.3750116	4.06	39.32	201
34076.3958449	4.06	39.32	201
34076.4166782	4.06	39.32	201
34076.4375116	4.06	39.32	201
34076.4583449	4.22	39.60	200
34076.4791782	4.22	39.60	200
34076.5000116	4.37	39.88	199
34076.5208449	4.22	39.60	200
34076.5416782	4.22	39.60	200
34076.5625116	4.37	39.88	199
34076.5833449	4.22	39.60	200
34076.6041782	4.06	39.32	201
34076.6250116	4.06	39.32	201
34076.6458449	4.06	39.32	201
34076.6666782	4.06	39.32	201
34076.6875116	4.06	39.32	201
34076.7083449	4.06	39.32	201
34076.7291782	4.06	39.32	201
34076.7500116	4.06	39.32	201
34076.7708449	4.06	39.32	201
34076.7916782	3.91	39.04	202
34076.8125116	3.91	39.04	202
34076.8333449	3.91	39.04	202
34076.8541782	3.91	39.04	202
34076.8750116	3.91	39.04	202
34076.8958449	3.91	39.04	202
34076.9166782	3.91	39.04	202
34076.9375116	4.06	39.32	201
34076.9583449	4.22	39.60	200
34076.9791782	4.37	39.88	199
34077.0000116	4.53	40.16	198
34077.0208449	4.53	40.16	198
34077.0416782	4.69	40.45	197
34077.0625116	4.84	40.73	196
34077.0833449	4.84	40.73	196
34077.1041782	4.84	40.73	196
34077.1250116	4.84	40.73	196
34077.1458449	4.84	40.73	196
34077.1666782	4.84	40.73	196
34077.1875116	4.69	40.45	197
34077.2083449	4.69	40.45	197
34077.2291782	4.69	40.45	197
34077.2500116	4.69	40.45	197
34077.2708449	4.69	40.45	197
34077.2916782	4.69	40.45	197
34077.3125116	4.69	40.45	197
34077.3333449	4.69	40.45	197
34077.3541782	4.69	40.45	197
34077.3750116	4.69	40.45	197
34077.3958449	4.69	40.45	197
34077.4166782	4.69	40.45	197
34077.4375116	4.69	40.45	197
34077.4583449	4.69	40.45	197
34077.4791782	4.69	40.45	197
34077.5000116	4.69	40.45	197
34077.5208449	4.53	40.16	198
34077.5416782	4.53	40.16	198
34077.5625116	4.53	40.16	198
34077.5833449	4.53	40.16	198
34077.6041782	4.53	40.16	198
34077.6250116	4.53	40.16	198
34077.6458449	4.53	40.16	198
34077.6666782	4.53	40.16	198
34077.6875116	4.53	40.16	198
34077.7083449	4.53	40.16	198
34077.7291782	4.53	40.16	198
34077.7500116	4.53	40.16	198
34077.7708449	4.53	40.16	198
34077.7916782	4.53	40.16	198
34077.8125116	4.69	40.45	197
34077.8333449	4.53	40.16	198
34077.8541782	4.53	40.16	198
34077.8750116	4.53	40.16	198
34077.8958449	4.53	40.16	198
34077.9166782	4.53	40.16	198
34077.9375116	4.69	40.45	197
34077.9583449	4.69	40.45	197
34077.9791782	4.69	40.45	197
34078.0000116	4.69	40.45	197
34078.0208449	4.69	40.45	197
34078.0416782	4.69	40.45	197
34078.0625116	4.69	40.45	197
34078.0833449	4.69	40.45	197
34078.1041782	4.69	40.45	197
34078.1250116	4.69	40.45	197
34078.1458449	4.69	40.45	197
34078.1666782	4.69	40.45	197
34078.1875116	4.69	40.45	197
34078.2083449	4.69	40.45	197
34078.2291782	4.69	40.45	197
34078.2500116	4.69	40.45	197
34078.2708449	4.69	40.45	197
34078.2916782	4.69	40.45	197
34078.3125116	4.69	40.45	197
34078.3333449	4.69	40.45	197
34078.3541782	4.69	40.45	197
34078.3750116	4.69	40.45	197
34078.3958449	4.69	40.45	197
34078.4166782	4.69	40.45	197
34078.4375116	4.69	40.45	197
34078.4583449	4.69	40.45	197
34078.4791782	4.69	40.45	197
34078.5000116	4.69	40.45	197
34078.5208449	4.69	40.45	197
34078.5416782	4.69	40.45	197
34078.5625116	4.69	40.45	197
34078.5833449	4.69	40.45	197
34078.6041782	4.69	40.45	197
34078.6250116	4.69	40.45	197
34078.6458449	4.69	40.45	197
34078.6666782	4.69	40.45	197
34078.6875116	4.69	40.45	197
34078.7083449	4.69	40.45	197
34078.7291782	4.69	40.45	197
34078.7500116	4.69	40.45	197
34078.7708449	4.69	40.45	197
34078.7916782	4.69	40.45	197
34078.8125116	4.69	40.45	197
34078.8333449	4.53	40.16	198
34078.8541782	4.53	40.16	198
34078.8750116	4.53	40.16	198
34078.8958449	4.53	40.16	198
34078.9166782	4.53	40.16	198
34078.9375116	4.53	40.16	198
34078.9583449	4.53	40.16	198
34078.9791782	4.53	40.16	198
34079.0000116	4.69	40.45	197
34079.0208449	4.69	40.45	197
34079.0416782	4.69	40.45	197
34079.0625116	4.69	40.45	197
34079.0833449	4.69	40.45	197
34079.1041782	4.69	40.45	197
34079.1250116	4.69	40.45	197
34079.1458449	4.69	40.45	197
34079.1666782	4.69	40.45	197
34079.1875116	4.69	40.45	197
34079.2083449	4.69	40.45	197
34079.2291782	4.69	40.45	197
34079.2500116	4.69	40.45	197
34079.2708449	4.69	40.45	197
34079.2916782	4.69	40.45	197
34079.3125116	4.69	40.45	197
34079.3333449	4.69	40.45	197
34079.3541782	4.69	40.45	197
34079.3750116	4.69	40.45	197
34079.3958449	4.69	40.45	197
34079.4166782	4.69	40.45	197
34079.4375116	4.69	40.45	197
34079.4583449	4.69	40.45	197
34079.4791782	4.69	40.45	197
34079.5000116	4.69	40.45	197
34079.5208449	4.69	40.45	197
34079.5416782	4.69	40.45	197
34079.5625116	4.69	40.45	197
34079.5833449	4.69	40.45	197
34079.6041782	4.69	40.45	197
34079.6250116	4.84	40.73	196
34079.6458449	4.84	40.73	196
34079.6666782	5.00	41.01	195
34079.6875116	5.00	41.01	195
34079.7083449	5.00	41.01	195
34079.7291782	5.16	41.29	194
34079.7500116	5.16	41.29	194
34079.7708449	5.00	41.01	195
34079.7916782	5.00	41.01	195
34079.8125116	4.84	40.73	196
34079.8333449	4.69	40.45	197
34079.8541782	4.69	40.45	197
34079.8750116	4.69	40.45	197
34079.8958449	4.84	40.73	196
34079.9166782	4.69	40.45	197
34079.9375116	4.69	40.45	197
34079.9583449	4.69	40.45	197
34079.9791782	4.69	40.45	197
34080.0000116	4.69	40.45	197
34080.0208449	4.69	40.45	197
34080.0416782	4.69	40.45	197
34080.0625116	4.69	40.45	197
34080.0833449	4.69	40.45	197
34080.1041782	4.69	40.45	197
34080.1250116	4.69	40.45	197
34080.1458449	4.69	40.45	197
34080.1666782	4.69	40.45	197
34080.1875116	4.69	40.45	197
34080.2083449	4.69	40.45	197
34080.2291782	4.69	40.45	197
34080.2500116	4.69	40.45	197
34080.2708449	4.69	40.45	197
34080.2916782	4.69	40.45	197
34080.3125116	4.69	40.45	197
34080.3333449	4.69	40.45	197
34080.3541782	4.69	40.45	197
34080.3750116	4.69	40.45	197
34080.3958449	4.69	40.45	197
34080.4166782	4.69	40.45	197
34080.4375116	4.69	40.45	197
34080.4583449	4.69	40.45	197
34080.4791782	4.69	40.45	197
34080.5000116	4.69	40.45	197
34080.5208449	4.69	40.45	197
34080.5416782	4.69	40.45	197
34080.5625116	4.69	40.45	197
34080.5833449	4.69	40.45	197
34080.6041782	4.69	40.45	197
34080.6250116	4.84	40.73	196
34080.6458449	5.00	41.01	195
34080.6666782	4.84	40.73	196
34080.6875116	4.84	40.73	196
34080.7083449	4.84	40.73	196
34080.7291782	4.84	40.73	196
34080.7500116	4.84	40.73	196
34080.7708449	4.84	40.73	196
34080.7916782	4.84	40.73	196
34080.8125116	4.69	40.45	197
34080.8333449	4.69	40.45	197
34080.8541782	4.69	40.45	197
34080.8750116	4.69	40.45	197
34080.8958449	4.69	40.45	197
34080.9166782	4.69	40.45	197
34080.9375116	4.69	40.45	197
34080.9583449	4.69	40.45	197
34080.9791782	4.69	40.45	197
34081.0000116	4.69	40.45	197
34081.0208449	4.69	40.45	197
34081.0416782	4.69	40.45	197
34081.0625116	4.69	40.45	197
34081.0833449	4.69	40.45	197
34081.1041782	4.69	40.45	197
34081.1250116	4.69	40.45	197
34081.1458449	4.69	40.45	197
34081.1666782	4.69	40.45	197
34081.1875116	4.69	40.45	197
34081.2083449	4.69	40.45	197
34081.2291782	4.69	40.45	197
34081.2500116	4.69	40.45	197
34081.2708449	4.69	40.45	197
34081.2916782	4.69	40.45	197
34081.3125116	4.69	40.45	197
34081.3333449	4.84	40.73	196
34081.3541782	4.69	40.45	197
34081.3750116	4.69	40.45	197
34081.3958449	4.69	40.45	197
34081.4166782	4.69	40.45	197
34081.4375116	4.69	40.45	197
34081.4583449	4.69	40.45	197
34081.4791782	4.69	40.45	197
34081.5000116	4.69	40.45	197
34081.5208449	4.69	40.45	197
34081.5416782	4.69	40.45	197
34081.5625116	4.84	40.73	196
34081.5833449	4.69	40.45	197
34081.6041782	4.84	40.73	196
34081.6250116	4.84	40.73	196
34081.6458449	4.84	40.73	196
34081.6666782	4.69	40.45	197
34081.6875116	4.84	40.73	196
34081.7083449	4.69	40.45	197
34081.7291782	4.84	40.73	196
34081.7500116	4.84	40.73	196
34081.7708449	4.84	40.73	196
34081.7916782	4.69	40.45	197
34081.8125116	4.69	40.45	197
34081.8333449	4.69	40.45	197
34081.8541782	4.69	40.45	197
34081.8750116	4.69	40.45	197
34081.8958449	4.69	40.45	197
34081.9166782	4.84	40.73	196
34081.9375116	4.69	40.45	197
34081.9583449	4.84	40.73	196
34081.9791782	4.84	40.73	196
34082.0000116	4.69	40.45	197
34082.0208449	4.69	40.45	197
34082.0416782	4.69	40.45	197
34082.0625116	4.84	40.73	196
34082.0833449	4.84	40.73	196
34082.1041782	5.00	41.01	195
34082.1250116	5.00	41.01	195
34082.1458449	5.16	41.29	194
34082.1666782	5.16	41.29	194
34082.1875116	5.31	41.57	193
34082.2083449	5.16	41.29	194
34082.2291782	5.00	41.01	195
34082.2500116	5.00	41.01	195
34082.2708449	5.00	41.01	195
34082.2916782	5.16	41.29	194
34082.3125116	5.16	41.29	194
34082.3333449	5.00	41.01	195
34082.3541782	5.00	41.01	195
34082.3750116	5.00	41.01	195
34082.3958449	5.00	41.01	195
34082.4166782	5.00	41.01	195
34082.4375116	5.00	41.01	195
34082.4583449	5.00	41.01	195
34082.4791782	5.31	41.57	193
34082.5000116	5.62	42.13	191
34082.5208449	5.78	42.41	190
34082.5416782	5.93	42.69	189
34082.5625116	5.93	42.69	189
34082.5833449	5.93	42.69	189
34082.6041782	5.93	42.69	189
34082.6250116	5.93	42.69	189
34082.6458449	6.09	42.97	188
34082.6666782	5.93	42.69	189
34082.6875116	6.09	42.97	188
34082.7083449	6.09	42.97	188
34082.7291782	6.09	42.97	188
34082.7500116	6.09	42.97	188
34082.7708449	6.09	42.97	188
34082.7916782	5.93	42.69	189
34082.8125116	5.93	42.69	189
34082.8333449	5.78	42.41	190
34082.8541782	5.62	42.13	191
34082.8750116	5.78	42.41	190
34082.8958449	5.47	41.85	192
34082.9166782	5.47	41.85	192
34082.9375116	5.31	41.57	193
34082.9583449	5.31	41.57	193
34082.9791782	5.31	41.57	193
34083.0000116	5.31	41.57	193
34083.0208449	5.31	41.57	193
34083.0416782	5.31	41.57	193
34083.0625116	5.47	41.85	192
34083.0833449	5.47	41.85	192
34083.1041782	5.47	41.85	192
34083.1250116	5.31	41.57	193
34083.1458449	5.47	41.85	192
34083.1666782	5.62	42.13	191
34083.1875116	5.62	42.13	191
34083.2083449	5.62	42.13	191
34083.2291782	5.62	42.13	191
34083.2500116	5.62	42.13	191
34083.2708449	5.47	41.85	192
34083.2916782	5.47	41.85	192
34083.3125116	5.62	42.13	191
34083.3333449	5.62	42.13	191
34083.3541782	5.62	42.13	191
34083.3750116	5.62	42.13	191
34083.3958449	5.31	41.57	193
34083.4166782	5.31	41.57	193
34083.4375116	5.31	41.57	193
34083.4583449	5.31	41.57	193
34083.4791782	5.16	41.29	194
34083.5000116	5.47	41.85	192
34083.5208449	5.47	41.85	192
34083.5416782	5.31	41.57	193
34083.5625116	5.62	42.13	191
34083.5833449	5.62	42.13	191
34083.6041782	5.62	42.13	191
34083.6250116	5.16	41.29	194
34083.6458449	5.47	41.85	192
34083.6666782	5.31	41.57	193
34083.6875116	5.31	41.57	193
34083.7083449	5.00	41.01	195
34083.7291782	5.00	41.01	195
34083.7500116	5.16	41.29	194
34083.7708449	5.00	41.01	195
34083.7916782	5.00	41.01	195
34083.8125116	5.00	41.01	195
34083.8333449	5.00	41.01	195
34083.8541782	5.16	41.29	194
34083.8750116	5.16	41.29	194
34083.8958449	5.00	41.01	195
34083.9166782	5.00	41.01	195
34083.9375116	5.00	41.01	195
34083.9583449	5.16	41.29	194
34083.9791782	5.00	41.01	195
34084.0000116	5.16	41.29	194
34084.0208449	5.16	41.29	194
34084.0416782	5.00	41.01	195
34084.0625116	5.00	41.01	195
34084.0833449	5.16	41.29	194
34084.1041782	4.84	40.73	196
34084.1250116	4.84	40.73	196
34084.1458449	5.00	41.01	195
34084.1666782	5.00	41.01	195
34084.1875116	5.16	41.29	194
34084.2083449	5.00	41.01	195
34084.2291782	5.16	41.29	194
34084.2500116	5.16	41.29	194
34084.2708449	5.16	41.29	194
34084.2916782	5.16	41.29	194
34084.3125116	5.31	41.57	193
34084.3333449	5.31	41.57	193
34084.3541782	5.31	41.57	193
34084.3750116	5.31	41.57	193
34084.3958449	5.16	41.29	194
34084.4166782	5.00	41.01	195
34084.4375116	5.16	41.29	194
34084.4583449	5.00	41.01	195
34084.4791782	5.00	41.01	195
34084.5000116	5.00	41.01	195
34084.5208449	4.84	40.73	196
34084.5416782	4.84	40.73	196
34084.5625116	4.84	40.73	196
34084.5833449	4.69	40.45	197
34084.6041782	4.69	40.45	197
34084.6250116	4.69	40.45	197
34084.6458449	4.69	40.45	197
34084.6666782	4.69	40.45	197
34084.6875116	4.84	40.73	196
34084.7083449	4.69	40.45	197
34084.7291782	5.16	41.29	194
34084.7500116	4.84	40.73	196
34084.7708449	5.31	41.57	193
34084.7916782	5.31	41.57	193
34084.8125116	5.16	41.29	194
34084.8333449	5.00	41.01	195
34084.8541782	5.00	41.01	195
34084.8750116	4.84	40.73	196
34084.8958449	4.69	40.45	197
34084.9166782	4.69	40.45	197
34084.9375116	4.69	40.45	197
34084.9583449	4.84	40.73	196
34084.9791782	4.84	40.73	196
34085.0000116	4.84	40.73	196
34085.0208449	4.69	40.45	197
34085.0416782	4.69	40.45	197
34085.0625116	4.69	40.45	197
34085.0833449	4.69	40.45	197
34085.1041782	4.69	40.45	197
34085.1250116	4.69	40.45	197
34085.1458449	4.69	40.45	197
34085.1666782	4.84	40.73	196
34085.1875116	4.69	40.45	197
34085.2083449	4.69	40.45	197
34085.2291782	4.84	40.73	196
34085.2500116	4.84	40.73	196
34085.2708449	4.84	40.73	196
34085.2916782	4.84	40.73	196
34085.3125116	5.00	41.01	195
34085.3333449	5.00	41.01	195
34085.3541782	5.00	41.01	195
34085.3750116	4.84	40.73	196
34085.3958449	4.84	40.73	196
34085.4166782	4.84	40.73	196
34085.4375116	4.69	40.45	197
34085.4583449	4.69	40.45	197
34085.4791782	4.84	40.73	196
34085.5000116	4.84	40.73	196
34085.5208449	4.69	40.45	197
34085.5416782	4.69	40.45	197
34085.5625116	4.69	40.45	197
34085.5833449	4.69	40.45	197
34085.6041782	4.69	40.45	197
34085.6250116	4.69	40.45	197
34085.6458449	4.69	40.45	197
34085.6666782	4.69	40.45	197
34085.6875116	4.84	40.73	196
34085.7083449	4.84	40.73	196
34085.7291782	4.84	40.73	196
34085.7500116	5.00	41.01	195
34085.7708449	5.00	41.01	195
34085.7916782	5.00	41.01	195
34085.8125116	5.00	41.01	195
34085.8333449	5.00	41.01	195
34085.8541782	5.00	41.01	195
34085.8750116	5.00	41.01	195
34085.8958449	4.84	40.73	196
34085.9166782	4.84	40.73	196
34085.9375116	4.84	40.73	196
34085.9583449	4.84	40.73	196
34085.9791782	4.69	40.45	197
34086.0000116	4.69	40.45	197
34086.0208449	4.69	40.45	197
34086.0416782	4.69	40.45	197
34086.0625116	4.69	40.45	197
34086.0833449	4.69	40.45	197
34086.1041782	4.69	40.45	197
34086.1250116	4.69	40.45	197
34086.1458449	4.69	40.45	197
34086.1666782	4.69	40.45	197
34086.1875116	4.84	40.73	196
34086.2083449	4.84	40.73	196
34086.2291782	5.00	41.01	195
34086.2500116	5.16	41.29	194
34086.2708449	5.16	41.29	194
34086.2916782	5.16	41.29	194
34086.3125116	5.16	41.29	194
34086.3333449	5.16	41.29	194
34086.3541782	5.00	41.01	195
34086.3750116	5.00	41.01	195
34086.3958449	5.00	41.01	195
34086.4166782	5.00	41.01	195
34086.4375116	5.00	41.01	195
34086.4583449	5.00	41.01	195
34086.4791782	5.00	41.01	195
34086.5000116	5.00	41.01	195
34086.5208449	5.00	41.01	195
34086.5416782	5.00	41.01	195
34086.5625116	4.84	40.73	196
34086.5833449	4.84	40.73	196
34086.6041782	4.84	40.73	196
34086.6250116	4.84	40.73	196
34086.6458449	4.69	40.45	197
34086.6666782	4.69	40.45	197
34086.6875116	4.69	40.45	197
34086.7083449	4.84	40.73	196
34086.7291782	4.84	40.73	196
34086.7500116	5.00	41.01	195
34086.7708449	5.00	41.01	195
34086.7916782	5.00	41.01	195
34086.8125116	5.00	41.01	195
34086.8333449	5.00	41.01	195
34086.8541782	5.00	41.01	195
34086.8750116	5.00	41.01	195
34086.8958449	5.00	41.01	195
34086.9166782	5.00	41.01	195
34086.9375116	5.00	41.01	195
34086.9583449	5.00	41.01	195
34086.9791782	5.00	41.01	195
34087.0000116	5.00	41.01	195
34087.0208449	4.84	40.73	196
34087.0416782	4.84	40.73	196
34087.0625116	4.84	40.73	196
34087.0833449	5.00	41.01	195
34087.1041782	4.84	40.73	196
34087.1250116	4.84	40.73	196
34087.1458449	4.84	40.73	196
34087.1666782	4.84	40.73	196
34087.1875116	4.84	40.73	196
34087.2083449	4.84	40.73	196
34087.2291782	4.69	40.45	197
34087.2500116	4.69	40.45	197
34087.2708449	4.69	40.45	197
34087.2916782	4.69	40.45	197
34087.3125116	4.69	40.45	197
34087.3333449	4.69	40.45	197
34087.3541782	4.84	40.73	196
34087.3750116	4.84	40.73	196
34087.3958449	4.84	40.73	196
34087.4166782	4.84	40.73	196
34087.4375116	5.00	41.01	195
34087.4583449	4.84	40.73	196
34087.4791782	4.84	40.73	196
34087.5000116	4.84	40.73	196
34087.5208449	4.84	40.73	196
34087.5416782	4.84	40.73	196
34087.5625116	4.84	40.73	196
34087.5833449	4.84	40.73	196
34087.6041782	4.84	40.73	196
34087.6250116	4.84	40.73	196
34087.6458449	4.84	40.73	196
34087.6666782	4.84	40.73	196
34087.6875116	4.84	40.73	196
34087.7083449	4.69	40.45	197
34087.7291782	4.84	40.73	196
34087.7500116	4.69	40.45	197
34087.7708449	4.69	40.45	197
34087.7916782	4.84	40.73	196
34087.8125116	4.84	40.73	196
34087.8333449	4.84	40.73	196
34087.8541782	5.00	41.01	195
34087.8750116	5.00	41.01	195
34087.8958449	4.84	40.73	196
34087.9166782	4.84	40.73	196
34087.9375116	5.00	41.01	195
34087.9583449	5.00	41.01	195
34087.9791782	4.84	40.73	196
34088.0000116	4.84	40.73	196
34088.0208449	4.69	40.45	197
34088.0416782	4.69	40.45	197
34088.0625116	4.69	40.45	197
34088.0833449	4.69	40.45	197
34088.1041782	4.69	40.45	197
34088.1250116	4.69	40.45	197
34088.1458449	4.69	40.45	197
34088.1666782	4.69	40.45	197
34088.1875116	4.69	40.45	197
34088.2083449	4.69	40.45	197
34088.2291782	4.69	40.45	197
34088.2500116	4.69	40.45	197
34088.2708449	4.84	40.73	196
34088.2916782	4.69	40.45	197
34088.3125116	4.84	40.73	196
34088.3333449	4.84	40.73	196
34088.3541782	4.84	40.73	196
34088.3750116	4.69	40.45	197
34088.3958449	4.84	40.73	196
34088.4166782	4.84	40.73	196
34088.4375116	4.84	40.73	196
34088.4583449	4.84	40.73	196
34088.4791782	4.84	40.73	196
34088.5000116	4.84	40.73	196
34088.5208449	4.84	40.73	196
34088.5416782	4.84	40.73	196
34088.5625116	4.84	40.73	196
34088.5833449	4.84	40.73	196
34088.6041782	5.00	41.01	195
34088.6250116	5.00	41.01	195
34088.6458449	5.00	41.01	195
34088.6666782	5.00	41.01	195
34088.6875116	5.00	41.01	195
34088.7083449	5.00	41.01	195
34088.7291782	5.00	41.01	195
34088.7500116	5.00	41.01	195
34088.7708449	4.84	40.73	196
34088.7916782	5.00	41.01	195
34088.8125116	5.16	41.29	194
34088.8333449	5.00	41.01	195
34088.8541782	5.16	41.29	194
34088.8750116	5.16	41.29	194
34088.8958449	5.16	41.29	194
34088.9166782	5.16	41.29	194
34088.9375116	5.00	41.01	195
34088.9583449	5.16	41.29	194
34088.9791782	5.16	41.29	194
34089.0000116	5.16	41.29	194
34089.0208449	5.16	41.29	194
34089.0416782	5.16	41.29	194
34089.0625116	5.16	41.29	194
34089.0833449	5.00	41.01	195
34089.1041782	5.00	41.01	195
34089.1250116	5.00	41.01	195
34089.1458449	5.00	41.01	195
34089.1666782	5.00	41.01	195
34089.1875116	5.00	41.01	195
34089.2083449	5.00	41.01	195
34089.2291782	5.00	41.01	195
34089.2500116	5.16	41.29	194
34089.2708449	5.16	41.29	194
34089.2916782	5.16	41.29	194
34089.3125116	5.16	41.29	194
34089.3333449	5.31	41.57	193
34089.3541782	5.31	41.57	193
34089.3750116	5.31	41.57	193
34089.3958449	5.31	41.57	193
34089.4166782	5.47	41.85	192
34089.4375116	5.47	41.85	192
34089.4583449	5.47	41.85	192
34089.4791782	5.47	41.85	192
34089.5000116	5.16	41.29	194
34089.5208449	5.31	41.57	193
34089.5416782	5.31	41.57	193
34089.5625116	5.31	41.57	193
34089.5833449	5.16	41.29	194
34089.6041782	5.16	41.29	194
34089.6250116	5.00	41.01	195
34089.6458449	5.00	41.01	195
34089.6666782	5.00	41.01	195
34089.6875116	5.00	41.01	195
34089.7083449	5.00	41.01	195
34089.7291782	5.00	41.01	195
34089.7500116	5.00	41.01	195
34089.7708449	5.00	41.01	195
34089.7916782	5.00	41.01	195
34089.8125116	4.84	40.73	196
34089.8333449	4.84	40.73	196
34089.8541782	4.84	40.73	196
34089.8750116	4.84	40.73	196
34089.8958449	4.84	40.73	196
34089.9166782	4.84	40.73	196
34089.9375116	4.84	40.73	196
34089.9583449	5.00	41.01	195
34089.9791782	5.00	41.01	195
34090.0000116	4.84	40.73	196
34090.0208449	4.84	40.73	196
34090.0416782	4.84	40.73	196
34090.0625116	4.84	40.73	196
34090.0833449	4.84	40.73	196
34090.1041782	4.84	40.73	196
34090.1250116	4.84	40.73	196
34090.1458449	4.84	40.73	196
34090.1666782	4.84	40.73	196
34090.1875116	4.69	40.45	197
34090.2083449	4.69	40.45	197
34090.2291782	4.69	40.45	197
34090.2500116	4.69	40.45	197
34090.2708449	4.69	40.45	197
34090.2916782	4.69	40.45	197
34090.3125116	4.69	40.45	197
34090.3333449	4.69	40.45	197
34090.3541782	4.69	40.45	197
34090.3750116	4.69	40.45	197
34090.3958449	4.69	40.45	197
34090.4166782	4.84	40.73	196
34090.4375116	4.69	40.45	197
34090.4583449	4.84	40.73	196
34090.4791782	4.69	40.45	197
34090.5000116	4.69	40.45	197
34090.5208449	4.69	40.45	197
34090.5416782	4.69	40.45	197
34090.5625116	4.69	40.45	197
34090.5833449	4.69	40.45	197
34090.6041782	4.53	40.16	198
34090.6250116	4.53	40.16	198
34090.6458449	4.53	40.16	198
34090.6666782	4.53	40.16	198
34090.6875116	4.53	40.16	198
34090.7083449	4.53	40.16	198
34090.7291782	4.53	40.16	198
34090.7500116	4.53	40.16	198
34090.7708449	4.53	40.16	198
34090.7916782	4.53	40.16	198
34090.8125116	4.53	40.16	198
34090.8333449	4.69	40.45	197
34090.8541782	4.69	40.45	197
34090.8750116	5.16	41.29	194
34090.8958449	5.31	41.57	193
34090.9166782	5.47	41.85	192
34090.9375116	5.47	41.85	192
34090.9583449	5.47	41.85	192
34090.9791782	5.47	41.85	192
34091.0000116	5.62	42.13	191
34091.0208449	5.78	42.41	190
34091.0416782	5.93	42.69	189
34091.0625116	5.93	42.69	189
34091.0833449	6.24	43.24	187
34091.1041782	6.24	43.24	187
34091.1250116	5.47	41.85	192
34091.1458449	4.69	40.45	197
34091.1666782	4.69	40.45	197
34091.1875116	4.69	40.45	197
34091.2083449	4.53	40.16	198
34091.2291782	4.69	40.45	197
34091.2500116	4.53	40.16	198
34091.2708449	4.53	40.16	198
34091.2916782	4.53	40.16	198
34091.3125116	4.53	40.16	198
34091.3333449	4.53	40.16	198
34091.3541782	4.53	40.16	198
34091.3750116	4.53	40.16	198
34091.3958449	4.53	40.16	198
34091.4166782	4.69	40.45	197
34091.4375116	4.84	40.73	196
34091.4583449	4.69	40.45	197
34091.4791782	4.84	40.73	196
34091.5000116	5.31	41.57	193
34091.5208449	5.47	41.85	192
34091.5416782	5.31	41.57	193
34091.5625116	5.31	41.57	193
34091.5833449	5.47	41.85	192
34091.6041782	5.78	42.41	190
34091.6250116	5.93	42.69	189
34091.6458449	6.09	42.97	188
34091.6666782	6.71	44.08	184
34091.6875116	6.86	44.36	183
34091.7083449	6.86	44.36	183
34091.7291782	6.71	44.08	184
34091.7500116	6.55	43.80	185
34091.7708449	6.39	43.52	186
34091.7916782	6.39	43.52	186
34091.8125116	6.24	43.24	187
34091.8333449	6.39	43.52	186
34091.8541782	5.31	41.57	193
34091.8750116	5.31	41.57	193
34091.8958449	5.31	41.57	193
34091.9166782	5.31	41.57	193
34091.9375116	5.16	41.29	194
34091.9583449	5.16	41.29	194
34091.9791782	5.31	41.57	193
34092.0000116	5.00	41.01	195
34092.0208449	5.16	41.29	194
34092.0416782	5.31	41.57	193
34092.0625116	5.31	41.57	193
34092.0833449	5.31	41.57	193
34092.1041782	5.00	41.01	195
34092.1250116	5.00	41.01	195
34092.1458449	5.00	41.01	195
34092.1666782	5.00	41.01	195
34092.1875116	5.00	41.01	195
34092.2083449	5.00	41.01	195
34092.2291782	4.84	40.73	196
34092.2500116	4.84	40.73	196
34092.2708449	4.84	40.73	196
34092.2916782	5.00	41.01	195
34092.3125116	4.84	40.73	196
34092.3333449	5.00	41.01	195
34092.3541782	5.00	41.01	195
34092.3750116	5.00	41.01	195
34092.3958449	5.00	41.01	195
34092.4166782	5.00	41.01	195
34092.4375116	5.00	41.01	195
34092.4583449	5.00	41.01	195
34092.4791782	5.16	41.29	194
34092.5000116	5.16	41.29	194
34092.5208449	5.16	41.29	194
34092.5416782	5.31	41.57	193
34092.5625116	5.31	41.57	193
34092.5833449	5.00	41.01	195
34092.6041782	4.84	40.73	196
34092.6250116	4.69	40.45	197
34092.6458449	4.69	40.45	197
34092.6666782	4.69	40.45	197
34092.6875116	4.69	40.45	197
34092.7083449	4.69	40.45	197
34092.7291782	4.69	40.45	197
34092.7500116	4.69	40.45	197
34092.7708449	4.69	40.45	197
34092.7916782	4.69	40.45	197
34092.8125116	4.53	40.16	198
34092.8333449	4.69	40.45	197
34092.8541782	4.69	40.45	197
34092.8750116	4.69	40.45	197
34092.8958449	4.69	40.45	197
34092.9166782	4.69	40.45	197
34092.9375116	4.69	40.45	197
34092.9583449	5.00	41.01	195
34092.9791782	5.00	41.01	195
34093.0000116	5.16	41.29	194
34093.0208449	5.16	41.29	194
34093.0416782	5.31	41.57	193
34093.0625116	5.47	41.85	192
34093.0833449	5.62	42.13	191
34093.1041782	5.78	42.41	190
34093.1250116	5.78	42.41	190
