Serial Number:     357302     --     Series: Temperature   (*C)

Date Time	Temperature   (*C)
10/07/01 18:00:01.0	8.68
10/07/01 18:30:01.0	8.68
10/07/01 19:00:01.0	8.68
10/07/01 19:30:01.0	9.14
10/07/01 20:00:01.0	9.14
10/07/01 20:30:01.0	9.3
10/07/01 21:00:01.0	9.14
10/07/01 21:30:01.0	9.14
10/07/01 22:00:01.0	9.14
10/07/01 22:30:01.0	9.46
10/07/01 23:00:01.0	9.61
10/07/01 23:30:01.0	10.08
10/08/01 00:00:01.0	10.55
10/08/01 00:30:01.0	11.48
10/08/01 01:00:01.0	11.33
10/08/01 01:30:01.0	11.48
10/08/01 02:00:01.0	10.55
10/08/01 02:30:01.0	8.84
10/08/01 03:00:01.0	8.84
10/08/01 03:30:01.0	8.84
10/08/01 04:00:01.0	8.99
10/08/01 04:30:01.0	8.84
10/08/01 05:00:01.0	8.84
10/08/01 05:30:01.0	8.68
10/08/01 06:00:01.0	8.53
10/08/01 06:30:01.0	8.38
10/08/01 07:00:01.0	8.22
10/08/01 07:30:01.0	8.38
10/08/01 08:00:01.0	8.53
10/08/01 08:30:01.0	8.53
10/08/01 09:00:01.0	8.38
10/08/01 09:30:01.0	8.68
10/08/01 10:00:01.0	8.84
10/08/01 10:30:01.0	8.68
10/08/01 11:00:01.0	8.84
10/08/01 11:30:01.0	8.84
10/08/01 12:00:01.0	8.68
10/08/01 12:30:01.0	9.14
10/08/01 13:00:01.0	9.14
10/08/01 13:30:01.0	9.3
10/08/01 14:00:01.0	9.46
10/08/01 14:30:01.0	9.46
10/08/01 15:00:01.0	9.61
10/08/01 15:30:01.0	9.77
10/08/01 16:00:01.0	9.77
10/08/01 16:30:01.0	9.77
10/08/01 17:00:01.0	9.46
10/08/01 17:30:01.0	9.77
10/08/01 18:00:01.0	9.14
10/08/01 18:30:01.0	9.3
10/08/01 19:00:01.0	9.92
10/08/01 19:30:01.0	9.77
10/08/01 20:00:01.0	9.14
10/08/01 20:30:01.0	8.68
10/08/01 21:00:01.0	8.68
10/08/01 21:30:01.0	9.46
10/08/01 22:00:01.0	9.77
10/08/01 22:30:01.0	9.61
10/08/01 23:00:01.0	9.46
10/08/01 23:30:01.0	9.46
10/09/01 00:00:01.0	9.46
10/09/01 00:30:01.0	9.3
10/09/01 01:00:01.0	9.3
10/09/01 01:30:01.0	8.99
10/09/01 02:00:01.0	9.14
10/09/01 02:30:01.0	9.14
10/09/01 03:00:01.0	9.3
10/09/01 03:30:01.0	9.46
10/09/01 04:00:01.0	9.61
10/09/01 04:30:01.0	9.77
10/09/01 05:00:01.0	8.84
10/09/01 05:30:01.0	8.68
10/09/01 06:00:01.0	8.99
10/09/01 06:30:01.0	9.14
10/09/01 07:00:01.0	9.46
10/09/01 07:30:01.0	9.77
10/09/01 08:00:01.0	10.08
10/09/01 08:30:01.0	10.39
10/09/01 09:00:01.0	10.55
10/09/01 09:30:01.0	10.71
10/09/01 10:00:01.0	10.71
10/09/01 10:30:01.0	10.71
10/09/01 11:00:01.0	10.86
10/09/01 11:30:01.0	10.86
10/09/01 12:00:01.0	10.86
10/09/01 12:30:01.0	10.71
10/09/01 13:00:01.0	11.48
10/09/01 13:30:01.0	11.48
10/09/01 14:00:01.0	11.64
10/09/01 14:30:01.0	11.79
10/09/01 15:00:01.0	12.11
10/09/01 15:30:01.0	11.95
10/09/01 16:00:01.0	11.64
10/09/01 16:30:01.0	11.64
10/09/01 17:00:01.0	11.48
10/09/01 17:30:01.0	11.48
10/09/01 18:00:01.0	11.79
10/09/01 18:30:01.0	11.79
10/09/01 19:00:01.0	12.11
10/09/01 19:30:01.0	12.73
10/09/01 20:00:01.0	12.73
10/09/01 20:30:01.0	12.58
10/09/01 21:00:01.0	12.73
10/09/01 21:30:01.0	12.89
10/09/01 22:00:01.0	13.04
10/09/01 22:30:01.0	13.04
10/09/01 23:00:01.0	13.04
10/09/01 23:30:01.0	13.04
10/10/01 00:00:01.0	12.89
10/10/01 00:30:01.0	13.04
10/10/01 01:00:01.0	13.04
10/10/01 01:30:01.0	12.58
10/10/01 02:00:01.0	12.42
10/10/01 02:30:01.0	11.95
10/10/01 03:00:01.0	11.48
10/10/01 03:30:01.0	11.95
10/10/01 04:00:01.0	11.48
10/10/01 04:30:01.0	11.48
10/10/01 05:00:01.0	11.02
10/10/01 05:30:01.0	10.86
10/10/01 06:00:01.0	11.17
10/10/01 06:30:01.0	11.02
10/10/01 07:00:01.0	10.86
10/10/01 07:30:01.0	11.33
10/10/01 08:00:01.0	11.33
10/10/01 08:30:01.0	11.48
10/10/01 09:00:01.0	11.64
10/10/01 09:30:01.0	11.64
10/10/01 10:00:01.0	11.64
10/10/01 10:30:01.0	11.79
10/10/01 11:00:01.0	11.79
10/10/01 11:30:01.0	11.95
10/10/01 12:00:01.0	11.79
10/10/01 12:30:01.0	11.79
10/10/01 13:00:01.0	11.79
10/10/01 13:30:01.0	11.79
10/10/01 14:00:01.0	11.79
10/10/01 14:30:01.0	11.79
10/10/01 15:00:01.0	11.79
10/10/01 15:30:01.0	11.02
10/10/01 16:00:01.0	11.17
10/10/01 16:30:01.0	10.55
10/10/01 17:00:01.0	10.39
10/10/01 17:30:01.0	10.39
10/10/01 18:00:01.0	10.39
10/10/01 18:30:01.0	10.39
10/10/01 19:00:01.0	10.24
10/10/01 19:30:01.0	10.39
10/10/01 20:00:01.0	10.39
10/10/01 20:30:01.0	10.39
10/10/01 21:00:01.0	10.24
10/10/01 21:30:01.0	10.39
10/10/01 22:00:01.0	10.71
10/10/01 22:30:01.0	10.71
10/10/01 23:00:01.0	11.48
10/10/01 23:30:01.0	11.02
10/11/01 00:00:01.0	10.71
10/11/01 00:30:01.0	10.55
10/11/01 01:00:01.0	10.71
10/11/01 01:30:01.0	10.24
10/11/01 02:00:01.0	10.55
10/11/01 02:30:01.0	10.24
10/11/01 03:00:01.0	10.08
10/11/01 03:30:01.0	10.55
10/11/01 04:00:01.0	10.39
10/11/01 04:30:01.0	10.24
10/11/01 05:00:01.0	9.61
10/11/01 05:30:01.0	9.3
10/11/01 06:00:01.0	9.14
10/11/01 06:30:01.0	8.84
10/11/01 07:00:01.0	8.84
10/11/01 07:30:01.0	8.68
10/11/01 08:00:01.0	9.61
10/11/01 08:30:01.0	9.61
10/11/01 09:00:01.0	9.61
10/11/01 09:30:01.0	9.61
10/11/01 10:00:01.0	9.46
10/11/01 10:30:01.0	9.61
10/11/01 11:00:01.0	9.14
10/11/01 11:30:01.0	9.46
10/11/01 12:00:01.0	9.46
10/11/01 12:30:01.0	9.14
10/11/01 13:00:01.0	9.3
10/11/01 13:30:01.0	9.61
10/11/01 14:00:01.0	9.77
10/11/01 14:30:01.0	9.77
10/11/01 15:00:01.0	10.08
10/11/01 15:30:01.0	9.92
10/11/01 16:00:01.0	10.08
10/11/01 16:30:01.0	10.08
10/11/01 17:00:01.0	10.08
10/11/01 17:30:01.0	10.55
10/11/01 18:00:01.0	9.61
10/11/01 18:30:01.0	9.46
10/11/01 19:00:01.0	9.14
10/11/01 19:30:01.0	9.61
10/11/01 20:00:01.0	9.61
10/11/01 20:30:01.0	10.24
10/11/01 21:00:01.0	10.39
10/11/01 21:30:01.0	10.39
10/11/01 22:00:01.0	10.39
10/11/01 22:30:01.0	10.08
10/11/01 23:00:01.0	9.14
10/11/01 23:30:01.0	9.3
10/12/01 00:00:01.0	9.14
10/12/01 00:30:01.0	8.84
10/12/01 01:00:01.0	9.14
10/12/01 01:30:01.0	9.3
10/12/01 02:00:01.0	8.99
10/12/01 02:30:01.0	8.99
10/12/01 03:00:01.0	9.14
10/12/01 03:30:01.0	9.3
10/12/01 04:00:01.0	9.46
10/12/01 04:30:01.0	9.61
10/12/01 05:00:01.0	10.24
10/12/01 05:30:01.0	9.77
10/12/01 06:00:01.0	9.61
10/12/01 06:30:01.0	9.61
10/12/01 07:00:01.0	9.77
10/12/01 07:30:01.0	9.61
10/12/01 08:00:01.0	10.24
10/12/01 08:30:01.0	9.77
10/12/01 09:00:01.0	9.46
10/12/01 09:30:01.0	10.24
10/12/01 10:00:01.0	10.24
10/12/01 10:30:01.0	9.92
10/12/01 11:00:01.0	10.08
10/12/01 11:30:01.0	10.08
10/12/01 12:00:01.0	9.92
10/12/01 12:30:01.0	9.92
10/12/01 13:00:01.0	9.77
10/12/01 13:30:01.0	9.46
10/12/01 14:00:01.0	9.14
10/12/01 14:30:01.0	9.77
10/12/01 15:00:01.0	8.99
10/12/01 15:30:01.0	8.99
10/12/01 16:00:01.0	8.99
10/12/01 16:30:01.0	9.46
10/12/01 17:00:01.0	9.61
10/12/01 17:30:01.0	9.46
10/12/01 18:00:01.0	9.61
10/12/01 18:30:01.0	9.61
10/12/01 19:00:01.0	9.3
10/12/01 19:30:01.0	8.99
10/12/01 20:00:01.0	9.14
10/12/01 20:30:01.0	8.99
10/12/01 21:00:01.0	9.46
10/12/01 21:30:01.0	9.14
10/12/01 22:00:01.0	8.99
10/12/01 22:30:01.0	9.77
10/12/01 23:00:01.0	9.14
10/12/01 23:30:01.0	9.3
10/13/01 00:00:01.0	9.3
10/13/01 00:30:01.0	9.14
10/13/01 01:00:01.0	8.99
10/13/01 01:30:01.0	8.99
10/13/01 02:00:01.0	8.99
10/13/01 02:30:01.0	9.3
10/13/01 03:00:01.0	9.14
10/13/01 03:30:01.0	8.99
10/13/01 04:00:01.0	8.84
10/13/01 04:30:01.0	8.68
10/13/01 05:00:01.0	8.53
10/13/01 05:30:01.0	9.61
10/13/01 06:00:01.0	9.61
10/13/01 06:30:01.0	9.77
10/13/01 07:00:01.0	9.3
10/13/01 07:30:01.0	9.92
10/13/01 08:00:01.0	9.92
10/13/01 08:30:01.0	9.92
10/13/01 09:00:01.0	9.77
10/13/01 09:30:01.0	9.14
10/13/01 10:00:01.0	9.3
10/13/01 10:30:01.0	8.99
10/13/01 11:00:01.0	8.68
10/13/01 11:30:01.0	9.3
10/13/01 12:00:01.0	9.46
10/13/01 12:30:01.0	9.61
10/13/01 13:00:01.0	9.77
10/13/01 13:30:01.0	9.61
10/13/01 14:00:01.0	9.61
10/13/01 14:30:01.0	9.14
10/13/01 15:00:01.0	8.99
10/13/01 15:30:01.0	8.99
10/13/01 16:00:01.0	8.84
10/13/01 16:30:01.0	8.84
10/13/01 17:00:01.0	8.99
10/13/01 17:30:01.0	8.99
10/13/01 18:00:01.0	9.46
10/13/01 18:30:01.0	9.46
10/13/01 19:00:01.0	9.61
10/13/01 19:30:01.0	9.61
10/13/01 20:00:01.0	9.3
10/13/01 20:30:01.0	9.46
10/13/01 21:00:01.0	9.61
10/13/01 21:30:01.0	9.3
10/13/01 22:00:01.0	9.14
10/13/01 22:30:01.0	9.3
10/13/01 23:00:01.0	9.61
10/13/01 23:30:01.0	10.24
10/14/01 00:00:01.0	9.77
10/14/01 00:30:01.0	10.08
10/14/01 01:00:01.0	9.77
10/14/01 01:30:01.0	10.08
10/14/01 02:00:01.0	10.24
10/14/01 02:30:01.0	9.77
10/14/01 03:00:01.0	9.61
10/14/01 03:30:01.0	9.61
10/14/01 04:00:01.0	9.61
10/14/01 04:30:01.0	9.46
10/14/01 05:00:01.0	9.61
10/14/01 05:30:01.0	9.92
10/14/01 06:00:01.0	10.39
10/14/01 06:30:01.0	10.39
10/14/01 07:00:01.0	10.55
10/14/01 07:30:01.0	10.55
10/14/01 08:00:01.0	10.55
10/14/01 08:30:01.0	10.55
10/14/01 09:00:01.0	10.55
10/14/01 09:30:01.0	9.77
10/14/01 10:00:01.0	8.99
10/14/01 10:30:01.0	9.77
10/14/01 11:00:01.0	10.71
10/14/01 11:30:01.0	10.71
10/14/01 12:00:01.0	11.02
10/14/01 12:30:01.0	10.08
10/14/01 13:00:01.0	10.86
10/14/01 13:30:01.0	10.71
10/14/01 14:00:01.0	10.55
10/14/01 14:30:01.0	10.39
10/14/01 15:00:01.0	10.24
10/14/01 15:30:01.0	10.39
10/14/01 16:00:01.0	10.08
10/14/01 16:30:01.0	9.77
10/14/01 17:00:01.0	9.77
10/14/01 17:30:01.0	9.77
10/14/01 18:00:01.0	10.24
10/14/01 18:30:01.0	10.24
10/14/01 19:00:01.0	10.71
10/14/01 19:30:01.0	11.02
10/14/01 20:00:01.0	11.02
10/14/01 20:30:01.0	10.71
10/14/01 21:00:01.0	10.86
10/14/01 21:30:01.0	10.71
10/14/01 22:00:01.0	10.08
10/14/01 22:30:01.0	10.39
10/14/01 23:00:01.0	10.39
10/14/01 23:30:01.0	10.86
10/15/01 00:00:01.0	11.17
10/15/01 00:30:01.0	10.55
10/15/01 01:00:01.0	10.86
10/15/01 01:30:01.0	11.33
10/15/01 02:00:01.0	11.17
10/15/01 02:30:01.0	11.02
10/15/01 03:00:01.0	10.71
10/15/01 03:30:01.0	10.86
10/15/01 04:00:01.0	10.55
10/15/01 04:30:01.0	10.24
10/15/01 05:00:01.0	10.24
10/15/01 05:30:01.0	9.46
10/15/01 06:00:01.0	9.46
10/15/01 06:30:01.0	10.39
10/15/01 07:00:01.0	10.24
10/15/01 07:30:01.0	10.08
10/15/01 08:00:01.0	10.24
10/15/01 08:30:01.0	10.71
10/15/01 09:00:01.0	10.86
10/15/01 09:30:01.0	11.02
10/15/01 10:00:01.0	10.24
10/15/01 10:30:01.0	9.92
10/15/01 11:00:01.0	10.39
10/15/01 11:30:01.0	10.08
10/15/01 12:00:01.0	10.39
10/15/01 12:30:01.0	10.71
10/15/01 13:00:01.0	10.55
10/15/01 13:30:01.0	10.71
10/15/01 14:00:01.0	9.92
10/15/01 14:30:01.0	10.86
10/15/01 15:00:01.0	11.02
10/15/01 15:30:01.0	11.17
10/15/01 16:00:01.0	10.71
10/15/01 16:30:01.0	10.08
10/15/01 17:00:01.0	10.08
10/15/01 17:30:01.0	9.61
10/15/01 18:00:01.0	9.46
10/15/01 18:30:01.0	9.61
10/15/01 19:00:01.0	9.3
10/15/01 19:30:01.0	9.14
10/15/01 20:00:01.0	9.46
10/15/01 20:30:01.0	9.61
10/15/01 21:00:01.0	9.61
10/15/01 21:30:01.0	9.46
10/15/01 22:00:01.0	9.3
10/15/01 22:30:01.0	9.46
10/15/01 23:00:01.0	9.61
10/15/01 23:30:01.0	9.14
10/16/01 00:00:01.0	9.14
10/16/01 00:30:01.0	9.14
10/16/01 01:00:01.0	9.3
10/16/01 01:30:01.0	9.61
10/16/01 02:00:01.0	10.24
10/16/01 02:30:01.0	10.55
10/16/01 03:00:01.0	10.55
10/16/01 03:30:01.0	10.71
10/16/01 04:00:01.0	9.77
10/16/01 04:30:01.0	10.86
10/16/01 05:00:01.0	9.77
10/16/01 05:30:01.0	9.61
10/16/01 06:00:01.0	9.92
10/16/01 06:30:01.0	8.99
10/16/01 07:00:01.0	8.68
10/16/01 07:30:01.0	9.14
10/16/01 08:00:01.0	9.14
10/16/01 08:30:01.0	8.68
10/16/01 09:00:01.0	9.46
10/16/01 09:30:01.0	9.14
10/16/01 10:00:01.0	9.14
10/16/01 10:30:01.0	9.14
10/16/01 11:00:01.0	8.99
10/16/01 11:30:01.0	9.3
10/16/01 12:00:01.0	8.84
10/16/01 12:30:01.0	8.99
10/16/01 13:00:01.0	8.38
10/16/01 13:30:01.0	9.3
10/16/01 14:00:01.0	9.3
10/16/01 14:30:01.0	9.61
10/16/01 15:00:01.0	9.3
10/16/01 15:30:01.0	9.46
10/16/01 16:00:01.0	9.46
10/16/01 16:30:01.0	8.84
10/16/01 17:00:01.0	8.84
10/16/01 17:30:01.0	9.14
10/16/01 18:00:01.0	9.14
10/16/01 18:30:01.0	9.14
10/16/01 19:00:01.0	9.3
10/16/01 19:30:01.0	10.55
10/16/01 20:00:01.0	10.86
10/16/01 20:30:01.0	10.71
10/16/01 21:00:01.0	11.17
10/16/01 21:30:01.0	11.02
10/16/01 22:00:01.0	11.17
10/16/01 22:30:01.0	11.33
10/16/01 23:00:01.0	11.02
10/16/01 23:30:01.0	9.77
10/17/01 00:00:01.0	10.86
10/17/01 00:30:01.0	10.24
10/17/01 01:00:01.0	10.39
10/17/01 01:30:01.0	10.55
10/17/01 02:00:01.0	10.39
10/17/01 02:30:01.0	9.92
10/17/01 03:00:01.0	10.71
10/17/01 03:30:01.0	10.86
10/17/01 04:00:01.0	10.86
10/17/01 04:30:01.0	10.08
10/17/01 05:00:01.0	10.08
10/17/01 05:30:01.0	10.08
10/17/01 06:00:01.0	10.08
10/17/01 06:30:01.0	10.24
10/17/01 07:00:01.0	10.24
10/17/01 07:30:01.0	10.39
10/17/01 08:00:01.0	10.71
10/17/01 08:30:01.0	10.71
10/17/01 09:00:01.0	10.71
10/17/01 09:30:01.0	10.71
10/17/01 10:00:01.0	10.55
10/17/01 10:30:01.0	10.24
10/17/01 11:00:01.0	10.24
10/17/01 11:30:01.0	9.92
10/17/01 12:00:01.0	9.92
10/17/01 12:30:01.0	9.46
10/17/01 13:00:01.0	9.3
10/17/01 13:30:01.0	9.3
10/17/01 14:00:01.0	9.3
10/17/01 14:30:01.0	9.14
10/17/01 15:00:01.0	9.14
10/17/01 15:30:01.0	9.14
10/17/01 16:00:01.0	9.3
10/17/01 16:30:01.0	8.84
10/17/01 17:00:01.0	8.84
10/17/01 17:30:01.0	9.14
10/17/01 18:00:01.0	9.14
10/17/01 18:30:01.0	9.14
10/17/01 19:00:01.0	9.3
10/17/01 19:30:01.0	9.14
10/17/01 20:00:01.0	8.99
10/17/01 20:30:01.0	8.99
10/17/01 21:00:01.0	8.99
10/17/01 21:30:01.0	8.99
10/17/01 22:00:01.0	8.99
10/17/01 22:30:01.0	8.68
10/17/01 23:00:01.0	8.53
10/17/01 23:30:01.0	8.53
10/18/01 00:00:01.0	8.38
10/18/01 00:30:01.0	8.38
10/18/01 01:00:01.0	8.22
10/18/01 01:30:01.0	8.38
10/18/01 02:00:01.0	8.38
10/18/01 02:30:01.0	8.38
10/18/01 03:00:01.0	8.22
10/18/01 03:30:01.0	8.68
10/18/01 04:00:01.0	8.53
10/18/01 04:30:01.0	8.53
10/18/01 05:00:01.0	8.07
10/18/01 05:30:01.0	8.38
10/18/01 06:00:01.0	8.38
10/18/01 06:30:01.0	8.22
10/18/01 07:00:01.0	8.22
10/18/01 07:30:01.0	8.53
10/18/01 08:00:01.0	8.38
10/18/01 08:30:01.0	8.22
10/18/01 09:00:01.0	8.22
10/18/01 09:30:01.0	8.07
10/18/01 10:00:01.0	8.07
10/18/01 10:30:01.0	8.22
10/18/01 11:00:01.0	8.38
10/18/01 11:30:01.0	8.38
10/18/01 12:00:01.0	8.53
10/18/01 12:30:01.0	8.07
10/18/01 13:00:01.0	8.38
10/18/01 13:30:01.0	8.38
10/18/01 14:00:01.0	8.38
10/18/01 14:30:01.0	8.68
10/18/01 15:00:01.0	8.53
10/18/01 15:30:01.0	8.84
10/18/01 16:00:01.0	8.99
10/18/01 16:30:01.0	8.99
10/18/01 17:00:01.0	9.3
10/18/01 17:30:01.0	9.61
10/18/01 18:00:01.0	8.38
10/18/01 18:30:01.0	8.38
10/18/01 19:00:01.0	8.38
10/18/01 19:30:01.0	8.22
10/18/01 20:00:01.0	8.38
10/18/01 20:30:01.0	8.53
10/18/01 21:00:01.0	8.22
10/18/01 21:30:01.0	8.22
10/18/01 22:00:01.0	8.22
10/18/01 22:30:01.0	8.68
10/18/01 23:00:01.0	8.38
10/18/01 23:30:01.0	9.14
10/19/01 00:00:01.0	8.99
10/19/01 00:30:01.0	8.99
10/19/01 01:00:01.0	9.14
10/19/01 01:30:01.0	9.3
10/19/01 02:00:01.0	8.84
10/19/01 02:30:01.0	8.68
10/19/01 03:00:01.0	8.68
10/19/01 03:30:01.0	8.53
10/19/01 04:00:01.0	8.22
10/19/01 04:30:01.0	8.99
10/19/01 05:00:01.0	8.38
10/19/01 05:30:01.0	8.84
10/19/01 06:00:01.0	8.53
10/19/01 06:30:01.0	8.68
10/19/01 07:00:01.0	8.53
10/19/01 07:30:01.0	8.53
10/19/01 08:00:01.0	8.68
10/19/01 08:30:01.0	8.38
10/19/01 09:00:01.0	8.38
10/19/01 09:30:01.0	8.38
10/19/01 10:00:01.0	8.38
10/19/01 10:30:01.0	8.38
10/19/01 11:00:01.0	8.22
10/19/01 11:30:01.0	8.22
10/19/01 12:00:01.0	8.07
10/19/01 12:30:01.0	8.07
10/19/01 13:00:01.0	8.38
10/19/01 13:30:01.0	8.99
10/19/01 14:00:01.0	9.14
10/19/01 14:30:01.0	9.3
10/19/01 15:00:01.0	9.3
10/19/01 15:30:01.0	9.46
10/19/01 16:00:01.0	9.3
10/19/01 16:30:01.0	8.99
10/19/01 17:00:01.0	8.99
10/19/01 17:30:01.0	9.3
10/19/01 18:00:01.0	9.3
10/19/01 18:30:01.0	9.14
10/19/01 19:00:01.0	9.3
10/19/01 19:30:01.0	9.14
10/19/01 20:00:01.0	9.3
10/19/01 20:30:01.0	9.3
10/19/01 21:00:01.0	9.3
10/19/01 21:30:01.0	9.3
10/19/01 22:00:01.0	9.14
10/19/01 22:30:01.0	9.14
10/19/01 23:00:01.0	8.84
10/19/01 23:30:01.0	8.68
10/20/01 00:00:01.0	8.68
10/20/01 00:30:01.0	8.68
10/20/01 01:00:01.0	8.68
10/20/01 01:30:01.0	8.84
10/20/01 02:00:01.0	8.84
10/20/01 02:30:01.0	8.99
10/20/01 03:00:01.0	8.84
10/20/01 03:30:01.0	8.84
10/20/01 04:00:01.0	8.99
10/20/01 04:30:01.0	8.99
10/20/01 05:00:01.0	9.14
10/20/01 05:30:01.0	9.14
10/20/01 06:00:01.0	9.3
10/20/01 06:30:01.0	9.3
10/20/01 07:00:01.0	9.3
10/20/01 07:30:01.0	9.3
10/20/01 08:00:01.0	9.46
10/20/01 08:30:01.0	9.46
10/20/01 09:00:01.0	9.46
10/20/01 09:30:01.0	9.61
10/20/01 10:00:01.0	9.61
10/20/01 10:30:01.0	9.3
10/20/01 11:00:01.0	9.14
10/20/01 11:30:01.0	9.14
10/20/01 12:00:01.0	8.99
10/20/01 12:30:01.0	8.99
10/20/01 13:00:01.0	8.99
10/20/01 13:30:01.0	8.84
10/20/01 14:00:01.0	8.68
10/20/01 14:30:01.0	8.68
10/20/01 15:00:01.0	8.68
10/20/01 15:30:01.0	8.99
10/20/01 16:00:01.0	8.99
10/20/01 16:30:01.0	8.99
10/20/01 17:00:01.0	8.99
10/20/01 17:30:01.0	9.14
10/20/01 18:00:01.0	9.14
10/20/01 18:30:01.0	9.14
10/20/01 19:00:01.0	9.46
10/20/01 19:30:01.0	9.3
10/20/01 20:00:01.0	9.3
10/20/01 20:30:01.0	9.14
10/20/01 21:00:01.0	9.77
10/20/01 21:30:01.0	9.3
10/20/01 22:00:01.0	9.3
10/20/01 22:30:01.0	8.99
10/20/01 23:00:01.0	8.99
10/20/01 23:30:01.0	8.84
10/21/01 00:00:01.0	8.84
10/21/01 00:30:01.0	8.84
10/21/01 01:00:01.0	8.84
10/21/01 01:30:01.0	8.68
10/21/01 02:00:01.0	8.68
10/21/01 02:30:01.0	8.84
10/21/01 03:00:01.0	8.68
10/21/01 03:30:01.0	8.84
10/21/01 04:00:01.0	8.68
10/21/01 04:30:01.0	9.14
10/21/01 05:00:01.0	8.99
10/21/01 05:30:01.0	9.14
10/21/01 06:00:01.0	9.14
10/21/01 06:30:01.0	9.14
10/21/01 07:00:01.0	9.14
10/21/01 07:30:01.0	9.46
10/21/01 08:00:01.0	9.92
10/21/01 08:30:01.0	9.61
10/21/01 09:00:01.0	9.3
10/21/01 09:30:01.0	9.14
10/21/01 10:00:01.0	8.99
10/21/01 10:30:01.0	8.84
10/21/01 11:00:01.0	8.68
10/21/01 11:30:01.0	8.53
10/21/01 12:00:01.0	8.53
10/21/01 12:30:01.0	8.68
10/21/01 13:00:01.0	8.53
10/21/01 13:30:01.0	8.53
10/21/01 14:00:01.0	8.53
10/21/01 14:30:01.0	8.53
10/21/01 15:00:01.0	8.99
10/21/01 15:30:01.0	9.14
10/21/01 16:00:01.0	8.99
10/21/01 16:30:01.0	9.14
10/21/01 17:00:01.0	9.14
10/21/01 17:30:01.0	8.99
10/21/01 18:00:01.0	9.14
10/21/01 18:30:01.0	9.92
10/21/01 19:00:01.0	9.61
10/21/01 19:30:01.0	10.71
10/21/01 20:00:01.0	10.71
10/21/01 20:30:01.0	10.71
10/21/01 21:00:01.0	10.55
10/21/01 21:30:01.0	10.55
10/21/01 22:00:01.0	10.24
10/21/01 22:30:01.0	10.39
10/21/01 23:00:01.0	9.3
10/21/01 23:30:01.0	9.14
10/22/01 00:00:01.0	8.68
10/22/01 00:30:01.0	8.68
10/22/01 01:00:01.0	8.53
10/22/01 01:30:01.0	8.53
10/22/01 02:00:01.0	8.53
10/22/01 02:30:01.0	8.53
10/22/01 03:00:01.0	8.53
10/22/01 03:30:01.0	8.68
10/22/01 04:00:01.0	8.53
10/22/01 04:30:01.0	8.68
10/22/01 05:00:01.0	8.68
10/22/01 05:30:01.0	8.68
10/22/01 06:00:01.0	8.84
10/22/01 06:30:01.0	8.99
10/22/01 07:00:01.0	8.99
10/22/01 07:30:01.0	8.99
10/22/01 08:00:01.0	8.99
10/22/01 08:30:01.0	8.99
10/22/01 09:00:01.0	8.99
10/22/01 09:30:01.0	9.14
10/22/01 10:00:01.0	8.84
10/22/01 10:30:01.0	8.68
10/22/01 11:00:01.0	8.84
10/22/01 11:30:01.0	8.84
10/22/01 12:00:01.0	8.84
10/22/01 12:30:01.0	8.53
10/22/01 13:00:01.0	8.38
10/22/01 13:30:01.0	8.99
10/22/01 14:00:01.0	9.77
10/22/01 14:30:01.0	9.61
10/22/01 15:00:01.0	9.3
10/22/01 15:30:01.0	8.99
10/22/01 16:00:01.0	9.3
10/22/01 16:30:01.0	8.84
10/22/01 17:00:01.0	8.84
10/22/01 17:30:01.0	8.99
10/22/01 18:00:01.0	9.14
10/22/01 18:30:01.0	9.14
10/22/01 19:00:01.0	9.14
10/22/01 19:30:01.0	9.3
10/22/01 20:00:01.0	9.14
10/22/01 20:30:01.0	8.68
10/22/01 21:00:01.0	8.53
10/22/01 21:30:01.0	8.68
10/22/01 22:00:01.0	8.53
10/22/01 22:30:01.0	8.38
10/22/01 23:00:01.0	8.53
10/22/01 23:30:01.0	8.53
10/23/01 00:00:01.0	8.53
10/23/01 00:30:01.0	8.53
10/23/01 01:00:01.0	8.53
10/23/01 01:30:01.0	8.68
10/23/01 02:00:01.0	8.68
10/23/01 02:30:01.0	8.84
10/23/01 03:00:01.0	9.14
10/23/01 03:30:01.0	9.61
10/23/01 04:00:01.0	9.77
10/23/01 04:30:01.0	9.46
10/23/01 05:00:01.0	9.46
10/23/01 05:30:01.0	9.46
10/23/01 06:00:01.0	9.3
10/23/01 06:30:01.0	9.3
10/23/01 07:00:01.0	9.3
10/23/01 07:30:01.0	9.3
10/23/01 08:00:01.0	9.3
10/23/01 08:30:01.0	9.3
10/23/01 09:00:01.0	9.3
10/23/01 09:30:01.0	8.53
10/23/01 10:00:01.0	8.53
10/23/01 10:30:01.0	8.84
10/23/01 11:00:01.0	10.08
10/23/01 11:30:01.0	9.46
10/23/01 12:00:01.0	8.84
10/23/01 12:30:01.0	8.84
10/23/01 13:00:01.0	8.84
10/23/01 13:30:01.0	8.84
10/23/01 14:00:01.0	8.84
10/23/01 14:30:01.0	8.84
10/23/01 15:00:01.0	8.84
10/23/01 15:30:01.0	8.68
10/23/01 16:00:01.0	8.84
10/23/01 16:30:01.0	8.84
10/23/01 17:00:01.0	8.84
10/23/01 17:30:01.0	8.84
10/23/01 18:00:01.0	8.68
10/23/01 18:30:01.0	8.68
10/23/01 19:00:01.0	8.68
10/23/01 19:30:01.0	8.84
10/23/01 20:00:01.0	8.84
10/23/01 20:30:01.0	9.14
10/23/01 21:00:01.0	8.99
