"Time"	"Temperature  (*C)"	"Temperature  (*F)"	"A-D  (1-255)"
34836.1041782	4.73	40.52	198
34836.1250116	4.73	40.52	198
34836.1458449	4.89	40.81	197
34836.1666782	5.51	41.93	193
34836.1875116	5.36	41.65	194
34836.2083449	5.04	41.09	196
34836.2291782	4.73	40.52	198
34836.2500116	4.57	40.24	199
34836.2708449	4.57	40.24	199
34836.2916782	4.89	40.81	197
34836.3125116	4.73	40.52	198
34836.3333449	4.73	40.52	198
34836.3541782	4.89	40.81	197
34836.3750116	4.89	40.81	197
34836.3958449	4.89	40.81	197
34836.4166782	4.73	40.52	198
34836.4375116	4.73	40.52	198
34836.4583449	4.57	40.24	199
34836.4791782	4.57	40.24	199
34836.5000116	4.42	39.96	200
34836.5208449	4.42	39.96	200
34836.5416782	4.26	39.68	201
34836.5625116	4.42	39.96	200
34836.5833449	4.42	39.96	200
34836.6041782	4.57	40.24	199
34836.6250116	4.57	40.24	199
34836.6458449	4.57	40.24	199
34836.6666782	4.89	40.81	197
34836.6875116	5.36	41.65	194
34836.7083449	5.67	42.21	192
34836.7291782	5.67	42.21	192
34836.7500116	5.04	41.09	196
34836.7708449	5.04	41.09	196
34836.7916782	5.04	41.09	196
34836.8125116	4.89	40.81	197
34836.8333449	4.89	40.81	197
34836.8541782	4.89	40.81	197
34836.8750116	4.73	40.52	198
34836.8958449	4.89	40.81	197
34836.9166782	4.57	40.24	199
34836.9375116	4.57	40.24	199
34836.9583449	4.57	40.24	199
34836.9791782	4.26	39.68	201
34837.0000116	4.42	39.96	200
34837.0208449	4.42	39.96	200
34837.0416782	4.57	40.24	199
34837.0625116	4.26	39.68	201
34837.0833449	4.57	40.24	199
34837.1041782	4.57	40.24	199
34837.1250116	4.73	40.52	198
34837.1458449	4.42	39.96	200
34837.1666782	5.20	41.37	195
34837.1875116	5.20	41.37	195
34837.2083449	5.51	41.93	193
34837.2291782	5.51	41.93	193
34837.2500116	5.51	41.93	193
34837.2708449	5.36	41.65	194
34837.2916782	5.36	41.65	194
34837.3125116	5.20	41.37	195
34837.3333449	5.04	41.09	196
34837.3541782	4.89	40.81	197
34837.3750116	5.04	41.09	196
34837.3958449	4.89	40.81	197
34837.4166782	5.04	41.09	196
34837.4375116	5.04	41.09	196
34837.4583449	5.04	41.09	196
34837.4791782	4.57	40.24	199
34837.5000116	4.42	39.96	200
34837.5208449	4.42	39.96	200
34837.5416782	4.42	39.96	200
34837.5625116	4.42	39.96	200
34837.5833449	4.42	39.96	200
34837.6041782	4.42	39.96	200
34837.6250116	4.73	40.52	198
34837.6458449	4.89	40.81	197
34837.6666782	5.20	41.37	195
34837.6875116	4.57	40.24	199
34837.7083449	4.73	40.52	198
34837.7291782	5.20	41.37	195
34837.7500116	5.36	41.65	194
34837.7708449	5.51	41.93	193
34837.7916782	5.51	41.93	193
34837.8125116	5.20	41.37	195
34837.8333449	5.04	41.09	196
34837.8541782	5.04	41.09	196
34837.8750116	4.89	40.81	197
34837.8958449	4.89	40.81	197
34837.9166782	4.89	40.81	197
34837.9375116	4.89	40.81	197
34837.9583449	4.89	40.81	197
34837.9791782	4.89	40.81	197
34838.0000116	4.73	40.52	198
34838.0208449	4.73	40.52	198
34838.0416782	4.73	40.52	198
34838.0625116	4.57	40.24	199
34838.0833449	4.42	39.96	200
34838.1041782	4.42	39.96	200
34838.1250116	4.42	39.96	200
34838.1458449	4.73	40.52	198
34838.1666782	4.57	40.24	199
34838.1875116	4.57	40.24	199
34838.2083449	4.73	40.52	198
34838.2291782	5.04	41.09	196
34838.2500116	5.20	41.37	195
34838.2708449	5.20	41.37	195
34838.2916782	5.04	41.09	196
34838.3125116	5.20	41.37	195
34838.3333449	5.20	41.37	195
34838.3541782	5.20	41.37	195
34838.3750116	5.04	41.09	196
34838.3958449	5.04	41.09	196
34838.4166782	4.89	40.81	197
34838.4375116	4.89	40.81	197
34838.4583449	4.73	40.52	198
34838.4791782	4.57	40.24	199
34838.5000116	4.42	39.96	200
34838.5208449	4.42	39.96	200
34838.5416782	4.42	39.96	200
34838.5625116	4.42	39.96	200
34838.5833449	4.42	39.96	200
34838.6041782	4.42	39.96	200
34838.6250116	4.26	39.68	201
34838.6458449	4.26	39.68	201
34838.6666782	4.26	39.68	201
34838.6875116	4.42	39.96	200
34838.7083449	4.89	40.81	197
34838.7291782	4.89	40.81	197
34838.7500116	5.36	41.65	194
34838.7708449	5.20	41.37	195
34838.7916782	5.20	41.37	195
34838.8125116	5.20	41.37	195
34838.8333449	5.04	41.09	196
34838.8541782	5.04	41.09	196
34838.8750116	5.20	41.37	195
34838.8958449	5.04	41.09	196
34838.9166782	4.89	40.81	197
34838.9375116	4.89	40.81	197
34838.9583449	4.89	40.81	197
34838.9791782	4.57	40.24	199
34839.0000116	4.42	39.96	200
34839.0208449	4.26	39.68	201
34839.0416782	4.26	39.68	201
34839.0625116	4.26	39.68	201
34839.0833449	4.26	39.68	201
34839.1041782	4.42	39.96	200
34839.1250116	4.73	40.52	198
34839.1458449	4.57	40.24	199
34839.1666782	4.57	40.24	199
34839.1875116	4.57	40.24	199
34839.2083449	4.57	40.24	199
34839.2291782	4.73	40.52	198
34839.2500116	4.73	40.52	198
34839.2708449	4.89	40.81	197
34839.2916782	5.04	41.09	196
34839.3125116	5.20	41.37	195
34839.3333449	5.51	41.93	193
34839.3541782	5.51	41.93	193
34839.3750116	5.36	41.65	194
34839.3958449	5.04	41.09	196
34839.4166782	5.20	41.37	195
34839.4375116	5.20	41.37	195
34839.4583449	5.20	41.37	195
34839.4791782	5.20	41.37	195
34839.5000116	5.36	41.65	194
34839.5208449	5.20	41.37	195
34839.5416782	4.89	40.81	197
34839.5625116	4.89	40.81	197
34839.5833449	4.73	40.52	198
34839.6041782	4.73	40.52	198
34839.6250116	4.89	40.81	197
34839.6458449	5.51	41.93	193
34839.6666782	5.51	41.93	193
34839.6875116	5.04	41.09	196
34839.7083449	5.04	41.09	196
34839.7291782	5.36	41.65	194
34839.7500116	5.51	41.93	193
34839.7708449	5.36	41.65	194
34839.7916782	5.04	41.09	196
34839.8125116	5.20	41.37	195
34839.8333449	5.36	41.65	194
34839.8541782	5.36	41.65	194
34839.8750116	5.51	41.93	193
34839.8958449	5.51	41.93	193
34839.9166782	5.51	41.93	193
34839.9375116	5.67	42.21	192
34839.9583449	5.82	42.49	191
34839.9791782	5.82	42.49	191
34840.0000116	5.67	42.21	192
34840.0208449	5.51	41.93	193
34840.0416782	5.82	42.49	191
34840.0625116	5.98	42.77	190
34840.0833449	6.13	43.05	189
34840.1041782	5.82	42.49	191
34840.1250116	5.82	42.49	191
34840.1458449	5.51	41.93	193
34840.1666782	5.67	42.21	192
34840.1875116	5.82	42.49	191
34840.2083449	6.44	43.60	187
34840.2291782	6.75	44.16	185
34840.2500116	6.44	43.60	187
34840.2708449	6.75	44.16	185
34840.2916782	6.91	44.44	184
34840.3125116	7.06	44.72	183
34840.3333449	7.21	44.99	182
34840.3541782	7.37	45.27	181
34840.3750116	7.52	45.55	180
34840.3958449	7.37	45.27	181
34840.4166782	7.21	44.99	182
34840.4375116	6.75	44.16	185
34840.4583449	6.91	44.44	184
34840.4791782	6.75	44.16	185
34840.5000116	6.75	44.16	185
34840.5208449	5.98	42.77	190
34840.5416782	5.51	41.93	193
34840.5625116	5.82	42.49	191
34840.5833449	5.04	41.09	196
34840.6041782	4.89	40.81	197
34840.6250116	5.20	41.37	195
34840.6458449	4.89	40.81	197
34840.6666782	5.04	41.09	196
34840.6875116	5.04	41.09	196
34840.7083449	5.04	41.09	196
34840.7291782	5.51	41.93	193
34840.7500116	5.82	42.49	191
34840.7708449	5.98	42.77	190
34840.7916782	5.82	42.49	191
34840.8125116	5.67	42.21	192
34840.8333449	5.20	41.37	195
34840.8541782	6.59	43.88	186
34840.8750116	6.59	43.88	186
34840.8958449	7.37	45.27	181
34840.9166782	7.98	46.38	177
34840.9375116	7.37	45.27	181
34840.9583449	6.59	43.88	186
34840.9791782	6.75	44.16	185
34841.0000116	6.29	43.33	188
34841.0208449	6.29	43.33	188
34841.0416782	6.13	43.05	189
34841.0625116	5.82	42.49	191
34841.0833449	5.36	41.65	194
34841.1041782	5.04	41.09	196
34841.1250116	5.20	41.37	195
34841.1458449	5.20	41.37	195
34841.1666782	5.36	41.65	194
34841.1875116	5.36	41.65	194
34841.2083449	5.36	41.65	194
34841.2291782	5.67	42.21	192
34841.2500116	5.67	42.21	192
34841.2708449	5.82	42.49	191
34841.2916782	5.82	42.49	191
34841.3125116	5.98	42.77	190
34841.3333449	6.59	43.88	186
34841.3541782	6.59	43.88	186
34841.3750116	6.59	43.88	186
34841.3958449	6.91	44.44	184
34841.4166782	7.21	44.99	182
34841.4375116	7.21	44.99	182
34841.4583449	7.21	44.99	182
34841.4791782	7.06	44.72	183
34841.5000116	7.06	44.72	183
34841.5208449	7.21	44.99	182
34841.5416782	7.37	45.27	181
34841.5625116	6.75	44.16	185
34841.5833449	6.75	44.16	185
34841.6041782	6.75	44.16	185
34841.6250116	6.91	44.44	184
34841.6458449	6.59	43.88	186
34841.6666782	5.98	42.77	190
34841.6875116	5.67	42.21	192
34841.7083449	6.13	43.05	189
34841.7291782	5.36	41.65	194
34841.7500116	5.36	41.65	194
34841.7708449	5.36	41.65	194
34841.7916782	5.67	42.21	192
34841.8125116	5.82	42.49	191
34841.8333449	6.59	43.88	186
34841.8541782	6.91	44.44	184
34841.8750116	6.44	43.60	187
34841.8958449	6.91	44.44	184
34841.9166782	7.52	45.55	180
34841.9375116	7.06	44.72	183
34841.9583449	7.52	45.55	180
34841.9791782	7.52	45.55	180
34842.0000116	7.83	46.10	178
34842.0208449	7.68	45.83	179
34842.0416782	7.06	44.72	183
34842.0625116	7.21	44.99	182
34842.0833449	7.83	46.10	178
34842.1041782	7.21	44.99	182
34842.1250116	6.75	44.16	185
34842.1458449	5.98	42.77	190
34842.1666782	6.29	43.33	188
34842.1875116	5.98	42.77	190
34842.2083449	5.98	42.77	190
34842.2291782	5.82	42.49	191
34842.2500116	5.67	42.21	192
34842.2708449	5.82	42.49	191
34842.2916782	5.20	41.37	195
34842.3125116	5.82	42.49	191
34842.3333449	5.98	42.77	190
34842.3541782	6.13	43.05	189
34842.3750116	6.59	43.88	186
34842.3958449	6.44	43.60	187
34842.4166782	6.59	43.88	186
34842.4375116	6.75	44.16	185
34842.4583449	6.59	43.88	186
34842.4791782	6.75	44.16	185
34842.5000116	6.75	44.16	185
34842.5208449	6.75	44.16	185
34842.5416782	7.06	44.72	183
34842.5625116	7.21	44.99	182
34842.5833449	7.06	44.72	183
34842.6041782	6.91	44.44	184
34842.6250116	6.59	43.88	186
34842.6458449	6.75	44.16	185
34842.6666782	6.44	43.60	187
34842.6875116	6.13	43.05	189
34842.7083449	5.98	42.77	190
34842.7291782	5.82	42.49	191
34842.7500116	5.67	42.21	192
34842.7708449	5.67	42.21	192
34842.7916782	5.82	42.49	191
34842.8125116	5.98	42.77	190
34842.8333449	6.29	43.33	188
34842.8541782	6.75	44.16	185
34842.8750116	7.21	44.99	182
34842.8958449	7.21	44.99	182
34842.9166782	6.13	43.05	189
34842.9375116	5.98	42.77	190
34842.9583449	6.13	43.05	189
34842.9791782	6.44	43.60	187
34843.0000116	6.59	43.88	186
34843.0208449	6.44	43.60	187
34843.0416782	6.13	43.05	189
34843.0625116	5.98	42.77	190
34843.0833449	6.13	43.05	189
34843.1041782	5.82	42.49	191
34843.1250116	5.51	41.93	193
34843.1458449	5.36	41.65	194
34843.1666782	5.36	41.65	194
34843.1875116	5.36	41.65	194
34843.2083449	5.51	41.93	193
34843.2291782	5.51	41.93	193
34843.2500116	5.36	41.65	194
34843.2708449	5.36	41.65	194
34843.2916782	5.36	41.65	194
34843.3125116	5.36	41.65	194
34843.3333449	5.67	42.21	192
34843.3541782	5.98	42.77	190
34843.3750116	6.59	43.88	186
34843.3958449	6.44	43.60	187
34843.4166782	6.59	43.88	186
34843.4375116	6.44	43.60	187
34843.4583449	6.44	43.60	187
34843.4791782	6.59	43.88	186
34843.5000116	6.44	43.60	187
34843.5208449	6.44	43.60	187
34843.5416782	6.29	43.33	188
34843.5625116	6.29	43.33	188
34843.5833449	6.29	43.33	188
34843.6041782	6.29	43.33	188
34843.6250116	6.29	43.33	188
34843.6458449	6.13	43.05	189
34843.6666782	6.13	43.05	189
34843.6875116	6.13	43.05	189
34843.7083449	5.98	42.77	190
34843.7291782	5.82	42.49	191
34843.7500116	5.20	41.37	195
34843.7708449	5.20	41.37	195
34843.7916782	5.04	41.09	196
34843.8125116	4.89	40.81	197
34843.8333449	4.89	40.81	197
34843.8541782	4.89	40.81	197
34843.8750116	4.89	40.81	197
34843.8958449	5.04	41.09	196
34843.9166782	5.04	41.09	196
34843.9375116	5.20	41.37	195
34843.9583449	5.36	41.65	194
34843.9791782	5.36	41.65	194
34844.0000116	5.67	42.21	192
34844.0208449	5.67	42.21	192
34844.0416782	5.51	41.93	193
34844.0625116	5.36	41.65	194
34844.0833449	5.20	41.37	195
34844.1041782	5.20	41.37	195
34844.1250116	5.36	41.65	194
34844.1458449	5.67	42.21	192
34844.1666782	5.67	42.21	192
34844.1875116	5.20	41.37	195
34844.2083449	5.82	42.49	191
34844.2291782	5.51	41.93	193
34844.2500116	4.89	40.81	197
34844.2708449	4.89	40.81	197
34844.2916782	5.20	41.37	195
34844.3125116	5.51	41.93	193
34844.3333449	5.51	41.93	193
34844.3541782	5.51	41.93	193
34844.3750116	5.36	41.65	194
34844.3958449	5.20	41.37	195
34844.4166782	5.20	41.37	195
34844.4375116	5.20	41.37	195
34844.4583449	5.04	41.09	196
34844.4791782	5.04	41.09	196
34844.5000116	5.04	41.09	196
34844.5208449	5.04	41.09	196
34844.5416782	5.04	41.09	196
34844.5625116	5.20	41.37	195
34844.5833449	5.20	41.37	195
34844.6041782	5.20	41.37	195
34844.6250116	5.20	41.37	195
34844.6458449	5.04	41.09	196
34844.6666782	5.04	41.09	196
34844.6875116	5.04	41.09	196
34844.7083449	5.20	41.37	195
34844.7291782	5.04	41.09	196
34844.7500116	4.73	40.52	198
34844.7708449	4.89	40.81	197
34844.7916782	4.73	40.52	198
34844.8125116	4.57	40.24	199
34844.8333449	4.57	40.24	199
34844.8541782	4.73	40.52	198
34844.8750116	4.73	40.52	198
34844.8958449	5.20	41.37	195
34844.9166782	4.89	40.81	197
34844.9375116	5.04	41.09	196
34844.9583449	5.04	41.09	196
34844.9791782	5.36	41.65	194
34845.0000116	5.51	41.93	193
34845.0208449	6.13	43.05	189
34845.0416782	5.82	42.49	191
34845.0625116	6.59	43.88	186
34845.0833449	5.82	42.49	191
34845.1041782	5.51	41.93	193
34845.1250116	5.51	41.93	193
34845.1458449	5.82	42.49	191
34845.1666782	6.29	43.33	188
34845.1875116	6.59	43.88	186
34845.2083449	5.98	42.77	190
34845.2291782	5.82	42.49	191
34845.2500116	5.36	41.65	194
34845.2708449	5.36	41.65	194
34845.2916782	5.36	41.65	194
34845.3125116	5.51	41.93	193
34845.3333449	5.36	41.65	194
34845.3541782	5.04	41.09	196
34845.3750116	5.04	41.09	196
34845.3958449	5.04	41.09	196
34845.4166782	5.04	41.09	196
34845.4375116	5.04	41.09	196
34845.4583449	5.20	41.37	195
34845.4791782	5.20	41.37	195
34845.5000116	5.36	41.65	194
34845.5208449	5.36	41.65	194
34845.5416782	5.51	41.93	193
34845.5625116	5.67	42.21	192
34845.5833449	5.67	42.21	192
34845.6041782	5.67	42.21	192
34845.6250116	5.51	41.93	193
34845.6458449	5.36	41.65	194
34845.6666782	5.20	41.37	195
34845.6875116	5.20	41.37	195
34845.7083449	5.20	41.37	195
34845.7291782	5.20	41.37	195
34845.7500116	5.04	41.09	196
34845.7708449	5.20	41.37	195
34845.7916782	5.36	41.65	194
34845.8125116	5.36	41.65	194
34845.8333449	5.20	41.37	195
34845.8541782	5.04	41.09	196
34845.8750116	5.20	41.37	195
34845.8958449	5.51	41.93	193
34845.9166782	5.20	41.37	195
34845.9375116	5.20	41.37	195
34845.9583449	5.67	42.21	192
34845.9791782	5.82	42.49	191
34846.0000116	5.82	42.49	191
34846.0208449	5.98	42.77	190
34846.0416782	5.98	42.77	190
34846.0625116	5.82	42.49	191
34846.0833449	5.67	42.21	192
34846.1041782	5.67	42.21	192
34846.1250116	5.98	42.77	190
34846.1458449	6.13	43.05	189
34846.1666782	6.13	43.05	189
34846.1875116	5.98	42.77	190
34846.2083449	5.67	42.21	192
34846.2291782	5.67	42.21	192
34846.2500116	5.67	42.21	192
34846.2708449	5.67	42.21	192
34846.2916782	5.51	41.93	193
34846.3125116	5.51	41.93	193
34846.3333449	5.67	42.21	192
34846.3541782	5.51	41.93	193
34846.3750116	5.67	42.21	192
34846.3958449	5.67	42.21	192
34846.4166782	5.98	42.77	190
34846.4375116	6.29	43.33	188
34846.4583449	6.29	43.33	188
34846.4791782	6.29	43.33	188
34846.5000116	6.44	43.60	187
34846.5208449	6.59	43.88	186
34846.5416782	6.91	44.44	184
34846.5625116	7.06	44.72	183
34846.5833449	7.06	44.72	183
34846.6041782	7.21	44.99	182
34846.6250116	6.75	44.16	185
34846.6458449	7.37	45.27	181
34846.6666782	7.37	45.27	181
34846.6875116	6.91	44.44	184
34846.7083449	6.59	43.88	186
34846.7291782	5.98	42.77	190
34846.7500116	5.67	42.21	192
34846.7708449	5.67	42.21	192
34846.7916782	5.67	42.21	192
34846.8125116	5.51	41.93	193
34846.8333449	5.51	41.93	193
34846.8541782	5.51	41.93	193
34846.8750116	5.67	42.21	192
34846.8958449	5.67	42.21	192
34846.9166782	5.51	41.93	193
34846.9375116	5.51	41.93	193
34846.9583449	5.67	42.21	192
34846.9791782	5.67	42.21	192
34847.0000116	5.82	42.49	191
34847.0208449	6.13	43.05	189
34847.0416782	6.13	43.05	189
34847.0625116	5.98	42.77	190
34847.0833449	6.13	43.05	189
34847.1041782	6.13	43.05	189
34847.1250116	6.29	43.33	188
34847.1458449	6.59	43.88	186
34847.1666782	6.91	44.44	184
34847.1875116	6.91	44.44	184
34847.2083449	6.29	43.33	188
34847.2291782	6.29	43.33	188
34847.2500116	6.44	43.60	187
34847.2708449	6.44	43.60	187
34847.2916782	6.29	43.33	188
34847.3125116	5.82	42.49	191
34847.3333449	5.82	42.49	191
34847.3541782	5.67	42.21	192
34847.3750116	5.82	42.49	191
34847.3958449	5.82	42.49	191
34847.4166782	5.51	41.93	193
34847.4375116	5.51	41.93	193
34847.4583449	5.51	41.93	193
34847.4791782	5.82	42.49	191
34847.5000116	5.67	42.21	192
34847.5208449	5.82	42.49	191
34847.5416782	5.82	42.49	191
34847.5625116	5.82	42.49	191
34847.5833449	5.82	42.49	191
34847.6041782	5.98	42.77	190
34847.6250116	5.98	42.77	190
34847.6458449	6.13	43.05	189
34847.6666782	5.82	42.49	191
34847.6875116	5.82	42.49	191
34847.7083449	5.98	42.77	190
34847.7291782	5.98	42.77	190
34847.7500116	5.82	42.49	191
34847.7708449	5.82	42.49	191
34847.7916782	5.82	42.49	191
34847.8125116	5.82	42.49	191
34847.8333449	5.51	41.93	193
34847.8541782	5.51	41.93	193
34847.8750116	5.51	41.93	193
34847.8958449	5.36	41.65	194
34847.9166782	5.36	41.65	194
34847.9375116	5.20	41.37	195
34847.9583449	5.04	41.09	196
34847.9791782	5.04	41.09	196
34848.0000116	5.20	41.37	195
34848.0208449	5.67	42.21	192
34848.0416782	5.67	42.21	192
34848.0625116	5.51	41.93	193
34848.0833449	5.67	42.21	192
34848.1041782	5.67	42.21	192
34848.1250116	5.82	42.49	191
34848.1458449	5.82	42.49	191
34848.1666782	5.82	42.49	191
34848.1875116	5.67	42.21	192
34848.2083449	5.51	41.93	193
34848.2291782	5.67	42.21	192
34848.2500116	5.98	42.77	190
34848.2708449	5.67	42.21	192
34848.2916782	5.51	41.93	193
34848.3125116	5.51	41.93	193
34848.3333449	5.67	42.21	192
34848.3541782	5.51	41.93	193
34848.3750116	5.51	41.93	193
34848.3958449	5.36	41.65	194
34848.4166782	5.36	41.65	194
34848.4375116	5.51	41.93	193
34848.4583449	5.51	41.93	193
34848.4791782	5.67	42.21	192
34848.5000116	5.51	41.93	193
34848.5208449	5.51	41.93	193
34848.5416782	5.67	42.21	192
34848.5625116	5.67	42.21	192
34848.5833449	5.51	41.93	193
34848.6041782	5.51	41.93	193
34848.6250116	6.29	43.33	188
34848.6458449	6.59	43.88	186
34848.6666782	6.13	43.05	189
34848.6875116	5.98	42.77	190
34848.7083449	5.98	42.77	190
34848.7291782	5.82	42.49	191
34848.7500116	5.82	42.49	191
34848.7708449	5.82	42.49	191
34848.7916782	5.82	42.49	191
34848.8125116	5.67	42.21	192
34848.8333449	5.51	41.93	193
34848.8541782	5.67	42.21	192
34848.8750116	5.51	41.93	193
34848.8958449	5.51	41.93	193
34848.9166782	5.51	41.93	193
34848.9375116	5.67	42.21	192
34848.9583449	5.51	41.93	193
34848.9791782	5.82	42.49	191
34849.0000116	5.82	42.49	191
34849.0208449	5.67	42.21	192
34849.0416782	5.67	42.21	192
34849.0625116	5.67	42.21	192
34849.0833449	5.67	42.21	192
34849.1041782	5.67	42.21	192
34849.1250116	5.51	41.93	193
34849.1458449	5.67	42.21	192
34849.1666782	6.29	43.33	188
34849.1875116	6.13	43.05	189
34849.2083449	5.98	42.77	190
34849.2291782	5.51	41.93	193
34849.2500116	5.67	42.21	192
34849.2708449	5.51	41.93	193
34849.2916782	5.98	42.77	190
34849.3125116	5.67	42.21	192
34849.3333449	5.67	42.21	192
34849.3541782	5.51	41.93	193
34849.3750116	5.51	41.93	193
34849.3958449	5.51	41.93	193
34849.4166782	5.51	41.93	193
34849.4375116	5.36	41.65	194
34849.4583449	5.20	41.37	195
34849.4791782	5.36	41.65	194
34849.5000116	5.51	41.93	193
34849.5208449	5.82	42.49	191
34849.5416782	5.82	42.49	191
34849.5625116	5.82	42.49	191
34849.5833449	6.13	43.05	189
34849.6041782	5.82	42.49	191
34849.6250116	5.67	42.21	192
34849.6458449	6.29	43.33	188
34849.6666782	5.98	42.77	190
34849.6875116	6.13	43.05	189
34849.7083449	5.98	42.77	190
34849.7291782	5.98	42.77	190
34849.7500116	5.98	42.77	190
34849.7708449	5.98	42.77	190
34849.7916782	5.98	42.77	190
34849.8125116	5.82	42.49	191
34849.8333449	5.82	42.49	191
34849.8541782	5.51	41.93	193
34849.8750116	5.51	41.93	193
34849.8958449	5.36	41.65	194
34849.9166782	5.51	41.93	193
34849.9375116	5.36	41.65	194
34849.9583449	5.67	42.21	192
34849.9791782	5.51	41.93	193
34850.0000116	5.51	41.93	193
34850.0208449	5.36	41.65	194
34850.0416782	5.36	41.65	194
34850.0625116	5.67	42.21	192
34850.0833449	5.67	42.21	192
34850.1041782	5.51	41.93	193
34850.1250116	5.67	42.21	192
34850.1458449	5.98	42.77	190
34850.1666782	6.59	43.88	186
34850.1875116	6.44	43.60	187
34850.2083449	6.13	43.05	189
34850.2291782	5.98	42.77	190
34850.2500116	5.82	42.49	191
34850.2708449	5.98	42.77	190
34850.2916782	5.98	42.77	190
34850.3125116	5.82	42.49	191
34850.3333449	5.82	42.49	191
34850.3541782	5.67	42.21	192
34850.3750116	5.67	42.21	192
34850.3958449	5.67	42.21	192
34850.4166782	5.67	42.21	192
34850.4375116	5.51	41.93	193
34850.4583449	5.67	42.21	192
34850.4791782	5.82	42.49	191
34850.5000116	5.67	42.21	192
34850.5208449	5.82	42.49	191
34850.5416782	5.82	42.49	191
34850.5625116	5.82	42.49	191
34850.5833449	5.82	42.49	191
34850.6041782	5.82	42.49	191
34850.6250116	5.82	42.49	191
34850.6458449	5.67	42.21	192
34850.6666782	5.67	42.21	192
34850.6875116	5.67	42.21	192
34850.7083449	6.91	44.44	184
34850.7291782	5.98	42.77	190
34850.7500116	6.29	43.33	188
34850.7708449	6.13	43.05	189
34850.7916782	6.13	43.05	189
34850.8125116	5.82	42.49	191
34850.8333449	5.82	42.49	191
34850.8541782	5.51	41.93	193
34850.8750116	5.51	41.93	193
34850.8958449	5.82	42.49	191
34850.9166782	5.67	42.21	192
34850.9375116	5.51	41.93	193
34850.9583449	5.67	42.21	192
34850.9791782	5.67	42.21	192
34851.0000116	5.67	42.21	192
34851.0208449	5.36	41.65	194
34851.0416782	5.36	41.65	194
34851.0625116	5.51	41.93	193
34851.0833449	5.51	41.93	193
34851.1041782	5.67	42.21	192
34851.1250116	5.67	42.21	192
34851.1458449	5.67	42.21	192
34851.1666782	5.67	42.21	192
34851.1875116	6.13	43.05	189
34851.2083449	6.59	43.88	186
34851.2291782	6.44	43.60	187
34851.2500116	6.75	44.16	185
34851.2708449	5.98	42.77	190
34851.2916782	5.98	42.77	190
34851.3125116	6.13	43.05	189
34851.3333449	6.29	43.33	188
34851.3541782	5.98	42.77	190
34851.3750116	5.82	42.49	191
34851.3958449	5.67	42.21	192
34851.4166782	5.67	42.21	192
34851.4375116	5.51	41.93	193
34851.4583449	5.36	41.65	194
34851.4791782	5.36	41.65	194
34851.5000116	5.36	41.65	194
34851.5208449	5.36	41.65	194
34851.5416782	8.91	48.05	171
34851.5625116	23.02	73.45	82
34851.5833449	25.59	78.08	67
34851.6041782	30.46	86.83	40
34851.6250116	31.21	88.19	36
34851.6458449	32.17	89.91	31
34851.6666782	25.59	78.08	67
34851.6875116	19.89	67.82	101
34851.7083449	17.95	64.32	113
34851.7291782	19.24	66.65	105
34851.7500116	20.38	68.69	98
34851.7708449	21.36	70.45	92
34851.7916782	22.18	71.94	87
34851.8125116	22.68	72.84	84
34851.8333449	23.02	73.45	82
34851.8541782	23.02	73.45	82
34851.8750116	22.86	73.15	83
34851.8958449	22.86	73.15	83
34851.9166782	22.18	71.94	87
34851.9375116	22.02	71.64	88
34851.9583449	21.85	71.34	89
34851.9791782	21.68	71.04	90
34852.0000116	21.52	70.75	91
34852.0208449	21.36	70.45	92
34852.0416782	21.19	70.15	93
34852.0625116	21.03	69.86	94
34852.0833449	20.87	69.57	95
34852.1041782	20.87	69.57	95
34852.1250116	20.70	69.27	96
34852.1458449	20.70	69.27	96
34852.1666782	20.54	68.98	97
34852.1875116	20.54	68.98	97
34852.2083449	20.38	68.69	98
34852.2291782	20.38	68.69	98
34852.2500116	20.38	68.69	98
34852.2708449	20.54	68.98	97
34852.2916782	20.54	68.98	97
34852.3125116	20.70	69.27	96
