Date Time	Temperature   (*C)
06/03/01 21:00:00.0	5.61
06/03/01 21:30:00.0	5.45
06/03/01 22:00:00.0	5.45
06/03/01 22:30:00.0	5.45
06/03/01 23:00:00.0	5.45
06/03/01 23:30:00.0	5.61
06/04/01 00:00:00.0	6.07
06/04/01 00:30:00.0	6.07
06/04/01 01:00:00.0	6.23
06/04/01 01:30:00.0	6.54
06/04/01 02:00:00.0	6.69
06/04/01 02:30:00.0	6.85
06/04/01 03:00:00.0	6.69
06/04/01 03:30:00.0	6.38
06/04/01 04:00:00.0	6.07
06/04/01 04:30:00.0	6.07
06/04/01 05:00:00.0	6.07
06/04/01 05:30:00.0	5.92
06/04/01 06:00:00.0	6.23
06/04/01 06:30:00.0	6.38
06/04/01 07:00:00.0	6.07
06/04/01 07:30:00.0	5.92
06/04/01 08:00:00.0	5.92
06/04/01 08:30:00.0	5.76
06/04/01 09:00:00.0	5.76
06/04/01 09:30:00.0	5.76
06/04/01 10:00:00.0	5.61
06/04/01 10:30:00.0	5.61
06/04/01 11:00:00.0	5.61
06/04/01 11:30:00.0	5.61
06/04/01 12:00:00.0	5.76
06/04/01 12:30:00.0	5.76
06/04/01 13:00:00.0	5.76
06/04/01 13:30:00.0	5.92
06/04/01 14:00:00.0	5.76
06/04/01 14:30:00.0	5.76
06/04/01 15:00:00.0	5.92
06/04/01 15:30:00.0	5.76
06/04/01 16:00:00.0	5.76
06/04/01 16:30:00.0	6.23
06/04/01 17:00:00.0	6.07
06/04/01 17:30:00.0	6.07
06/04/01 18:00:00.0	6.23
06/04/01 18:30:00.0	5.92
06/04/01 19:00:00.0	6.07
06/04/01 19:30:00.0	5.61
06/04/01 20:00:00.0	5.45
06/04/01 20:30:00.0	5.61
06/04/01 21:00:00.0	5.76
06/04/01 21:30:00.0	5.76
06/04/01 22:00:00.0	5.61
06/04/01 22:30:00.0	5.76
06/04/01 23:00:00.0	5.76
06/04/01 23:30:00.0	5.61
06/05/01 00:00:00.0	5.76
06/05/01 00:30:00.0	5.76
06/05/01 01:00:00.0	5.76
06/05/01 01:30:00.0	5.92
06/05/01 02:00:00.0	6.07
06/05/01 02:30:00.0	6.38
06/05/01 03:00:00.0	6.23
06/05/01 03:30:00.0	6.38
06/05/01 04:00:00.0	6.38
06/05/01 04:30:00.0	6.38
06/05/01 05:00:00.0	6.23
06/05/01 05:30:00.0	6.07
06/05/01 06:00:00.0	6.54
06/05/01 06:30:00.0	6.54
06/05/01 07:00:00.0	6.38
06/05/01 07:30:00.0	6.38
06/05/01 08:00:00.0	5.92
06/05/01 08:30:00.0	6.23
06/05/01 09:00:00.0	5.92
06/05/01 09:30:00.0	5.92
06/05/01 10:00:00.0	6.07
06/05/01 10:30:00.0	6.07
06/05/01 11:00:00.0	6.07
06/05/01 11:30:00.0	5.92
06/05/01 12:00:00.0	5.76
06/05/01 12:30:00.0	6.23
06/05/01 13:00:00.0	6.38
06/05/01 13:30:00.0	6.38
06/05/01 14:00:00.0	6.38
06/05/01 14:30:00.0	6.38
06/05/01 15:00:00.0	6.69
06/05/01 15:30:00.0	6.69
06/05/01 16:00:00.0	6.69
06/05/01 16:30:00.0	6.54
06/05/01 17:00:00.0	6.85
06/05/01 17:30:00.0	6.85
06/05/01 18:00:00.0	7.01
06/05/01 18:30:00.0	6.69
06/05/01 19:00:00.0	6.69
06/05/01 19:30:00.0	6.69
06/05/01 20:00:00.0	6.54
06/05/01 20:30:00.0	6.69
06/05/01 21:00:00.0	6.54
06/05/01 21:30:00.0	6.38
06/05/01 22:00:00.0	6.38
06/05/01 22:30:00.0	6.23
06/05/01 23:00:00.0	6.23
06/05/01 23:30:00.0	6.23
06/06/01 00:00:00.0	6.23
06/06/01 00:30:00.0	6.38
06/06/01 01:00:00.0	6.54
06/06/01 01:30:00.0	6.54
06/06/01 02:00:00.0	6.69
06/06/01 02:30:00.0	7.63
06/06/01 03:00:00.0	7.16
06/06/01 03:30:00.0	7.16
06/06/01 04:00:00.0	7.16
06/06/01 04:30:00.0	7.16
06/06/01 05:00:00.0	7.01
06/06/01 05:30:00.0	6.85
06/06/01 06:00:00.0	6.85
06/06/01 06:30:00.0	7.01
06/06/01 07:00:00.0	7.01
06/06/01 07:30:00.0	6.85
06/06/01 08:00:00.0	7.16
06/06/01 08:30:00.0	7.16
06/06/01 09:00:00.0	7.01
06/06/01 09:30:00.0	6.85
06/06/01 10:00:00.0	6.85
06/06/01 10:30:00.0	6.69
06/06/01 11:00:00.0	6.85
06/06/01 11:30:00.0	6.85
06/06/01 12:00:00.0	6.85
06/06/01 12:30:00.0	6.69
06/06/01 13:00:00.0	6.54
06/06/01 13:30:00.0	6.69
06/06/01 14:00:00.0	6.85
06/06/01 14:30:00.0	7.01
06/06/01 15:00:00.0	7.94
06/06/01 15:30:00.0	7.94
06/06/01 16:00:00.0	7.94
06/06/01 16:30:00.0	8.09
06/06/01 17:00:00.0	7.47
06/06/01 17:30:00.0	7.94
06/06/01 18:00:00.0	7.94
06/06/01 18:30:00.0	7.94
06/06/01 19:00:00.0	7.94
06/06/01 19:30:00.0	7.94
06/06/01 20:00:00.0	7.78
06/06/01 20:30:00.0	7.78
06/06/01 21:00:00.0	7.78
06/06/01 21:30:00.0	7.32
06/06/01 22:00:00.0	7.47
06/06/01 22:30:00.0	7.32
06/06/01 23:00:00.0	7.16
06/06/01 23:30:00.0	7.16
06/07/01 00:00:00.0	7.32
06/07/01 00:30:00.0	7.32
06/07/01 01:00:00.0	7.01
06/07/01 01:30:00.0	7.01
06/07/01 02:00:00.0	7.32
06/07/01 02:30:00.0	7.32
06/07/01 03:00:00.0	7.47
06/07/01 03:30:00.0	7.32
06/07/01 04:00:00.0	7.94
06/07/01 04:30:00.0	7.94
06/07/01 05:00:00.0	7.63
06/07/01 05:30:00.0	8.25
06/07/01 06:00:00.0	8.25
06/07/01 06:30:00.0	8.09
06/07/01 07:00:00.0	7.94
06/07/01 07:30:00.0	8.09
06/07/01 08:00:00.0	7.94
06/07/01 08:30:00.0	7.94
06/07/01 09:00:00.0	7.94
06/07/01 09:30:00.0	7.78
06/07/01 10:00:00.0	7.78
06/07/01 10:30:00.0	7.63
06/07/01 11:00:00.0	7.63
06/07/01 11:30:00.0	7.63
06/07/01 12:00:00.0	7.94
06/07/01 12:30:00.0	7.47
06/07/01 13:00:00.0	7.47
06/07/01 13:30:00.0	7.32
06/07/01 14:00:00.0	7.32
06/07/01 14:30:00.0	7.63
06/07/01 15:00:00.0	7.63
06/07/01 15:30:00.0	7.78
06/07/01 16:00:00.0	8.09
06/07/01 16:30:00.0	7.94
06/07/01 17:00:00.0	8.25
06/07/01 17:30:00.0	8.25
06/07/01 18:00:00.0	8.09
06/07/01 18:30:00.0	8.25
06/07/01 19:00:00.0	8.25
06/07/01 19:30:00.0	8.09
06/07/01 20:00:00.0	8.09
06/07/01 20:30:00.0	7.94
06/07/01 21:00:00.0	8.09
06/07/01 21:30:00.0	7.78
06/07/01 22:00:00.0	7.63
06/07/01 22:30:00.0	7.32
06/07/01 23:00:00.0	7.01
06/07/01 23:30:00.0	7.32
06/08/01 00:00:00.0	7.32
06/08/01 00:30:00.0	7.16
06/08/01 01:00:00.0	7.16
06/08/01 01:30:00.0	7.32
06/08/01 02:00:00.0	7.63
06/08/01 02:30:00.0	8.09
06/08/01 03:00:00.0	8.09
06/08/01 03:30:00.0	8.41
06/08/01 04:00:00.0	8.41
06/08/01 04:30:00.0	8.56
06/08/01 05:00:00.0	8.25
06/08/01 05:30:00.0	8.09
06/08/01 06:00:00.0	8.09
06/08/01 06:30:00.0	8.09
06/08/01 07:00:00.0	8.09
06/08/01 07:30:00.0	7.94
06/08/01 08:00:00.0	8.09
06/08/01 08:30:00.0	8.25
06/08/01 09:00:00.0	8.25
06/08/01 09:30:00.0	8.25
06/08/01 10:00:00.0	8.25
06/08/01 10:30:00.0	8.09
06/08/01 11:00:00.0	8.09
06/08/01 11:30:00.0	7.94
06/08/01 12:00:00.0	8.25
06/08/01 12:30:00.0	7.47
06/08/01 13:00:00.0	7.63
06/08/01 13:30:00.0	7.32
06/08/01 14:00:00.0	7.16
06/08/01 14:30:00.0	7.16
06/08/01 15:00:00.0	7.16
06/08/01 15:30:00.0	7.01
06/08/01 16:00:00.0	7.32
06/08/01 16:30:00.0	7.63
06/08/01 17:00:00.0	7.78
06/08/01 17:30:00.0	8.09
06/08/01 18:00:00.0	8.09
06/08/01 18:30:00.0	7.78
06/08/01 19:00:00.0	7.78
06/08/01 19:30:00.0	7.78
06/08/01 20:00:00.0	7.94
06/08/01 20:30:00.0	7.94
06/08/01 21:00:00.0	7.78
06/08/01 21:30:00.0	7.94
06/08/01 22:00:00.0	7.78
06/08/01 22:30:00.0	7.78
06/08/01 23:00:00.0	7.63
06/08/01 23:30:00.0	7.63
06/09/01 00:00:00.0	7.63
06/09/01 00:30:00.0	7.47
06/09/01 01:00:00.0	7.32
06/09/01 01:30:00.0	7.47
06/09/01 02:00:00.0	7.16
06/09/01 02:30:00.0	7.16
06/09/01 03:00:00.0	7.32
06/09/01 03:30:00.0	7.47
06/09/01 04:00:00.0	7.94
06/09/01 04:30:00.0	8.25
06/09/01 05:00:00.0	8.09
06/09/01 05:30:00.0	8.25
06/09/01 06:00:00.0	8.25
06/09/01 06:30:00.0	8.25
06/09/01 07:00:00.0	8.25
06/09/01 07:30:00.0	7.94
06/09/01 08:00:00.0	7.78
06/09/01 08:30:00.0	7.78
06/09/01 09:00:00.0	7.94
06/09/01 09:30:00.0	7.94
06/09/01 10:00:00.0	7.94
06/09/01 10:30:00.0	7.78
06/09/01 11:00:00.0	7.63
06/09/01 11:30:00.0	7.47
06/09/01 12:00:00.0	7.32
06/09/01 12:30:00.0	7.01
06/09/01 13:00:00.0	7.01
06/09/01 13:30:00.0	7.01
06/09/01 14:00:00.0	7.16
06/09/01 14:30:00.0	6.85
06/09/01 15:00:00.0	6.85
06/09/01 15:30:00.0	7.16
06/09/01 16:00:00.0	7.01
06/09/01 16:30:00.0	7.47
06/09/01 17:00:00.0	7.47
06/09/01 17:30:00.0	7.47
06/09/01 18:00:00.0	7.78
06/09/01 18:30:00.0	7.63
06/09/01 19:00:00.0	7.94
06/09/01 19:30:00.0	7.78
06/09/01 20:00:00.0	7.78
06/09/01 20:30:00.0	7.63
06/09/01 21:00:00.0	7.63
06/09/01 21:30:00.0	7.63
06/09/01 22:00:00.0	7.63
06/09/01 22:30:00.0	7.47
06/09/01 23:00:00.0	7.63
06/09/01 23:30:00.0	7.47
06/10/01 00:00:00.0	7.78
06/10/01 00:30:00.0	7.47
06/10/01 01:00:00.0	7.16
06/10/01 01:30:00.0	7.32
06/10/01 02:00:00.0	7.16
06/10/01 02:30:00.0	7.16
06/10/01 03:00:00.0	7.16
06/10/01 03:30:00.0	7.01
06/10/01 04:00:00.0	7.63
06/10/01 04:30:00.0	7.63
06/10/01 05:00:00.0	7.78
06/10/01 05:30:00.0	7.32
06/10/01 06:00:00.0	7.32
06/10/01 06:30:00.0	7.78
06/10/01 07:00:00.0	7.94
06/10/01 07:30:00.0	7.63
06/10/01 08:00:00.0	7.63
06/10/01 08:30:00.0	7.78
06/10/01 09:00:00.0	7.63
06/10/01 09:30:00.0	7.47
06/10/01 10:00:00.0	7.63
06/10/01 10:30:00.0	7.32
06/10/01 11:00:00.0	7.32
06/10/01 11:30:00.0	7.16
06/10/01 12:00:00.0	7.63
06/10/01 12:30:00.0	7.32
06/10/01 13:00:00.0	7.16
06/10/01 13:30:00.0	7.16
06/10/01 14:00:00.0	6.85
06/10/01 14:30:00.0	6.85
06/10/01 15:00:00.0	6.85
06/10/01 15:30:00.0	6.54
06/10/01 16:00:00.0	6.69
06/10/01 16:30:00.0	6.69
06/10/01 17:00:00.0	6.69
06/10/01 17:30:00.0	6.69
06/10/01 18:00:00.0	7.16
06/10/01 18:30:00.0	7.47
06/10/01 19:00:00.0	7.78
06/10/01 19:30:00.0	7.63
06/10/01 20:00:00.0	7.47
06/10/01 20:30:00.0	7.32
06/10/01 21:00:00.0	7.32
06/10/01 21:30:00.0	7.63
06/10/01 22:00:00.0	7.63
06/10/01 22:30:00.0	7.63
06/10/01 23:00:00.0	7.32
06/10/01 23:30:00.0	7.32
06/11/01 00:00:00.0	6.85
06/11/01 00:30:00.0	6.69
06/11/01 01:00:00.0	6.85
06/11/01 01:30:00.0	7.01
06/11/01 02:00:00.0	7.01
06/11/01 02:30:00.0	6.69
06/11/01 03:00:00.0	6.69
06/11/01 03:30:00.0	6.69
06/11/01 04:00:00.0	6.54
06/11/01 04:30:00.0	6.38
06/11/01 05:00:00.0	6.69
06/11/01 05:30:00.0	6.69
06/11/01 06:00:00.0	7.01
06/11/01 06:30:00.0	7.01
06/11/01 07:00:00.0	7.32
06/11/01 07:30:00.0	7.16
06/11/01 08:00:00.0	7.32
06/11/01 08:30:00.0	7.63
06/11/01 09:00:00.0	7.78
06/11/01 09:30:00.0	7.63
06/11/01 10:00:00.0	7.16
06/11/01 10:30:00.0	7.16
06/11/01 11:00:00.0	7.16
06/11/01 11:30:00.0	7.47
06/11/01 12:00:00.0	7.16
06/11/01 12:30:00.0	7.32
06/11/01 13:00:00.0	7.16
06/11/01 13:30:00.0	6.85
06/11/01 14:00:00.0	6.85
06/11/01 14:30:00.0	6.85
06/11/01 15:00:00.0	7.01
06/11/01 15:30:00.0	7.01
06/11/01 16:00:00.0	7.01
06/11/01 16:30:00.0	6.85
06/11/01 17:00:00.0	6.85
06/11/01 17:30:00.0	6.85
06/11/01 18:00:00.0	6.69
06/11/01 18:30:00.0	7.01
06/11/01 19:00:00.0	7.01
06/11/01 19:30:00.0	7.16
06/11/01 20:00:00.0	7.32
06/11/01 20:30:00.0	7.01
06/11/01 21:00:00.0	7.16
06/11/01 21:30:00.0	7.32
06/11/01 22:00:00.0	7.32
06/11/01 22:30:00.0	7.47
06/11/01 23:00:00.0	7.47
06/11/01 23:30:00.0	7.32
06/12/01 00:00:00.0	7.16
06/12/01 00:30:00.0	7.16
06/12/01 01:00:00.0	7.16
06/12/01 01:30:00.0	7.01
06/12/01 02:00:00.0	7.01
06/12/01 02:30:00.0	7.01
06/12/01 03:00:00.0	6.85
06/12/01 03:30:00.0	6.69
06/12/01 04:00:00.0	6.54
06/12/01 04:30:00.0	6.54
06/12/01 05:00:00.0	6.54
06/12/01 05:30:00.0	6.54
06/12/01 06:00:00.0	6.54
06/12/01 06:30:00.0	6.69
06/12/01 07:00:00.0	6.54
06/12/01 07:30:00.0	7.16
06/12/01 08:00:00.0	7.32
06/12/01 08:30:00.0	6.85
06/12/01 09:00:00.0	7.01
06/12/01 09:30:00.0	7.01
06/12/01 10:00:00.0	6.85
06/12/01 10:30:00.0	6.54
06/12/01 11:00:00.0	6.69
06/12/01 11:30:00.0	6.85
06/12/01 12:00:00.0	7.32
06/12/01 12:30:00.0	7.32
06/12/01 13:00:00.0	7.01
06/12/01 13:30:00.0	7.01
06/12/01 14:00:00.0	7.01
06/12/01 14:30:00.0	6.69
06/12/01 15:00:00.0	6.69
06/12/01 15:30:00.0	6.69
06/12/01 16:00:00.0	6.69
06/12/01 16:30:00.0	6.69
06/12/01 17:00:00.0	6.54
06/12/01 17:30:00.0	6.54
06/12/01 18:00:00.0	6.54
06/12/01 18:30:00.0	6.54
06/12/01 19:00:00.0	6.69
06/12/01 19:30:00.0	6.54
06/12/01 20:00:00.0	6.54
06/12/01 20:30:00.0	6.85
06/12/01 21:00:00.0	6.85
06/12/01 21:30:00.0	7.01
06/12/01 22:00:00.0	7.01
06/12/01 22:30:00.0	7.16
06/12/01 23:00:00.0	7.01
06/12/01 23:30:00.0	6.85
06/13/01 00:00:00.0	6.85
06/13/01 00:30:00.0	7.01
06/13/01 01:00:00.0	7.01
06/13/01 01:30:00.0	7.01
06/13/01 02:00:00.0	6.85
06/13/01 02:30:00.0	6.69
06/13/01 03:00:00.0	6.85
06/13/01 03:30:00.0	6.69
06/13/01 04:00:00.0	6.69
06/13/01 04:30:00.0	6.69
06/13/01 05:00:00.0	6.54
06/13/01 05:30:00.0	6.69
06/13/01 06:00:00.0	6.69
06/13/01 06:30:00.0	6.69
06/13/01 07:00:00.0	6.85
06/13/01 07:30:00.0	6.69
06/13/01 08:00:00.0	6.69
06/13/01 08:30:00.0	6.69
06/13/01 09:00:00.0	7.16
06/13/01 09:30:00.0	7.01
06/13/01 10:00:00.0	7.32
06/13/01 10:30:00.0	7.32
06/13/01 11:00:00.0	7.32
06/13/01 11:30:00.0	7.47
06/13/01 12:00:00.0	7.16
06/13/01 12:30:00.0	7.16
06/13/01 13:00:00.0	7.01
06/13/01 13:30:00.0	7.01
06/13/01 14:00:00.0	7.16
06/13/01 14:30:00.0	7.01
06/13/01 15:00:00.0	7.01
06/13/01 15:30:00.0	7.01
06/13/01 16:00:00.0	7.01
06/13/01 16:30:00.0	7.01
06/13/01 17:00:00.0	6.85
06/13/01 17:30:00.0	6.85
06/13/01 18:00:00.0	7.16
06/13/01 18:30:00.0	6.85
06/13/01 19:00:00.0	6.69
06/13/01 19:30:00.0	6.54
06/13/01 20:00:00.0	6.54
06/13/01 20:30:00.0	6.54
06/13/01 21:00:00.0	6.85
06/13/01 21:30:00.0	7.16
06/13/01 22:00:00.0	7.01
06/13/01 22:30:00.0	7.32
06/13/01 23:00:00.0	7.32
06/13/01 23:30:00.0	7.16
06/14/01 00:00:00.0	7.01
06/14/01 00:30:00.0	7.01
06/14/01 01:00:00.0	7.01
06/14/01 01:30:00.0	7.01
06/14/01 02:00:00.0	7.16
06/14/01 02:30:00.0	7.01
06/14/01 03:00:00.0	6.85
06/14/01 03:30:00.0	6.69
06/14/01 04:00:00.0	6.69
06/14/01 04:30:00.0	6.69
06/14/01 05:00:00.0	6.69
06/14/01 05:30:00.0	6.54
06/14/01 06:00:00.0	6.54
06/14/01 06:30:00.0	6.54
06/14/01 07:00:00.0	6.54
06/14/01 07:30:00.0	6.54
06/14/01 08:00:00.0	6.69
06/14/01 08:30:00.0	6.69
06/14/01 09:00:00.0	7.01
06/14/01 09:30:00.0	6.85
06/14/01 10:00:00.0	7.01
06/14/01 10:30:00.0	7.01
06/14/01 11:00:00.0	7.16
06/14/01 11:30:00.0	7.01
06/14/01 12:00:00.0	7.01
06/14/01 12:30:00.0	7.01
06/14/01 13:00:00.0	7.01
06/14/01 13:30:00.0	6.69
06/14/01 14:00:00.0	7.16
06/14/01 14:30:00.0	6.85
06/14/01 15:00:00.0	6.85
06/14/01 15:30:00.0	6.69
06/14/01 16:00:00.0	6.69
06/14/01 16:30:00.0	6.69
06/14/01 17:00:00.0	6.69
06/14/01 17:30:00.0	6.69
06/14/01 18:00:00.0	6.69
06/14/01 18:30:00.0	6.69
06/14/01 19:00:00.0	6.69
06/14/01 19:30:00.0	6.54
06/14/01 20:00:00.0	6.38
06/14/01 20:30:00.0	6.69
06/14/01 21:00:00.0	6.69
06/14/01 21:30:00.0	6.54
06/14/01 22:00:00.0	6.69
06/14/01 22:30:00.0	6.85
06/14/01 23:00:00.0	6.85
06/14/01 23:30:00.0	7.01
06/15/01 00:00:00.0	7.01
06/15/01 00:30:00.0	7.01
06/15/01 01:00:00.0	7.16
06/15/01 01:30:00.0	7.01
06/15/01 02:00:00.0	7.01
06/15/01 02:30:00.0	7.01
06/15/01 03:00:00.0	7.16
06/15/01 03:30:00.0	6.85
06/15/01 04:00:00.0	7.01
06/15/01 04:30:00.0	7.01
06/15/01 05:00:00.0	6.85
06/15/01 05:30:00.0	6.69
06/15/01 06:00:00.0	6.69
06/15/01 06:30:00.0	6.54
06/15/01 07:00:00.0	6.69
06/15/01 07:30:00.0	6.54
06/15/01 08:00:00.0	6.69
06/15/01 08:30:00.0	6.54
06/15/01 09:00:00.0	6.54
06/15/01 09:30:00.0	6.69
06/15/01 10:00:00.0	6.85
06/15/01 10:30:00.0	6.85
06/15/01 11:00:00.0	7.01
06/15/01 11:30:00.0	6.85
06/15/01 12:00:00.0	7.01
06/15/01 12:30:00.0	6.85
06/15/01 13:00:00.0	6.85
06/15/01 13:30:00.0	7.01
06/15/01 14:00:00.0	7.16
06/15/01 14:30:00.0	7.16
06/15/01 15:00:00.0	7.01
06/15/01 15:30:00.0	7.16
06/15/01 16:00:00.0	7.16
06/15/01 16:30:00.0	7.01
06/15/01 17:00:00.0	6.85
06/15/01 17:30:00.0	6.69
06/15/01 18:00:00.0	6.69
06/15/01 18:30:00.0	6.69
06/15/01 19:00:00.0	6.69
06/15/01 19:30:00.0	6.69
06/15/01 20:00:00.0	6.54
06/15/01 20:30:00.0	6.69
06/15/01 21:00:00.0	6.69
06/15/01 21:30:00.0	6.69
06/15/01 22:00:00.0	6.69
06/15/01 22:30:00.0	6.69
06/15/01 23:00:00.0	6.69
06/15/01 23:30:00.0	6.85
06/16/01 00:00:00.0	6.85
06/16/01 00:30:00.0	7.01
06/16/01 01:00:00.0	7.01
06/16/01 01:30:00.0	7.01
06/16/01 02:00:00.0	7.01
06/16/01 02:30:00.0	7.01
06/16/01 03:00:00.0	7.01
06/16/01 03:30:00.0	7.01
06/16/01 04:00:00.0	7.16
06/16/01 04:30:00.0	7.16
06/16/01 05:00:00.0	7.01
06/16/01 05:30:00.0	7.01
06/16/01 06:00:00.0	7.01
06/16/01 06:30:00.0	7.01
06/16/01 07:00:00.0	6.85
06/16/01 07:30:00.0	7.01
06/16/01 08:00:00.0	7.01
06/16/01 08:30:00.0	7.01
06/16/01 09:00:00.0	7.01
06/16/01 09:30:00.0	6.85
06/16/01 10:00:00.0	6.85
06/16/01 10:30:00.0	6.85
06/16/01 11:00:00.0	7.01
06/16/01 11:30:00.0	6.85
06/16/01 12:00:00.0	6.85
06/16/01 12:30:00.0	7.01
06/16/01 13:00:00.0	7.01
06/16/01 13:30:00.0	7.01
06/16/01 14:00:00.0	7.01
06/16/01 14:30:00.0	6.85
06/16/01 15:00:00.0	7.01
06/16/01 15:30:00.0	7.01
06/16/01 16:00:00.0	7.01
06/16/01 16:30:00.0	7.01
06/16/01 17:00:00.0	7.32
06/16/01 17:30:00.0	7.32
06/16/01 18:00:00.0	7.01
06/16/01 18:30:00.0	7.16
06/16/01 19:00:00.0	7.16
06/16/01 19:30:00.0	6.85
06/16/01 20:00:00.0	6.69
06/16/01 20:30:00.0	6.85
06/16/01 21:00:00.0	6.54
06/16/01 21:30:00.0	6.54
06/16/01 22:00:00.0	6.54
06/16/01 22:30:00.0	6.69
06/16/01 23:00:00.0	6.69
06/16/01 23:30:00.0	6.85
06/17/01 00:00:00.0	6.85
06/17/01 00:30:00.0	7.01
06/17/01 01:00:00.0	6.85
06/17/01 01:30:00.0	7.01
06/17/01 02:00:00.0	7.01
06/17/01 02:30:00.0	7.01
06/17/01 03:00:00.0	7.01
06/17/01 03:30:00.0	7.01
06/17/01 04:00:00.0	7.01
06/17/01 04:30:00.0	7.01
06/17/01 05:00:00.0	7.01
06/17/01 05:30:00.0	7.01
06/17/01 06:00:00.0	7.01
06/17/01 06:30:00.0	7.01
06/17/01 07:00:00.0	7.16
06/17/01 07:30:00.0	7.16
06/17/01 08:00:00.0	7.16
06/17/01 08:30:00.0	7.01
06/17/01 09:00:00.0	7.01
06/17/01 09:30:00.0	7.01
06/17/01 10:00:00.0	7.01
06/17/01 10:30:00.0	7.01
06/17/01 11:00:00.0	6.85
06/17/01 11:30:00.0	6.85
06/17/01 12:00:00.0	6.85
06/17/01 12:30:00.0	6.85
06/17/01 13:00:00.0	7.01
06/17/01 13:30:00.0	7.01
06/17/01 14:00:00.0	7.16
06/17/01 14:30:00.0	7.16
06/17/01 15:00:00.0	7.01
06/17/01 15:30:00.0	7.01
06/17/01 16:00:00.0	7.01
06/17/01 16:30:00.0	6.85
06/17/01 17:00:00.0	6.85
06/17/01 17:30:00.0	7.01
06/17/01 18:00:00.0	7.01
06/17/01 18:30:00.0	7.01
06/17/01 19:00:00.0	7.01
06/17/01 19:30:00.0	7.16
06/17/01 20:00:00.0	7.01
06/17/01 20:30:00.0	6.85
06/17/01 21:00:00.0	7.01
06/17/01 21:30:00.0	7.01
06/17/01 22:00:00.0	7.01
06/17/01 22:30:00.0	7.16
06/17/01 23:00:00.0	7.16
06/17/01 23:30:00.0	7.16
06/18/01 00:00:00.0	7.01
06/18/01 00:30:00.0	7.01
06/18/01 01:00:00.0	7.16
06/18/01 01:30:00.0	7.01
06/18/01 02:00:00.0	7.01
06/18/01 02:30:00.0	7.01
06/18/01 03:00:00.0	7.01
06/18/01 03:30:00.0	7.01
06/18/01 04:00:00.0	7.01
06/18/01 04:30:00.0	7.01
06/18/01 05:00:00.0	7.01
06/18/01 05:30:00.0	7.01
06/18/01 06:00:00.0	7.01
06/18/01 06:30:00.0	7.01
06/18/01 07:00:00.0	7.01
06/18/01 07:30:00.0	7.01
06/18/01 08:00:00.0	7.01
06/18/01 08:30:00.0	7.01
06/18/01 09:00:00.0	6.69
06/18/01 09:30:00.0	6.69
06/18/01 10:00:00.0	6.69
06/18/01 10:30:00.0	6.69
06/18/01 11:00:00.0	6.69
06/18/01 11:30:00.0	6.69
06/18/01 12:00:00.0	6.85
06/18/01 12:30:00.0	7.01
06/18/01 13:00:00.0	7.16
06/18/01 13:30:00.0	7.16
06/18/01 14:00:00.0	7.16
06/18/01 14:30:00.0	7.16
06/18/01 15:00:00.0	7.16
06/18/01 15:30:00.0	7.16
06/18/01 16:00:00.0	7.16
06/18/01 16:30:00.0	7.16
06/18/01 17:00:00.0	7.16
06/18/01 17:30:00.0	7.16
06/18/01 18:00:00.0	7.01
06/18/01 18:30:00.0	7.01
06/18/01 19:00:00.0	7.16
06/18/01 19:30:00.0	7.01
06/18/01 20:00:00.0	6.69
06/18/01 20:30:00.0	6.69
06/18/01 21:00:00.0	6.69
06/18/01 21:30:00.0	6.85
06/18/01 22:00:00.0	6.69
06/18/01 22:30:00.0	6.69
06/18/01 23:00:00.0	6.69
06/18/01 23:30:00.0	6.85
06/19/01 00:00:00.0	7.01
06/19/01 00:30:00.0	7.01
06/19/01 01:00:00.0	7.16
06/19/01 01:30:00.0	7.16
06/19/01 02:00:00.0	7.16
06/19/01 02:30:00.0	7.16
06/19/01 03:00:00.0	7.32
06/19/01 03:30:00.0	7.32
06/19/01 04:00:00.0	7.16
06/19/01 04:30:00.0	7.16
06/19/01 05:00:00.0	7.32
06/19/01 05:30:00.0	7.32
06/19/01 06:00:00.0	7.16
06/19/01 06:30:00.0	7.16
06/19/01 07:00:00.0	7.01
06/19/01 07:30:00.0	7.01
06/19/01 08:00:00.0	7.01
06/19/01 08:30:00.0	7.01
06/19/01 09:00:00.0	7.01
06/19/01 09:30:00.0	7.01
06/19/01 10:00:00.0	7.01
06/19/01 10:30:00.0	7.01
06/19/01 11:00:00.0	7.16
06/19/01 11:30:00.0	7.01
06/19/01 12:00:00.0	7.01
06/19/01 12:30:00.0	7.01
06/19/01 13:00:00.0	7.01
06/19/01 13:30:00.0	7.16
06/19/01 14:00:00.0	7.32
06/19/01 14:30:00.0	7.32
06/19/01 15:00:00.0	7.32
06/19/01 15:30:00.0	7.32
06/19/01 16:00:00.0	7.32
06/19/01 16:30:00.0	7.32
06/19/01 17:00:00.0	7.32
06/19/01 17:30:00.0	7.32
06/19/01 18:00:00.0	7.32
06/19/01 18:30:00.0	7.32
06/19/01 19:00:00.0	7.16
06/19/01 19:30:00.0	7.16
06/19/01 20:00:00.0	7.01
06/19/01 20:30:00.0	6.85
06/19/01 21:00:00.0	6.69
06/19/01 21:30:00.0	6.54
06/19/01 22:00:00.0	6.69
06/19/01 22:30:00.0	6.69
06/19/01 23:00:00.0	6.69
06/19/01 23:30:00.0	6.85
06/20/01 00:00:00.0	6.69
06/20/01 00:30:00.0	6.69
