"Time"	"Temperature  (*C)"	"Temperature  (*F)"	"A-D  (1-255)"
34156.3333449	7.88	46.19	177
34156.3541782	7.57	45.64	179
34156.3750116	7.57	45.64	179
34156.3958449	7.57	45.64	179
34156.4166782	7.42	45.36	180
34156.4375116	7.11	44.81	182
34156.4583449	7.11	44.81	182
34156.4791782	7.26	45.08	181
34156.5000116	7.26	45.08	181
34156.5208449	7.11	44.81	182
34156.5416782	7.11	44.81	182
34156.5625116	6.96	44.53	183
34156.5833449	7.11	44.81	182
34156.6041782	7.11	44.81	182
34156.6250116	7.42	45.36	180
34156.6458449	7.88	46.19	177
34156.6666782	7.57	45.64	179
34156.6875116	7.72	45.91	178
34156.7083449	7.72	45.91	178
34156.7291782	7.88	46.19	177
34156.7500116	7.88	46.19	177
34156.7708449	7.88	46.19	177
34156.7916782	7.88	46.19	177
34156.8125116	7.88	46.19	177
34156.8333449	7.42	45.36	180
34156.8541782	7.26	45.08	181
34156.8750116	6.96	44.53	183
34156.8958449	6.80	44.25	184
34156.9166782	6.80	44.25	184
34156.9375116	6.64	43.97	185
34156.9583449	6.49	43.69	186
34156.9791782	6.64	43.97	185
34157.0000116	6.64	43.97	185
34157.0208449	6.64	43.97	185
34157.0416782	6.33	43.41	187
34157.0625116	6.64	43.97	185
34157.0833449	6.64	43.97	185
34157.1041782	6.80	44.25	184
34157.1250116	6.80	44.25	184
34157.1458449	6.96	44.53	183
34157.1666782	7.26	45.08	181
34157.1875116	7.57	45.64	179
34157.2083449	7.26	45.08	181
34157.2291782	7.42	45.36	180
34157.2500116	7.42	45.36	180
34157.2708449	6.96	44.53	183
34157.2916782	6.96	44.53	183
34157.3125116	6.96	44.53	183
34157.3333449	6.96	44.53	183
34157.3541782	6.80	44.25	184
34157.3750116	6.96	44.53	183
34157.3958449	6.96	44.53	183
34157.4166782	6.96	44.53	183
34157.4375116	6.64	43.97	185
34157.4583449	6.49	43.69	186
34157.4791782	6.49	43.69	186
34157.5000116	6.64	43.97	185
34157.5208449	6.80	44.25	184
34157.5416782	6.96	44.53	183
34157.5625116	6.64	43.97	185
34157.5833449	6.64	43.97	185
34157.6041782	6.80	44.25	184
34157.6250116	6.96	44.53	183
34157.6458449	6.80	44.25	184
34157.6666782	7.11	44.81	182
34157.6875116	6.96	44.53	183
34157.7083449	7.11	44.81	182
34157.7291782	6.96	44.53	183
34157.7500116	6.96	44.53	183
34157.7708449	6.96	44.53	183
34157.7916782	6.96	44.53	183
34157.8125116	6.96	44.53	183
34157.8333449	6.96	44.53	183
34157.8541782	6.96	44.53	183
34157.8750116	7.11	44.81	182
34157.8958449	6.80	44.25	184
34157.9166782	6.96	44.53	183
34157.9375116	6.49	43.69	186
34157.9583449	6.33	43.41	187
34157.9791782	6.33	43.41	187
34158.0000116	6.49	43.69	186
34158.0208449	6.49	43.69	186
34158.0416782	6.49	43.69	186
34158.0625116	6.49	43.69	186
34158.0833449	6.64	43.97	185
34158.1041782	6.64	43.97	185
34158.1250116	6.80	44.25	184
34158.1458449	6.80	44.25	184
34158.1666782	6.80	44.25	184
34158.1875116	6.64	43.97	185
34158.2083449	6.49	43.69	186
34158.2291782	6.64	43.97	185
34158.2500116	6.80	44.25	184
34158.2708449	6.96	44.53	183
34158.2916782	7.11	44.81	182
34158.3125116	7.42	45.36	180
34158.3333449	6.96	44.53	183
34158.3541782	6.96	44.53	183
34158.3750116	6.96	44.53	183
34158.3958449	6.96	44.53	183
34158.4166782	6.96	44.53	183
34158.4375116	6.64	43.97	185
34158.4583449	6.49	43.69	186
34158.4791782	6.49	43.69	186
34158.5000116	6.49	43.69	186
34158.5208449	6.33	43.41	187
34158.5416782	6.33	43.41	187
34158.5625116	6.33	43.41	187
34158.5833449	6.49	43.69	186
34158.6041782	6.49	43.69	186
34158.6250116	6.33	43.41	187
34158.6458449	6.64	43.97	185
34158.6666782	6.96	44.53	183
34158.6875116	6.64	43.97	185
34158.7083449	6.64	43.97	185
34158.7291782	7.11	44.81	182
34158.7500116	6.96	44.53	183
34158.7708449	7.11	44.81	182
34158.7916782	6.96	44.53	183
34158.8125116	6.96	44.53	183
34158.8333449	7.11	44.81	182
34158.8541782	7.11	44.81	182
34158.8750116	6.96	44.53	183
34158.8958449	6.96	44.53	183
34158.9166782	7.11	44.81	182
34158.9375116	6.96	44.53	183
34158.9583449	6.80	44.25	184
34158.9791782	6.80	44.25	184
34159.0000116	6.64	43.97	185
34159.0208449	6.64	43.97	185
34159.0416782	6.64	43.97	185
34159.0625116	6.64	43.97	185
34159.0833449	6.49	43.69	186
34159.1041782	6.49	43.69	186
34159.1250116	6.49	43.69	186
34159.1458449	6.33	43.41	187
34159.1666782	6.33	43.41	187
34159.1875116	6.33	43.41	187
34159.2083449	6.80	44.25	184
34159.2291782	6.80	44.25	184
34159.2500116	6.49	43.69	186
34159.2708449	6.49	43.69	186
34159.2916782	6.64	43.97	185
34159.3125116	6.80	44.25	184
34159.3333449	6.80	44.25	184
34159.3541782	7.11	44.81	182
34159.3750116	7.11	44.81	182
34159.3958449	7.11	44.81	182
34159.4166782	6.96	44.53	183
34159.4375116	6.80	44.25	184
34159.4583449	6.80	44.25	184
34159.4791782	6.64	43.97	185
34159.5000116	6.80	44.25	184
34159.5208449	6.64	43.97	185
34159.5416782	6.64	43.97	185
34159.5625116	6.49	43.69	186
34159.5833449	6.64	43.97	185
34159.6041782	6.64	43.97	185
34159.6250116	6.80	44.25	184
34159.6458449	6.80	44.25	184
34159.6666782	6.80	44.25	184
34159.6875116	6.64	43.97	185
34159.7083449	6.64	43.97	185
34159.7291782	6.80	44.25	184
34159.7500116	6.80	44.25	184
34159.7708449	6.96	44.53	183
34159.7916782	6.80	44.25	184
34159.8125116	7.11	44.81	182
34159.8333449	6.96	44.53	183
34159.8541782	7.11	44.81	182
34159.8750116	6.96	44.53	183
34159.8958449	7.11	44.81	182
34159.9166782	6.80	44.25	184
34159.9375116	6.80	44.25	184
34159.9583449	6.80	44.25	184
34159.9791782	6.80	44.25	184
34160.0000116	6.64	43.97	185
34160.0208449	6.64	43.97	185
34160.0416782	6.80	44.25	184
34160.0625116	6.64	43.97	185
34160.0833449	6.64	43.97	185
34160.1041782	6.64	43.97	185
34160.1250116	6.64	43.97	185
34160.1458449	6.49	43.69	186
34160.1666782	6.49	43.69	186
34160.1875116	6.80	44.25	184
34160.2083449	6.64	43.97	185
34160.2291782	6.96	44.53	183
34160.2500116	7.11	44.81	182
34160.2708449	7.72	45.91	178
34160.2916782	7.57	45.64	179
34160.3125116	7.88	46.19	177
34160.3333449	7.42	45.36	180
34160.3541782	7.72	45.91	178
34160.3750116	8.03	46.47	176
34160.3958449	7.57	45.64	179
34160.4166782	7.57	45.64	179
34160.4375116	8.03	46.47	176
34160.4583449	7.88	46.19	177
34160.4791782	7.57	45.64	179
34160.5000116	7.42	45.36	180
34160.5208449	7.11	44.81	182
34160.5416782	6.96	44.53	183
34160.5625116	6.80	44.25	184
34160.5833449	6.80	44.25	184
34160.6041782	6.80	44.25	184
34160.6250116	6.80	44.25	184
34160.6458449	6.64	43.97	185
34160.6666782	6.64	43.97	185
34160.6875116	6.80	44.25	184
34160.7083449	6.80	44.25	184
34160.7291782	6.64	43.97	185
34160.7500116	6.80	44.25	184
34160.7708449	6.96	44.53	183
34160.7916782	6.96	44.53	183
34160.8125116	7.26	45.08	181
34160.8333449	7.42	45.36	180
34160.8541782	7.11	44.81	182
34160.8750116	7.11	44.81	182
34160.8958449	7.26	45.08	181
34160.9166782	7.26	45.08	181
34160.9375116	7.26	45.08	181
34160.9583449	7.26	45.08	181
34160.9791782	7.26	45.08	181
34161.0000116	6.96	44.53	183
34161.0208449	7.11	44.81	182
34161.0416782	7.11	44.81	182
34161.0625116	6.80	44.25	184
34161.0833449	6.96	44.53	183
34161.1041782	6.96	44.53	183
34161.1250116	6.64	43.97	185
34161.1458449	6.49	43.69	186
34161.1666782	6.64	43.97	185
34161.1875116	6.80	44.25	184
34161.2083449	6.80	44.25	184
34161.2291782	6.96	44.53	183
34161.2500116	6.96	44.53	183
34161.2708449	6.96	44.53	183
34161.2916782	6.96	44.53	183
34161.3125116	6.96	44.53	183
34161.3333449	6.96	44.53	183
34161.3541782	6.96	44.53	183
34161.3750116	6.96	44.53	183
34161.3958449	7.11	44.81	182
34161.4166782	6.96	44.53	183
34161.4375116	7.26	45.08	181
34161.4583449	7.26	45.08	181
34161.4791782	7.57	45.64	179
34161.5000116	7.26	45.08	181
34161.5208449	7.11	44.81	182
34161.5416782	6.80	44.25	184
34161.5625116	6.64	43.97	185
34161.5833449	6.64	43.97	185
34161.6041782	6.64	43.97	185
34161.6250116	6.49	43.69	186
34161.6458449	6.49	43.69	186
34161.6666782	6.49	43.69	186
34161.6875116	6.49	43.69	186
34161.7083449	6.49	43.69	186
34161.7291782	6.49	43.69	186
34161.7500116	6.64	43.97	185
34161.7708449	6.80	44.25	184
34161.7916782	6.80	44.25	184
34161.8125116	6.96	44.53	183
34161.8333449	6.96	44.53	183
34161.8541782	7.26	45.08	181
34161.8750116	7.26	45.08	181
34161.8958449	7.26	45.08	181
34161.9166782	7.26	45.08	181
34161.9375116	7.11	44.81	182
34161.9583449	7.11	44.81	182
34161.9791782	7.11	44.81	182
34162.0000116	7.11	44.81	182
34162.0208449	7.11	44.81	182
34162.0416782	6.96	44.53	183
34162.0625116	7.11	44.81	182
34162.0833449	6.96	44.53	183
34162.1041782	6.96	44.53	183
34162.1250116	6.64	43.97	185
34162.1458449	6.49	43.69	186
34162.1666782	6.49	43.69	186
34162.1875116	6.64	43.97	185
34162.2083449	6.64	43.97	185
34162.2291782	6.64	43.97	185
34162.2500116	6.64	43.97	185
34162.2708449	6.80	44.25	184
34162.2916782	7.11	44.81	182
34162.3125116	6.64	43.97	185
34162.3333449	6.64	43.97	185
34162.3541782	6.96	44.53	183
34162.3750116	7.11	44.81	182
34162.3958449	7.57	45.64	179
34162.4166782	7.26	45.08	181
34162.4375116	7.26	45.08	181
34162.4583449	7.26	45.08	181
34162.4791782	7.57	45.64	179
34162.5000116	7.72	45.91	178
34162.5208449	7.42	45.36	180
34162.5416782	7.26	45.08	181
34162.5625116	7.11	44.81	182
34162.5833449	7.11	44.81	182
34162.6041782	6.96	44.53	183
34162.6250116	6.96	44.53	183
34162.6458449	6.96	44.53	183
34162.6666782	6.80	44.25	184
34162.6875116	7.11	44.81	182
34162.7083449	6.96	44.53	183
34162.7291782	6.96	44.53	183
34162.7500116	6.96	44.53	183
34162.7708449	6.80	44.25	184
34162.7916782	6.96	44.53	183
34162.8125116	6.96	44.53	183
34162.8333449	7.11	44.81	182
34162.8541782	7.26	45.08	181
34162.8750116	7.42	45.36	180
34162.8958449	7.57	45.64	179
34162.9166782	7.72	45.91	178
34162.9375116	7.88	46.19	177
34162.9583449	7.88	46.19	177
34162.9791782	7.88	46.19	177
34163.0000116	7.88	46.19	177
34163.0208449	7.88	46.19	177
34163.0416782	7.88	46.19	177
34163.0625116	7.72	45.91	178
34163.0833449	7.42	45.36	180
34163.1041782	7.26	45.08	181
34163.1250116	7.11	44.81	182
34163.1458449	7.11	44.81	182
34163.1666782	7.11	44.81	182
34163.1875116	7.11	44.81	182
34163.2083449	7.42	45.36	180
34163.2291782	7.57	45.64	179
34163.2500116	7.72	45.91	178
34163.2708449	7.72	45.91	178
34163.2916782	7.88	46.19	177
34163.3125116	8.03	46.47	176
34163.3333449	8.03	46.47	176
34163.3541782	8.03	46.47	176
34163.3750116	8.18	46.74	175
34163.3958449	8.18	46.74	175
34163.4166782	8.34	47.02	174
34163.4375116	8.18	46.74	175
34163.4583449	8.34	47.02	174
34163.4791782	8.34	47.02	174
34163.5000116	8.34	47.02	174
34163.5208449	8.18	46.74	175
34163.5416782	8.03	46.47	176
34163.5625116	8.03	46.47	176
34163.5833449	7.72	45.91	178
34163.6041782	7.26	45.08	181
34163.6250116	7.26	45.08	181
34163.6458449	7.26	45.08	181
34163.6666782	7.11	44.81	182
34163.6875116	6.96	44.53	183
34163.7083449	7.11	44.81	182
34163.7291782	7.11	44.81	182
34163.7500116	7.26	45.08	181
34163.7708449	7.42	45.36	180
34163.7916782	7.72	45.91	178
34163.8125116	7.88	46.19	177
34163.8333449	8.03	46.47	176
34163.8541782	8.18	46.74	175
34163.8750116	8.49	47.30	173
34163.8958449	8.49	47.30	173
34163.9166782	8.34	47.02	174
34163.9375116	8.64	47.57	172
34163.9583449	8.80	47.85	171
34163.9791782	8.80	47.85	171
34164.0000116	8.95	48.12	170
34164.0208449	9.26	48.68	168
34164.0416782	9.26	48.68	168
34164.0625116	8.80	47.85	171
34164.0833449	7.42	45.36	180
34164.1041782	7.72	45.91	178
34164.1250116	7.42	45.36	180
34164.1458449	7.42	45.36	180
34164.1666782	7.26	45.08	181
34164.1875116	7.11	44.81	182
34164.2083449	7.11	44.81	182
34164.2291782	7.11	44.81	182
34164.2500116	7.11	44.81	182
34164.2708449	7.11	44.81	182
34164.2916782	7.11	44.81	182
34164.3125116	7.42	45.36	180
34164.3333449	7.72	45.91	178
34164.3541782	7.72	45.91	178
34164.3750116	7.88	46.19	177
34164.3958449	7.88	46.19	177
34164.4166782	8.03	46.47	176
34164.4375116	7.72	45.91	178
34164.4583449	7.88	46.19	177
34164.4791782	8.18	46.74	175
34164.5000116	9.11	48.40	169
34164.5208449	8.49	47.30	173
34164.5416782	8.18	46.74	175
34164.5625116	8.18	46.74	175
34164.5833449	7.88	46.19	177
34164.6041782	7.57	45.64	179
34164.6250116	7.57	45.64	179
34164.6458449	7.42	45.36	180
34164.6666782	7.42	45.36	180
34164.6875116	7.42	45.36	180
34164.7083449	7.26	45.08	181
34164.7291782	7.26	45.08	181
34164.7500116	7.26	45.08	181
34164.7708449	7.26	45.08	181
34164.7916782	7.42	45.36	180
34164.8125116	7.88	46.19	177
34164.8333449	7.72	45.91	178
34164.8541782	7.72	45.91	178
34164.8750116	8.03	46.47	176
34164.8958449	8.18	46.74	175
34164.9166782	7.88	46.19	177
34164.9375116	7.88	46.19	177
34164.9583449	8.18	46.74	175
34164.9791782	8.03	46.47	176
34165.0000116	8.34	47.02	174
34165.0208449	8.34	47.02	174
34165.0416782	8.49	47.30	173
34165.0625116	8.34	47.02	174
34165.0833449	8.95	48.12	170
34165.1041782	8.49	47.30	173
34165.1250116	8.03	46.47	176
34165.1458449	7.88	46.19	177
34165.1666782	7.88	46.19	177
34165.1875116	7.72	45.91	178
34165.2083449	7.57	45.64	179
34165.2291782	7.42	45.36	180
34165.2500116	7.42	45.36	180
34165.2708449	7.42	45.36	180
34165.2916782	7.57	45.64	179
34165.3125116	7.88	46.19	177
34165.3333449	7.88	46.19	177
34165.3541782	8.03	46.47	176
34165.3750116	8.03	46.47	176
34165.3958449	7.57	45.64	179
34165.4166782	8.03	46.47	176
34165.4375116	7.72	45.91	178
34165.4583449	8.03	46.47	176
34165.4791782	8.80	47.85	171
34165.5000116	8.80	47.85	171
34165.5208449	8.80	47.85	171
34165.5416782	8.18	46.74	175
34165.5625116	8.64	47.57	172
34165.5833449	8.49	47.30	173
34165.6041782	8.34	47.02	174
34165.6250116	8.49	47.30	173
34165.6458449	8.18	46.74	175
34165.6666782	8.18	46.74	175
34165.6875116	8.03	46.47	176
34165.7083449	8.18	46.74	175
34165.7291782	8.03	46.47	176
34165.7500116	7.88	46.19	177
34165.7708449	8.18	46.74	175
34165.7916782	9.11	48.40	169
34165.8125116	8.49	47.30	173
34165.8333449	8.34	47.02	174
34165.8541782	8.49	47.30	173
34165.8750116	8.34	47.02	174
34165.8958449	7.88	46.19	177
34165.9166782	8.34	47.02	174
34165.9375116	8.18	46.74	175
34165.9583449	8.64	47.57	172
34165.9791782	8.49	47.30	173
34166.0000116	8.95	48.12	170
34166.0208449	8.80	47.85	171
34166.0416782	8.80	47.85	171
34166.0625116	8.80	47.85	171
34166.0833449	8.80	47.85	171
34166.1041782	9.11	48.40	169
34166.1250116	9.26	48.68	168
34166.1458449	9.11	48.40	169
34166.1666782	9.11	48.40	169
34166.1875116	8.80	47.85	171
34166.2083449	8.95	48.12	170
34166.2291782	8.80	47.85	171
34166.2500116	8.49	47.30	173
34166.2708449	8.03	46.47	176
34166.2916782	8.64	47.57	172
34166.3125116	8.64	47.57	172
34166.3333449	8.64	47.57	172
34166.3541782	8.95	48.12	170
34166.3750116	8.95	48.12	170
34166.3958449	8.80	47.85	171
34166.4166782	9.11	48.40	169
34166.4375116	9.11	48.40	169
34166.4583449	9.11	48.40	169
34166.4791782	9.41	48.95	167
34166.5000116	9.57	49.23	166
34166.5208449	9.57	49.23	166
34166.5416782	9.41	48.95	167
34166.5625116	8.34	47.02	174
34166.5833449	8.95	48.12	170
34166.6041782	8.64	47.57	172
34166.6250116	8.64	47.57	172
34166.6458449	8.80	47.85	171
34166.6666782	8.80	47.85	171
34166.6875116	8.18	46.74	175
34166.7083449	7.72	45.91	178
34166.7291782	7.88	46.19	177
34166.7500116	7.72	45.91	178
34166.7708449	7.72	45.91	178
34166.7916782	7.72	45.91	178
34166.8125116	8.34	47.02	174
34166.8333449	8.49	47.30	173
34166.8541782	8.49	47.30	173
34166.8750116	8.49	47.30	173
34166.8958449	8.34	47.02	174
34166.9166782	8.34	47.02	174
34166.9375116	8.34	47.02	174
34166.9583449	8.49	47.30	173
34166.9791782	8.80	47.85	171
34167.0000116	8.80	47.85	171
34167.0208449	8.95	48.12	170
34167.0416782	9.11	48.40	169
34167.0625116	9.11	48.40	169
34167.0833449	9.11	48.40	169
34167.1041782	9.11	48.40	169
34167.1250116	9.11	48.40	169
34167.1458449	9.11	48.40	169
34167.1666782	8.49	47.30	173
34167.1875116	8.64	47.57	172
34167.2083449	8.80	47.85	171
34167.2291782	8.49	47.30	173
34167.2500116	7.88	46.19	177
34167.2708449	8.03	46.47	176
34167.2916782	8.03	46.47	176
34167.3125116	8.18	46.74	175
34167.3333449	7.88	46.19	177
34167.3541782	8.03	46.47	176
34167.3750116	8.03	46.47	176
34167.3958449	8.03	46.47	176
34167.4166782	8.18	46.74	175
34167.4375116	8.34	47.02	174
34167.4583449	8.64	47.57	172
34167.4791782	8.49	47.30	173
34167.5000116	8.49	47.30	173
34167.5208449	8.49	47.30	173
34167.5416782	8.64	47.57	172
34167.5625116	8.80	47.85	171
34167.5833449	8.80	47.85	171
34167.6041782	8.80	47.85	171
34167.6250116	8.80	47.85	171
34167.6458449	8.64	47.57	172
34167.6666782	8.64	47.57	172
34167.6875116	8.49	47.30	173
34167.7083449	8.03	46.47	176
34167.7291782	7.88	46.19	177
34167.7500116	7.72	45.91	178
34167.7708449	7.42	45.36	180
34167.7916782	7.42	45.36	180
34167.8125116	7.42	45.36	180
34167.8333449	7.72	45.91	178
34167.8541782	7.57	45.64	179
34167.8750116	7.57	45.64	179
34167.8958449	8.03	46.47	176
34167.9166782	8.18	46.74	175
34167.9375116	8.03	46.47	176
34167.9583449	8.34	47.02	174
34167.9791782	8.18	46.74	175
34168.0000116	8.34	47.02	174
34168.0208449	8.49	47.30	173
34168.0416782	8.95	48.12	170
34168.0625116	9.72	49.51	165
34168.0833449	10.66	51.19	159
34168.1041782	9.41	48.95	167
34168.1250116	8.34	47.02	174
34168.1458449	8.34	47.02	174
34168.1666782	8.64	47.57	172
34168.1875116	8.49	47.30	173
34168.2083449	8.49	47.30	173
34168.2291782	8.18	46.74	175
34168.2500116	8.03	46.47	176
34168.2708449	7.88	46.19	177
34168.2916782	7.72	45.91	178
34168.3125116	7.88	46.19	177
34168.3333449	7.57	45.64	179
34168.3541782	7.88	46.19	177
34168.3750116	7.88	46.19	177
34168.3958449	7.72	45.91	178
34168.4166782	7.72	45.91	178
34168.4375116	8.03	46.47	176
34168.4583449	8.03	46.47	176
34168.4791782	8.18	46.74	175
34168.5000116	8.80	47.85	171
34168.5208449	8.80	47.85	171
34168.5416782	8.49	47.30	173
34168.5625116	8.64	47.57	172
34168.5833449	8.34	47.02	174
34168.6041782	8.49	47.30	173
34168.6250116	9.11	48.40	169
34168.6458449	8.95	48.12	170
34168.6666782	8.64	47.57	172
34168.6875116	8.64	47.57	172
34168.7083449	8.34	47.02	174
34168.7291782	8.03	46.47	176
34168.7500116	7.88	46.19	177
34168.7708449	7.72	45.91	178
34168.7916782	7.57	45.64	179
34168.8125116	7.42	45.36	180
34168.8333449	7.57	45.64	179
34168.8541782	7.42	45.36	180
34168.8750116	7.42	45.36	180
34168.8958449	7.57	45.64	179
34168.9166782	8.03	46.47	176
34168.9375116	7.88	46.19	177
34168.9583449	8.18	46.74	175
34168.9791782	8.49	47.30	173
34169.0000116	8.34	47.02	174
34169.0208449	8.34	47.02	174
34169.0416782	8.34	47.02	174
34169.0625116	7.57	45.64	179
34169.0833449	8.95	48.12	170
34169.1041782	9.41	48.95	167
34169.1250116	8.64	47.57	172
34169.1458449	8.18	46.74	175
34169.1666782	7.88	46.19	177
34169.1875116	8.03	46.47	176
34169.2083449	8.03	46.47	176
34169.2291782	8.03	46.47	176
34169.2500116	7.88	46.19	177
34169.2708449	7.88	46.19	177
34169.2916782	7.72	45.91	178
34169.3125116	7.57	45.64	179
34169.3333449	7.57	45.64	179
34169.3541782	7.42	45.36	180
34169.3750116	7.26	45.08	181
34169.3958449	7.42	45.36	180
34169.4166782	7.57	45.64	179
34169.4375116	7.57	45.64	179
34169.4583449	7.72	45.91	178
34169.4791782	7.57	45.64	179
34169.5000116	8.18	46.74	175
34169.5208449	8.95	48.12	170
34169.5416782	9.41	48.95	167
34169.5625116	8.95	48.12	170
34169.5833449	9.26	48.68	168
34169.6041782	9.88	49.79	164
34169.6250116	8.18	46.74	175
34169.6458449	8.18	46.74	175
34169.6666782	9.11	48.40	169
34169.6875116	8.34	47.02	174
34169.7083449	8.49	47.30	173
34169.7291782	8.64	47.57	172
34169.7500116	8.18	46.74	175
34169.7708449	7.88	46.19	177
34169.7916782	7.88	46.19	177
34169.8125116	8.18	46.74	175
34169.8333449	8.18	46.74	175
34169.8541782	8.34	47.02	174
34169.8750116	8.18	46.74	175
34169.8958449	8.49	47.30	173
34169.9166782	8.34	47.02	174
34169.9375116	8.49	47.30	173
34169.9583449	8.49	47.30	173
34169.9791782	8.49	47.30	173
34170.0000116	8.95	48.12	170
34170.0208449	9.88	49.79	164
34170.0416782	10.34	50.63	161
34170.0625116	10.81	51.47	158
34170.0833449	11.12	52.02	156
34170.1041782	11.42	52.57	154
34170.1250116	9.88	49.79	164
34170.1458449	10.03	50.07	163
34170.1666782	10.50	50.91	160
34170.1875116	10.96	51.74	157
34170.2083449	10.96	51.74	157
34170.2291782	10.96	51.74	157
34170.2500116	11.12	52.02	156
34170.2708449	10.96	51.74	157
34170.2916782	10.96	51.74	157
34170.3125116	10.96	51.74	157
34170.3333449	11.12	52.02	156
34170.3541782	11.12	52.02	156
34170.3750116	11.12	52.02	156
34170.3958449	10.66	51.19	159
34170.4166782	10.03	50.07	163
34170.4375116	10.50	50.91	160
34170.4583449	10.66	51.19	159
34170.4791782	10.96	51.74	157
34170.5000116	10.50	50.91	160
34170.5208449	10.66	51.19	159
34170.5416782	11.27	52.30	155
34170.5625116	10.96	51.74	157
34170.5833449	10.50	50.91	160
34170.6041782	9.88	49.79	164
34170.6250116	9.72	49.51	165
34170.6458449	9.88	49.79	164
34170.6666782	9.72	49.51	165
34170.6875116	9.41	48.95	167
34170.7083449	8.95	48.12	170
34170.7291782	8.80	47.85	171
34170.7500116	8.64	47.57	172
34170.7708449	8.34	47.02	174
34170.7916782	8.03	46.47	176
34170.8125116	7.88	46.19	177
34170.8333449	7.88	46.19	177
34170.8541782	7.88	46.19	177
34170.8750116	8.03	46.47	176
34170.8958449	7.88	46.19	177
34170.9166782	8.18	46.74	175
34170.9375116	8.80	47.85	171
34170.9583449	9.11	48.40	169
34170.9791782	8.95	48.12	170
34171.0000116	8.95	48.12	170
34171.0208449	9.26	48.68	168
34171.0416782	9.72	49.51	165
34171.0625116	10.66	51.19	159
34171.0833449	11.73	53.13	152
34171.1041782	12.19	53.96	149
34171.1250116	11.58	52.85	153
34171.1458449	12.19	53.96	149
34171.1666782	12.51	54.52	147
34171.1875116	11.58	52.85	153
34171.2083449	9.88	49.79	164
34171.2291782	9.26	48.68	168
34171.2500116	9.57	49.23	166
34171.2708449	9.72	49.51	165
34171.2916782	8.49	47.30	173
34171.3125116	8.03	46.47	176
34171.3333449	7.72	45.91	178
34171.3541782	7.57	45.64	179
34171.3750116	7.42	45.36	180
34171.3958449	7.42	45.36	180
34171.4166782	7.42	45.36	180
34171.4375116	7.42	45.36	180
34171.4583449	7.42	45.36	180
34171.4791782	7.42	45.36	180
34171.5000116	7.72	45.91	178
34171.5208449	7.88	46.19	177
