YY,MM,Buoy44029_2m,Buoy44029_20m,Buoy44005,Buoy44013,Buoy44098,OISST,HRI_Tidbit,HRO_Tidbit,DB_Tidbit,SHI_Tidbit,SHO_Tidbit,godas_5,godas_15,godas_25
2017,5,9.97133424045699,6.9525790994623655,8.133511763774193,10.604713031612903,8.801488516823325,10.226451596906108,NA,NA,NA,NA,9.37712432795699,9.171990966796898,8.602838134765648,7.667443847656273
2017,6,13.865068007576726,8.101137342687075,12.814214981533333,14.304861130666666,12.761693323733942,14.356333255767822,NA,NA,NA,NA,10.796979166666667,13.856591796875025,12.414605712890648,11.787438964843773
2017,7,17.48007708821295,8.419493548387097,18.411339208709677,18.745534911612904,17.558096174153235,17.905806326097057,NA,NA,NA,NA,NA,18.370263671875023,15.733483886718773,15.129205322265648
2017,8,18.850598153225807,10.185909677419355,19.90857297580645,19.324064986451614,19.386705201017534,18.880645198206746,NA,NA,NA,NA,NA,18.684625244140648,15.681604003906273,13.363732910156273
2017,9,16.86749927638889,12.488293263888888,17.356536730833334,17.288749988,16.95473291883779,17.23099994659424,NA,NA,NA,NA,NA,16.075280761718773,15.933374023437525,13.604821777343773
2018,1,4.386447308736559,4.624011424731183,NA,5.0030914192258065,6.336423756313139,4.36935483255694,NA,NA,NA,NA,NA,8.326654052734398,8.338861083984398,8.343438720703148
2018,10,NA,14.06078051075269,15.630442258571428,14.95894695032258,13.536125169674222,14.77322575353807,NA,13.988817204301075,NA,NA,NA,14.041223144531273,14.039697265625025,12.481744384765648
2018,11,NA,10.10502,9.935197422285714,10.6040942812,10.432201250233419,10.423333390553793,NA,9.786854166666666,NA,NA,NA,9.428369140625025,9.461938476562525,9.551965332031273
2018,12,NA,7.406798051075269,8.196159059842104,7.605591200225806,7.825302305028244,7.441612889689784,NA,6.943272849462366,NA,NA,NA,6.028588867187523,6.083520507812523,6.269677734375023
2018,2,3.9991783287202383,3.9083686011904764,NA,4.258275115428572,5.435244170302169,3.9746428813253134,NA,NA,NA,NA,NA,4.612542724609398,4.568292236328148,4.653741455078148
2018,3,4.247028954973119,4.300924126344086,NA,4.570049204193548,5.296139954555114,4.34580647560858,NA,NA,NA,NA,NA,5.291589355468773,5.283959960937523,5.337365722656273
2018,4,5.459719636388889,4.808206875,5.40136191675,5.9647754779,5.3583921691537695,5.728333361943563,NA,NA,NA,NA,NA,5.445703125000023,5.384667968750023,5.566247558593773
2018,5,10.659457900806451,5.555188440860215,9.20051486932143,11.310135095612903,9.956199451994783,11.188387101696383,NA,NA,NA,NA,NA,10.476678466796898,10.496514892578148,10.624688720703148
2018,6,14.606160465277778,7.920509236111111,13.55354929375,15.898187314333333,14.85022989849766,15.57066666285197,NA,NA,NA,NA,NA,15.060540771484398,15.051385498046898,15.126153564453148
2018,7,18.599754880434784,9.164479357381575,20.00858059076923,19.786973377419354,19.734829576896445,19.195483976794826,NA,NA,NA,NA,NA,19.525415039062523,18.8234802246094,17.703454589843773
2018,8,19.710198728494625,11.615973790322581,20.7270457035,21.408404291935483,20.910197702188203,20.506774164015248,NA,14.485798611111111,NA,NA,NA,21.072686767578148,18.4267517089844,16.618524169921898
2018,9,19.282377360549944,14.77199741711188,19.909374945,19.749067341666667,18.350009978578445,19.35066687266032,NA,16.553722222222223,NA,NA,NA,18.280236816406273,16.911492919921898,13.812341308593773
2019,1,NA,5.502772782258065,4.703895391892857,5.901356842451613,6.058159323426559,5.575483852817166,NA,4.783293010752688,NA,NA,NA,4.522515869140648,4.649163818359398,4.980279541015648
2019,10,14.079425974329551,13.587744379276637,12.608526178064515,14.380364686774193,13.54682899238311,14.2596773639802,NA,NA,13.861202956989247,13.772697580645161,13.682524193548387,15.799096679687525,15.792993164062525,15.789941406250025
2019,11,11.02948899832052,10.750088863507195,10.570060330066667,11.3018357942,10.308680561346929,10.940333366394043,NA,NA,9.525366666666667,9.464222222222222,9.41570138888889,13.516320800781273,13.525476074218773,13.527001953125025
2019,12,NA,7.55313252688172,8.959953703277778,7.975274683741936,8.369952047479664,7.606774237848097,NA,NA,6.332268817204302,6.3907217741935485,6.364008064516129,10.748284912109398,10.762017822265648,10.766595458984398
2019,2,NA,3.7958747023809525,4.208324960142857,4.073964794857143,4.763231293203864,3.7646428516932895,NA,3.169955357142857,NA,NA,NA,4.273767089843773,4.252404785156273,4.336358642578148
2019,3,NA,3.2388169354838707,4.065778927387097,3.7982702197419353,4.21136653848134,3.6316129084556334,NA,3.0062163978494625,NA,NA,NA,4.189843750000023,4.107446289062523,4.395867919921898
2019,4,NA,4.674141041666667,4.909504874055555,5.9484782596,5.111325919717532,5.740000041325887,NA,4.953673611111111,NA,NA,NA,9.294061279296898,9.286431884765648,9.344445800781273
2019,5,NA,6.034042947085456,7.879669504111111,10.368595167193549,8.828337497356934,10.224193511470672,NA,7.897284946236559,NA,NA,NA,12.927301025390648,12.942559814453148,12.947137451171898
2019,6,13.566366527777777,6.979212095959596,11.673114226172414,14.854926029666666,13.021764528110152,14.483333237965901,NA,9.2828125,NA,NA,NA,16.745172119140648,16.765008544921898,16.743646240234398
2019,7,19.48673059256662,8.379513078541374,15.495786578064516,21.115477692258064,18.946282224613505,20.359355003603042,NA,11.425826612903226,NA,NA,NA,20.047265625000023,20.044213867187523,19.754296875000023
2019,8,18.72065451145395,9.444424263674614,17.502138307419354,19.948694323870967,19.755181965409296,19.346128894436745,NA,12.328487903225806,15.548996726190476,14.927700892857143,14.616681077694237,20.953668212890648,20.929254150390648,20.7202087402344
2019,9,17.930920893719808,13.62642995169082,15.969172678666666,18.529710134,17.478318571659628,18.167666625976562,NA,14.985543154761904,15.980209722222222,15.648272222222221,15.425941666666667,18.661737060546898,18.623590087890648,18.559503173828148
2020,1,NA,6.111550268817204,NA,6.433561234258065,7.048754200606556,6.187419337611044,NA,NA,NA,NA,NA,8.900384521484398,8.915643310546898,8.920220947265648
2020,10,14.116878021978023,13.963307103619849,12.931428548,14.595149209032257,14.518798193396274,14.463870909906204,NA,NA,NA,NA,NA,15.326989746093773,15.282006835937525,15.128991699218773
2020,11,10.939062513888889,10.871819583333334,10.4812690896,11.1249797588,10.839017193955112,11.102666664123536,NA,NA,NA,NA,NA,12.300988769531273,12.308007812500025,12.320001220703148
2020,12,7.677598655913979,7.861578897849462,8.476881753387097,8.393361471806452,8.361262659304629,8.237096755735335,NA,NA,NA,NA,NA,9.645013427734398,9.646997070312525,9.653985595703148
2020,2,NA,4.794237787356322,NA,5.180141177103448,6.051125970940087,5.175172427604938,NA,NA,NA,NA,NA,8.328179931640648,8.338861083984398,8.340386962890648
2020,3,NA,5.081903225806451,NA,5.582592283,5.790176743953059,5.2790322919045725,NA,NA,NA,NA,NA,9.710656738281273,9.725915527343773,9.730493164062525
2020,4,NA,5.767035972222223,NA,6.5161533747,5.935736333775869,6.29400003751119,NA,NA,NA,NA,NA,11.459375000000025,11.476159667968773,11.480737304687525
2020,5,NA,6.921579704301076,NA,9.941947195870968,8.847175818594826,9.133548352026171,NA,NA,NA,NA,NA,13.458337402343773,13.465966796875025,13.464440917968773
2020,6,NA,7.581489444444444,NA,16.737035550333335,16.075605478834696,15.728000005086262,NA,NA,NA,NA,NA,17.488305664062523,17.216668701171898,17.032037353515648
2020,7,NA,9.642160887096773,NA,20.897589873225808,20.071087570712074,20.190000041838616,NA,NA,NA,NA,NA,21.626611328125023,19.577294921875023,17.204461669921898
2020,8,NA,11.129931720430108,NA,20.147606085483872,19.771888113177898,19.705806363013483,NA,NA,NA,NA,NA,21.506005859375023,19.903009033203148,17.596002197265648
2020,9,NA,13.699995833333334,NA,18.030233302,17.755009087502668,17.892333221435546,NA,NA,NA,NA,NA,18.305993652343773,18.132989501953148,16.956994628906273
2021,1,5.774082325268817,5.947822311827957,7.35107526867742,6.219523950354839,6.645547553725103,6.025483900500882,NA,NA,NA,NA,NA,7.365991210937523,7.373986816406273,7.392999267578148
2021,10,15.97118306451613,15.487144086021505,14.27718718064516,16.25934980483871,15.427089141606592,16.105483854970625,NA,NA,NA,NA,NA,15.820001220703148,15.693994140625025,12.872003173828148
2021,11,11.810828570261439,12.085949656862745,11.740555529666667,12.174077989,12.143082197493133,11.675666809082031,NA,NA,NA,NA,NA,11.252008056640648,11.270013427734398,11.303002929687525
2021,12,9.706533629032258,9.763590188172044,9.768320498064517,9.766552107387097,10.288239299610098,9.257741958864273,NA,NA,NA,NA,NA,8.472009277343773,8.485009765625023,8.520989990234398
2021,2,4.109507291666667,4.301848958333333,6.0598667315,4.219356536964286,5.786007499713272,4.205357125827244,NA,NA,NA,NA,NA,5.421990966796898,5.438989257812523,5.477990722656273
2021,3,4.8026303360215055,4.70676061827957,5.5793994885,4.6878433630384615,5.871778419074844,4.531333343187968,NA,NA,4.614,4.4885625000000005,4.59025,4.721002197265648,4.676995849609398,4.676995849609398
2021,4,6.8355366944444444,6.272805471014493,6.558674240933334,6.8242046725,6.766360540438809,6.785000022252401,NA,NA,NA,NA,NA,6.456994628906273,6.300012207031273,6.123010253906273
2021,5,10.436858593432142,7.459211290322581,9.53055348575862,10.98739757783871,10.260907549143688,11.080967780082457,NA,NA,NA,NA,NA,10.757012939453148,9.067010498046898,8.352990722656273
2021,6,14.57055212246302,9.780138507236227,18.565555646666667,15.476253248333334,15.077488678032783,15.698333390553792,NA,NA,NA,NA,NA,16.200006103515648,12.787988281250025,10.481988525390648
2021,7,18.27073252688172,13.396083467741935,17.48494621516129,18.751787768709676,18.37308769635176,18.588709677419356,NA,NA,NA,NA,NA,19.142999267578148,13.528985595703148,9.990991210937525
2021,8,20.26256827956989,13.663942607526883,17.896370970322582,20.984765968064515,19.444957160816188,20.85806458996188,NA,NA,NA,NA,NA,20.855004882812523,13.532006835937525,10.003015136718773
2021,9,18.71871972222222,14.793782361111111,16.50638895333333,18.786636056,18.35918170006379,18.71379312975653,NA,NA,17.172333333333334,17.053416666666667,16.632166666666667,19.274011230468773,15.274011230468773,12.068994140625025
2022,1,7.467998306451613,7.523534858578775,7.987365600290323,7.477426602483871,8.475650656928298,6.968387096158919,NA,NA,NA,NA,NA,6.804010009765648,6.796990966796898,6.803002929687523
2022,2,5.253671934523809,5.352236717132505,6.221279750321428,5.414541477464286,6.638939582736966,5.019999997956412,NA,NA,NA,NA,NA,4.919000244140648,4.912988281250023,4.919000244140648
2022,3,5.152279851116625,5.024930376344086,5.8620845688709675,5.213295233580645,5.9309638530116295,5.020967745011853,NA,NA,NA,NA,NA,4.851007080078148,4.735986328125023,4.725000000000023
2022,4,6.543759208333333,5.778625694444445,6.3866666847,6.5723551746333335,NA,6.567666641871134,NA,NA,NA,NA,NA,6.322991943359398,6.146997070312523,6.036004638671898
2022,5,10.114132163978494,7.401625940860215,9.14973117219355,10.212609091806453,9.94020834101571,10.131612946910243,NA,NA,NA,NA,NA,9.623010253906273,6.462060546875023,6.382989501953148
2022,6,15.403878333333333,8.838576944444444,14.189166689333334,15.954663761666668,15.269907671522297,15.701666673024496,NA,NA,NA,NA,NA,15.764062500000025,6.370996093750023,6.017999267578148
2022,7,16.83790376344086,8.644198521505377,19.356352250967742,18.26552117032258,18.540293318578616,18.100645126834994,NA,NA,NA,NA,NA,19.221002197265648,7.720056152343773,7.627069091796898
2022,8,19.404008198924732,12.542076747311828,21.248650058387096,20.133366333548388,19.686321800973097,19.628387020480247,NA,NA,NA,NA,NA,20.4059997558594,9.422998046875025,8.417993164062523
