Date,Time,Temp
12/17/99,4:00,7.57
12/17/99,4:30,7.57
12/17/99,5:00,7.57
12/17/99,5:30,7.57
12/17/99,6:00,7.57
12/17/99,6:30,7.57
12/17/99,7:00,7.57
12/17/99,7:30,7.57
12/17/99,8:00,7.57
12/17/99,8:30,7.57
12/17/99,9:00,7.57
12/17/99,9:30,7.57
12/17/99,10:00,7.57
12/17/99,10:30,7.57
12/17/99,11:00,7.57
12/17/99,11:30,7.57
12/17/99,12:00,7.57
12/17/99,12:30,7.57
12/17/99,13:00,7.57
12/17/99,13:30,7.57
12/17/99,14:00,7.57
12/17/99,14:30,7.57
12/17/99,15:00,7.57
12/17/99,15:30,7.57
12/17/99,16:00,7.57
12/17/99,16:30,7.57
12/17/99,17:00,7.57
12/17/99,17:30,7.57
12/17/99,18:00,7.57
12/17/99,18:30,7.57
12/17/99,19:00,7.57
12/17/99,19:30,7.57
12/17/99,20:00,7.57
12/17/99,20:30,7.57
12/17/99,21:00,7.41
12/17/99,21:30,7.41
12/17/99,22:00,7.41
12/17/99,22:30,7.41
12/17/99,23:00,7.41
12/17/99,23:30,7.41
12/18/99,0:00,7.41
12/18/99,0:30,7.41
12/18/99,1:00,7.41
12/18/99,1:30,7.41
12/18/99,2:00,7.41
12/18/99,2:30,7.41
12/18/99,3:00,7.41
12/18/99,3:30,7.41
12/18/99,4:00,7.41
12/18/99,4:30,7.41
12/18/99,5:00,7.41
12/18/99,5:30,7.41
12/18/99,6:00,7.41
12/18/99,6:30,7.41
12/18/99,7:00,7.41
12/18/99,7:30,7.41
12/18/99,8:00,7.41
12/18/99,8:30,7.41
12/18/99,9:00,7.57
12/18/99,9:30,7.41
12/18/99,10:00,7.41
12/18/99,10:30,7.41
12/18/99,11:00,7.41
12/18/99,11:30,7.41
12/18/99,12:00,7.41
12/18/99,12:30,7.41
12/18/99,13:00,7.41
12/18/99,13:30,7.41
12/18/99,14:00,7.41
12/18/99,14:30,7.41
12/18/99,15:00,7.41
12/18/99,15:30,7.41
12/18/99,16:00,7.41
12/18/99,16:30,7.41
12/18/99,17:00,7.41
12/18/99,17:30,7.41
12/18/99,18:00,7.41
12/18/99,18:30,7.41
12/18/99,19:00,7.41
12/18/99,19:30,7.41
12/18/99,20:00,7.57
12/18/99,20:30,7.57
12/18/99,21:00,7.57
12/18/99,21:30,7.57
12/18/99,22:00,7.57
12/18/99,22:30,7.57
12/18/99,23:00,7.57
12/18/99,23:30,7.57
12/19/99,0:00,7.57
12/19/99,0:30,7.57
12/19/99,1:00,7.57
12/19/99,1:30,7.57
12/19/99,2:00,7.57
12/19/99,2:30,7.41
12/19/99,3:00,7.41
12/19/99,3:30,7.57
12/19/99,4:00,7.41
12/19/99,4:30,7.41
12/19/99,5:00,7.41
12/19/99,5:30,7.57
12/19/99,6:00,7.41
12/19/99,6:30,7.41
12/19/99,7:00,7.41
12/19/99,7:30,7.41
12/19/99,8:00,7.41
12/19/99,8:30,7.41
12/19/99,9:00,7.41
12/19/99,9:30,7.41
12/19/99,10:00,7.41
12/19/99,10:30,7.41
12/19/99,11:00,7.41
12/19/99,11:30,7.41
12/19/99,12:00,7.41
12/19/99,12:30,7.41
12/19/99,13:00,7.41
12/19/99,13:30,7.41
12/19/99,14:00,7.41
12/19/99,14:30,7.41
12/19/99,15:00,7.41
12/19/99,15:30,7.41
12/19/99,16:00,7.26
12/19/99,16:30,7.26
12/19/99,17:00,7.26
12/19/99,17:30,7.41
12/19/99,18:00,7.26
12/19/99,18:30,7.41
12/19/99,19:00,7.26
12/19/99,19:30,7.26
12/19/99,20:00,7.26
12/19/99,20:30,7.26
12/19/99,21:00,7.26
12/19/99,21:30,7.26
12/19/99,22:00,7.26
12/19/99,22:30,7.26
12/19/99,23:00,7.26
12/19/99,23:30,7.41
12/20/99,0:00,7.26
12/20/99,0:30,7.26
12/20/99,1:00,7.26
12/20/99,1:30,7.26
12/20/99,2:00,7.26
12/20/99,2:30,7.26
12/20/99,3:00,7.26
12/20/99,3:30,7.26
12/20/99,4:00,7.26
12/20/99,4:30,7.26
12/20/99,5:00,7.1
12/20/99,5:30,7.1
12/20/99,6:00,7.1
12/20/99,6:30,7.1
12/20/99,7:00,7.1
12/20/99,7:30,7.1
12/20/99,8:00,7.1
12/20/99,8:30,7.1
12/20/99,9:00,7.26
12/20/99,9:30,7.26
12/20/99,10:00,7.26
12/20/99,10:30,7.26
12/20/99,11:00,7.1
12/20/99,11:30,7.1
12/20/99,12:00,7.1
12/20/99,12:30,7.1
12/20/99,13:00,7.1
12/20/99,13:30,7.1
12/20/99,14:00,6.95
12/20/99,14:30,7.1
12/20/99,15:00,6.95
12/20/99,15:30,6.95
12/20/99,16:00,6.95
12/20/99,16:30,6.95
12/20/99,17:00,6.95
12/20/99,17:30,6.95
12/20/99,18:00,6.95
12/20/99,18:30,6.95
12/20/99,19:00,6.95
12/20/99,19:30,6.95
12/20/99,20:00,6.95
12/20/99,20:30,6.95
12/20/99,21:00,6.95
12/20/99,21:30,7.1
12/20/99,22:00,6.95
12/20/99,22:30,6.95
12/20/99,23:00,7.1
12/20/99,23:30,7.1
12/21/99,0:00,7.1
12/21/99,0:30,6.95
12/21/99,1:00,6.95
12/21/99,1:30,6.95
12/21/99,2:00,6.95
12/21/99,2:30,6.95
12/21/99,3:00,6.95
12/21/99,3:30,6.95
12/21/99,4:00,6.95
12/21/99,4:30,6.95
12/21/99,5:00,6.95
12/21/99,5:30,6.95
12/21/99,6:00,6.95
12/21/99,6:30,6.95
12/21/99,7:00,6.95
12/21/99,7:30,6.95
12/21/99,8:00,6.95
12/21/99,8:30,7.1
12/21/99,9:00,6.95
12/21/99,9:30,7.1
12/21/99,10:00,7.1
12/21/99,10:30,7.1
12/21/99,11:00,7.1
12/21/99,11:30,7.1
12/21/99,12:00,7.1
12/21/99,12:30,7.1
12/21/99,13:00,7.1
12/21/99,13:30,7.1
12/21/99,14:00,7.1
12/21/99,14:30,7.1
12/21/99,15:00,7.1
12/21/99,15:30,7.1
12/21/99,16:00,7.1
12/21/99,16:30,6.95
12/21/99,17:00,6.95
12/21/99,17:30,6.95
12/21/99,18:00,6.95
12/21/99,18:30,6.95
12/21/99,19:00,6.95
12/21/99,19:30,6.79
12/21/99,20:00,6.95
12/21/99,20:30,6.95
12/21/99,21:00,6.95
12/21/99,21:30,6.95
12/21/99,22:00,6.95
12/21/99,22:30,6.95
12/21/99,23:00,7.1
12/21/99,23:30,7.1
12/22/99,0:00,7.1
12/22/99,0:30,7.1
12/22/99,1:00,7.1
12/22/99,1:30,7.1
12/22/99,2:00,7.1
12/22/99,2:30,7.1
12/22/99,3:00,6.95
12/22/99,3:30,6.95
12/22/99,4:00,7.1
12/22/99,4:30,7.1
12/22/99,5:00,6.95
12/22/99,5:30,7.1
12/22/99,6:00,7.1
12/22/99,6:30,7.1
12/22/99,7:00,7.1
12/22/99,7:30,7.1
12/22/99,8:00,6.95
12/22/99,8:30,6.95
12/22/99,9:00,6.95
12/22/99,9:30,6.95
12/22/99,10:00,6.95
12/22/99,10:30,7.1
12/22/99,11:00,7.1
12/22/99,11:30,7.1
12/22/99,12:00,7.1
12/22/99,12:30,7.1
12/22/99,13:00,6.95
12/22/99,13:30,7.1
12/22/99,14:00,6.95
12/22/99,14:30,6.95
12/22/99,15:00,7.1
12/22/99,15:30,7.1
12/22/99,16:00,7.26
12/22/99,16:30,7.1
12/22/99,17:00,6.95
12/22/99,17:30,6.95
12/22/99,18:00,6.95
12/22/99,18:30,6.95
12/22/99,19:00,6.95
12/22/99,19:30,7.1
12/22/99,20:00,7.1
12/22/99,20:30,7.1
12/22/99,21:00,6.95
12/22/99,21:30,7.1
12/22/99,22:00,7.1
12/22/99,22:30,7.26
12/22/99,23:00,7.41
12/22/99,23:30,7.41
12/23/99,0:00,7.41
12/23/99,0:30,7.41
12/23/99,1:00,7.57
12/23/99,1:30,7.57
12/23/99,2:00,7.57
12/23/99,2:30,7.41
12/23/99,3:00,7.41
12/23/99,3:30,7.41
12/23/99,4:00,7.41
12/23/99,4:30,7.41
12/23/99,5:00,7.41
12/23/99,5:30,7.41
12/23/99,6:00,7.41
12/23/99,6:30,7.1
12/23/99,7:00,7.1
12/23/99,7:30,7.1
12/23/99,8:00,7.26
12/23/99,8:30,7.26
12/23/99,9:00,7.26
12/23/99,9:30,7.1
12/23/99,10:00,7.26
12/23/99,10:30,7.26
12/23/99,11:00,7.41
12/23/99,11:30,7.41
12/23/99,12:00,7.41
12/23/99,12:30,7.41
12/23/99,13:00,7.41
12/23/99,13:30,7.41
12/23/99,14:00,7.41
12/23/99,14:30,7.41
12/23/99,15:00,7.26
12/23/99,15:30,7.26
12/23/99,16:00,7.41
12/23/99,16:30,7.26
12/23/99,17:00,7.26
12/23/99,17:30,7.26
12/23/99,18:00,7.26
12/23/99,18:30,7.26
12/23/99,19:00,7.26
12/23/99,19:30,7.26
12/23/99,20:00,7.26
12/23/99,20:30,7.26
12/23/99,21:00,7.41
12/23/99,21:30,7.41
12/23/99,22:00,7.41
12/23/99,22:30,7.57
12/23/99,23:00,7.57
12/23/99,23:30,7.57
12/24/99,0:00,7.57
12/24/99,0:30,7.57
12/24/99,1:00,7.57
12/24/99,1:30,7.41
12/24/99,2:00,7.41
12/24/99,2:30,7.41
12/24/99,3:00,7.26
12/24/99,3:30,7.26
12/24/99,4:00,7.26
12/24/99,4:30,7.26
12/24/99,5:00,7.26
12/24/99,5:30,7.26
12/24/99,6:00,7.26
12/24/99,6:30,7.26
12/24/99,7:00,7.26
12/24/99,7:30,7.26
12/24/99,8:00,7.26
12/24/99,8:30,7.26
12/24/99,9:00,7.26
12/24/99,9:30,7.26
12/24/99,10:00,7.26
12/24/99,10:30,7.26
12/24/99,11:00,7.26
12/24/99,11:30,7.26
12/24/99,12:00,7.1
12/24/99,12:30,7.26
12/24/99,13:00,7.26
12/24/99,13:30,7.26
12/24/99,14:00,7.26
12/24/99,14:30,7.26
12/24/99,15:00,7.26
12/24/99,15:30,7.1
12/24/99,16:00,7.1
12/24/99,16:30,7.1
12/24/99,17:00,7.1
12/24/99,17:30,7.1
12/24/99,18:00,7.1
12/24/99,18:30,7.1
12/24/99,19:00,7.1
12/24/99,19:30,7.1
12/24/99,20:00,7.26
12/24/99,20:30,7.1
12/24/99,21:00,7.1
12/24/99,21:30,7.1
12/24/99,22:00,7.1
12/24/99,22:30,7.1
12/24/99,23:00,7.1
12/24/99,23:30,7.1
12/25/99,0:00,7.1
12/25/99,0:30,7.1
12/25/99,1:00,7.1
12/25/99,1:30,7.1
12/25/99,2:00,7.1
12/25/99,2:30,7.1
12/25/99,3:00,7.1
12/25/99,3:30,7.1
12/25/99,4:00,7.1
12/25/99,4:30,7.1
12/25/99,5:00,7.1
12/25/99,5:30,6.95
12/25/99,6:00,6.95
12/25/99,6:30,6.95
12/25/99,7:00,6.95
12/25/99,7:30,6.95
12/25/99,8:00,6.95
12/25/99,8:30,6.95
12/25/99,9:00,6.95
12/25/99,9:30,6.95
12/25/99,10:00,6.95
12/25/99,10:30,6.95
12/25/99,11:00,6.95
12/25/99,11:30,6.95
12/25/99,12:00,6.95
12/25/99,12:30,6.95
12/25/99,13:00,6.95
12/25/99,13:30,6.79
12/25/99,14:00,6.79
12/25/99,14:30,6.79
12/25/99,15:00,6.79
12/25/99,15:30,6.79
12/25/99,16:00,6.95
12/25/99,16:30,6.79
12/25/99,17:00,6.79
12/25/99,17:30,6.64
12/25/99,18:00,6.64
12/25/99,18:30,6.64
12/25/99,19:00,6.64
12/25/99,19:30,6.64
12/25/99,20:00,6.64
12/25/99,20:30,6.64
12/25/99,21:00,6.64
12/25/99,21:30,6.64
12/25/99,22:00,6.64
12/25/99,22:30,6.64
12/25/99,23:00,6.64
12/25/99,23:30,6.64
12/26/99,0:00,6.64
12/26/99,0:30,6.64
12/26/99,1:00,6.64
12/26/99,1:30,6.79
12/26/99,2:00,6.95
12/26/99,2:30,6.95
12/26/99,3:00,6.95
12/26/99,3:30,6.95
12/26/99,4:00,6.95
12/26/99,4:30,6.79
12/26/99,5:00,6.64
12/26/99,5:30,6.64
12/26/99,6:00,6.64
12/26/99,6:30,6.64
12/26/99,7:00,6.64
12/26/99,7:30,6.64
12/26/99,8:00,6.64
12/26/99,8:30,6.64
12/26/99,9:00,6.48
12/26/99,9:30,6.48
12/26/99,10:00,6.64
12/26/99,10:30,6.48
12/26/99,11:00,6.64
12/26/99,11:30,6.48
12/26/99,12:00,6.64
12/26/99,12:30,6.64
12/26/99,13:00,6.64
12/26/99,13:30,6.64
12/26/99,14:00,6.64
12/26/99,14:30,6.64
12/26/99,15:00,6.64
12/26/99,15:30,6.64
12/26/99,16:00,6.64
12/26/99,16:30,6.64
12/26/99,17:00,6.64
12/26/99,17:30,6.48
12/26/99,18:00,6.64
12/26/99,18:30,6.48
12/26/99,19:00,6.48
12/26/99,19:30,6.48
12/26/99,20:00,6.48
12/26/99,20:30,6.48
12/26/99,21:00,6.48
12/26/99,21:30,6.48
12/26/99,22:00,6.64
12/26/99,22:30,6.64
12/26/99,23:00,6.64
12/26/99,23:30,6.64
12/27/99,0:00,6.64
12/27/99,0:30,6.64
12/27/99,1:00,6.64
12/27/99,1:30,6.64
12/27/99,2:00,6.64
12/27/99,2:30,6.64
12/27/99,3:00,6.79
12/27/99,3:30,6.79
12/27/99,4:00,6.79
12/27/99,4:30,6.79
12/27/99,5:00,6.79
12/27/99,5:30,6.79
12/27/99,6:00,6.79
12/27/99,6:30,6.64
12/27/99,7:00,6.64
12/27/99,7:30,6.64
12/27/99,8:00,6.64
12/27/99,8:30,6.64
12/27/99,9:00,6.64
12/27/99,9:30,6.64
12/27/99,10:00,6.64
12/27/99,10:30,6.64
12/27/99,11:00,6.64
12/27/99,11:30,6.64
12/27/99,12:00,6.64
12/27/99,12:30,6.64
12/27/99,13:00,6.64
12/27/99,13:30,6.64
12/27/99,14:00,6.64
12/27/99,14:30,6.79
12/27/99,15:00,6.64
12/27/99,15:30,6.79
12/27/99,16:00,6.64
12/27/99,16:30,6.64
12/27/99,17:00,6.64
12/27/99,17:30,6.48
12/27/99,18:00,6.48
12/27/99,18:30,6.48
12/27/99,19:00,6.33
12/27/99,19:30,6.33
12/27/99,20:00,6.17
12/27/99,20:30,6.33
12/27/99,21:00,6.33
12/27/99,21:30,6.33
12/27/99,22:00,6.17
12/27/99,22:30,6.33
12/27/99,23:00,6.33
12/27/99,23:30,6.17
12/28/99,0:00,6.33
12/28/99,0:30,6.33
12/28/99,1:00,6.33
12/28/99,1:30,6.33
12/28/99,2:00,6.17
12/28/99,2:30,6.33
12/28/99,3:00,6.33
12/28/99,3:30,6.33
12/28/99,4:00,6.33
12/28/99,4:30,6.33
12/28/99,5:00,6.17
12/28/99,5:30,6.17
12/28/99,6:00,6.17
12/28/99,6:30,6.17
12/28/99,7:00,6.02
12/28/99,7:30,6.02
12/28/99,8:00,5.86
12/28/99,8:30,6.02
12/28/99,9:00,6.02
12/28/99,9:30,6.02
12/28/99,10:00,6.02
12/28/99,10:30,6.02
12/28/99,11:00,6.02
12/28/99,11:30,5.86
12/28/99,12:00,5.86
12/28/99,12:30,5.86
12/28/99,13:00,6.02
12/28/99,13:30,6.02
12/28/99,14:00,6.02
12/28/99,14:30,6.02
12/28/99,15:00,6.02
12/28/99,15:30,6.02
12/28/99,16:00,5.86
12/28/99,16:30,5.86
12/28/99,17:00,5.86
12/28/99,17:30,5.86
12/28/99,18:00,5.86
12/28/99,18:30,5.71
12/28/99,19:00,5.71
12/28/99,19:30,5.71
12/28/99,20:00,5.71
12/28/99,20:30,5.71
12/28/99,21:00,5.86
12/28/99,21:30,6.02
12/28/99,22:00,6.17
12/28/99,22:30,6.02
12/28/99,23:00,6.02
12/28/99,23:30,6.17
12/29/99,0:00,6.17
12/29/99,0:30,6.33
12/29/99,1:00,6.33
12/29/99,1:30,6.33
12/29/99,2:00,6.33
12/29/99,2:30,6.48
12/29/99,3:00,6.48
12/29/99,3:30,6.33
12/29/99,4:00,6.33
12/29/99,4:30,6.33
12/29/99,5:00,6.33
12/29/99,5:30,6.33
12/29/99,6:00,6.33
12/29/99,6:30,6.33
12/29/99,7:00,6.33
12/29/99,7:30,6.33
12/29/99,8:00,6.33
12/29/99,8:30,6.17
12/29/99,9:00,6.17
12/29/99,9:30,6.33
12/29/99,10:00,6.17
12/29/99,10:30,6.17
12/29/99,11:00,6.17
12/29/99,11:30,6.17
12/29/99,12:00,6.17
12/29/99,12:30,6.17
12/29/99,13:00,6.17
12/29/99,13:30,6.17
12/29/99,14:00,6.17
12/29/99,14:30,6.02
12/29/99,15:00,6.02
12/29/99,15:30,6.02
12/29/99,16:00,6.02
12/29/99,16:30,6.02
12/29/99,17:00,6.02
12/29/99,17:30,6.02
12/29/99,18:00,6.02
12/29/99,18:30,6.02
12/29/99,19:00,6.02
12/29/99,19:30,6.02
12/29/99,20:00,6.02
12/29/99,20:30,6.02
12/29/99,21:00,6.02
12/29/99,21:30,6.02
12/29/99,22:00,6.02
12/29/99,22:30,6.02
12/29/99,23:00,6.02
12/29/99,23:30,6.02
12/30/99,0:00,6.02
12/30/99,0:30,6.02
12/30/99,1:00,6.02
12/30/99,1:30,5.86
12/30/99,2:00,5.86
12/30/99,2:30,6.02
12/30/99,3:00,5.86
12/30/99,3:30,5.86
12/30/99,4:00,5.86
12/30/99,4:30,5.86
12/30/99,5:00,5.86
12/30/99,5:30,5.86
12/30/99,6:00,5.86
12/30/99,6:30,5.86
12/30/99,7:00,5.86
12/30/99,7:30,5.86
12/30/99,8:00,6.02
12/30/99,8:30,6.02
12/30/99,9:00,6.02
12/30/99,9:30,6.02
12/30/99,10:00,6.02
12/30/99,10:30,6.02
12/30/99,11:00,6.02
12/30/99,11:30,6.02
12/30/99,12:00,6.02
12/30/99,12:30,6.02
12/30/99,13:00,6.02
12/30/99,13:30,6.02
12/30/99,14:00,6.02
12/30/99,14:30,6.02
12/30/99,15:00,6.02
12/30/99,15:30,6.02
12/30/99,16:00,6.02
12/30/99,16:30,6.02
12/30/99,17:00,6.02
12/30/99,17:30,6.17
12/30/99,18:00,6.17
12/30/99,18:30,6.17
12/30/99,19:00,6.33
12/30/99,19:30,6.33
12/30/99,20:00,6.33
12/30/99,20:30,6.33
12/30/99,21:00,6.33
12/30/99,21:30,6.33
12/30/99,22:00,6.33
12/30/99,22:30,6.33
12/30/99,23:00,6.33
12/30/99,23:30,6.48
12/31/99,0:00,6.48
12/31/99,0:30,6.48
12/31/99,1:00,6.48
12/31/99,1:30,6.48
12/31/99,2:00,6.48
12/31/99,2:30,6.48
12/31/99,3:00,6.48
12/31/99,3:30,6.48
12/31/99,4:00,6.48
12/31/99,4:30,6.48
12/31/99,5:00,6.48
12/31/99,5:30,6.48
12/31/99,6:00,6.48
12/31/99,6:30,6.64
12/31/99,7:00,6.48
12/31/99,7:30,6.48
12/31/99,8:00,6.48
12/31/99,8:30,6.48
12/31/99,9:00,6.48
12/31/99,9:30,6.48
12/31/99,10:00,6.48
12/31/99,10:30,6.33
12/31/99,11:00,6.17
12/31/99,11:30,6.33
12/31/99,12:00,6.17
12/31/99,12:30,6.17
12/31/99,13:00,6.17
12/31/99,13:30,6.33
12/31/99,14:00,6.33
12/31/99,14:30,6.33
12/31/99,15:00,6.17
12/31/99,15:30,6.33
12/31/99,16:00,6.33
12/31/99,16:30,6.33
12/31/99,17:00,6.48
12/31/99,17:30,6.48
12/31/99,18:00,6.48
12/31/99,18:30,6.33
12/31/99,19:00,6.33
12/31/99,19:30,6.33
12/31/99,20:00,6.48
12/31/99,20:30,6.48
12/31/99,21:00,6.48
12/31/99,21:30,6.48
12/31/99,22:00,6.48
12/31/99,22:30,6.48
12/31/99,23:00,6.33
12/31/99,23:30,6.48
1/1/00,0:00,6.33
1/1/00,0:30,6.33
1/1/00,1:00,6.33
1/1/00,1:30,6.33
1/1/00,2:00,6.33
1/1/00,2:30,6.33
1/1/00,3:00,6.33
1/1/00,3:30,6.33
1/1/00,4:00,6.33
1/1/00,4:30,6.33
1/1/00,5:00,6.48
1/1/00,5:30,6.48
1/1/00,6:00,6.48
1/1/00,6:30,6.48
1/1/00,7:00,6.48
1/1/00,7:30,6.48
1/1/00,8:00,6.48
1/1/00,8:30,6.48
1/1/00,9:00,6.48
1/1/00,9:30,6.48
1/1/00,10:00,6.48
1/1/00,10:30,6.48
1/1/00,11:00,6.48
1/1/00,11:30,6.48
1/1/00,12:00,6.48
1/1/00,12:30,6.48
1/1/00,13:00,6.48
1/1/00,13:30,6.48
1/1/00,14:00,6.48
1/1/00,14:30,6.48
1/1/00,15:00,6.48
1/1/00,15:30,6.33
1/1/00,16:00,6.48
1/1/00,16:30,6.48
1/1/00,17:00,6.48
1/1/00,17:30,6.48
1/1/00,18:00,6.48
1/1/00,18:30,6.48
1/1/00,19:00,6.48
1/1/00,19:30,6.48
1/1/00,20:00,6.48
1/1/00,20:30,6.48
1/1/00,21:00,6.48
1/1/00,21:30,6.48
1/1/00,22:00,6.48
1/1/00,22:30,6.48
1/1/00,23:00,6.48
1/1/00,23:30,6.48
1/2/00,0:00,6.48
1/2/00,0:30,6.48
1/2/00,1:00,6.48
1/2/00,1:30,6.48
1/2/00,2:00,6.48
1/2/00,2:30,6.48
1/2/00,3:00,6.48
1/2/00,3:30,6.48
1/2/00,4:00,6.48
1/2/00,4:30,6.48
1/2/00,5:00,6.48
1/2/00,5:30,6.48
1/2/00,6:00,6.17
1/2/00,6:30,6.17
1/2/00,7:00,6.17
1/2/00,7:30,5.71
1/2/00,8:00,6.33
1/2/00,8:30,6.33
1/2/00,9:00,6.33
1/2/00,9:30,6.33
1/2/00,10:00,6.33
1/2/00,10:30,6.17
1/2/00,11:00,6.33
1/2/00,11:30,6.33
1/2/00,12:00,6.33
1/2/00,12:30,6.33
1/2/00,13:00,6.17
1/2/00,13:30,6.17
1/2/00,14:00,6.17
1/2/00,14:30,6.02
1/2/00,15:00,6.02
1/2/00,15:30,5.86
1/2/00,16:00,5.71
1/2/00,16:30,6.02
1/2/00,17:00,6.02
1/2/00,17:30,5.86
1/2/00,18:00,5.71
1/2/00,18:30,5.71
1/2/00,19:00,5.86
1/2/00,19:30,5.86
1/2/00,20:00,5.86
1/2/00,20:30,5.86
1/2/00,21:00,5.86
1/2/00,21:30,6.02
1/2/00,22:00,6.17
1/2/00,22:30,6.17
1/2/00,23:00,6.17
1/2/00,23:30,6.17
1/3/00,0:00,6.17
1/3/00,0:30,6.17
1/3/00,1:00,6.17
1/3/00,1:30,6.02
1/3/00,2:00,6.17
1/3/00,2:30,6.17
1/3/00,3:00,6.17
1/3/00,3:30,6.17
1/3/00,4:00,6.17
1/3/00,4:30,5.86
1/3/00,5:00,5.86
1/3/00,5:30,5.86
1/3/00,6:00,5.86
1/3/00,6:30,5.86
1/3/00,7:00,5.86
1/3/00,7:30,5.86
1/3/00,8:00,6.02
1/3/00,8:30,6.02
1/3/00,9:00,6.02
1/3/00,9:30,6.02
1/3/00,10:00,6.02
1/3/00,10:30,6.02
1/3/00,11:00,6.02
1/3/00,11:30,6.02
1/3/00,12:00,6.02
1/3/00,12:30,6.02
1/3/00,13:00,6.02
1/3/00,13:30,6.02
1/3/00,14:00,6.02
1/3/00,14:30,6.02
1/3/00,15:00,6.02
1/3/00,15:30,6.02
1/3/00,16:00,5.86
1/3/00,16:30,5.71
1/3/00,17:00,5.71
1/3/00,17:30,5.86
1/3/00,18:00,5.86
1/3/00,18:30,5.86
1/3/00,19:00,5.86
1/3/00,19:30,5.86
1/3/00,20:00,5.86
1/3/00,20:30,6.02
1/3/00,21:00,6.02
