long,lat,id,pottmp_c,year,month,depth_m
-70.5,42.49915873575553,pottmp_level=5_1,4.002160644531273,2008,1,5
-70.5,42.49915873575553,pottmp_level=5_2,3.3048339843750227,2008,2,5
-70.5,42.49915873575553,pottmp_level=5_3,3.1155944824218977,2008,3,5
-70.5,42.49915873575553,pottmp_level=5_4,4.917718505859398,2008,4,5
-70.5,42.49915873575553,pottmp_level=5_5,7.461450195312523,2008,5,5
-70.5,42.49915873575553,pottmp_level=5_6,13.319451904296898,2008,6,5
-70.5,42.49915873575553,pottmp_level=5_7,16.304162597656273,2008,7,5
-70.5,42.49915873575553,pottmp_level=5_8,16.623101806640648,2008,8,5
-70.5,42.49915873575553,pottmp_level=5_9,14.265527343750023,2008,9,5
-70.5,42.49915873575553,pottmp_level=5_10,10.844415283203148,2008,10,5
-70.5,42.49915873575553,pottmp_level=5_11,7.717797851562523,2008,11,5
-70.5,42.49915873575553,pottmp_level=5_12,5.134393310546898,2008,12,5
-70.5,42.49915873575553,pottmp_level=15_1,4.775811767578148,2008,1,15
-70.5,42.49915873575553,pottmp_level=15_2,4.130334472656273,2008,2,15
-70.5,42.49915873575553,pottmp_level=15_3,3.7015625000000227,2008,3,15
-70.5,42.49915873575553,pottmp_level=15_4,4.635430908203148,2008,4,15
-70.5,42.49915873575553,pottmp_level=15_5,7.177606201171898,2008,5,15
-70.5,42.49915873575553,pottmp_level=15_6,10.575860595703148,2008,6,15
-70.5,42.49915873575553,pottmp_level=15_7,10.197412109375023,2008,7,15
-70.5,42.49915873575553,pottmp_level=15_8,6.899896240234398,2008,8,15
-70.5,42.49915873575553,pottmp_level=15_9,8.486871337890648,2008,9,15
-70.5,42.49915873575553,pottmp_level=15_10,9.638940429687523,2008,10,15
-70.5,42.49915873575553,pottmp_level=15_11,7.978723144531273,2008,11,15
-70.5,42.49915873575553,pottmp_level=15_12,5.848535156250023,2008,12,15
-70.5,42.49915873575553,pottmp_level=25_1,5.947717285156273,2008,1,25
-70.5,42.49915873575553,pottmp_level=25_2,5.084039306640648,2008,2,25
-70.5,42.49915873575553,pottmp_level=25_3,4.827691650390648,2008,3,25
-70.5,42.49915873575553,pottmp_level=25_4,5.059625244140648,2008,4,25
-70.5,42.49915873575553,pottmp_level=25_5,6.631341552734398,2008,5,25
-70.5,42.49915873575553,pottmp_level=25_6,9.802209472656273,2008,6,25
-70.5,42.49915873575553,pottmp_level=25_7,10.218774414062523,2008,7,25
-70.5,42.49915873575553,pottmp_level=25_8,8.247277832031273,2008,8,25
-70.5,42.49915873575553,pottmp_level=25_9,6.977716064453148,2008,9,25
-70.5,42.49915873575553,pottmp_level=25_10,8.830194091796898,2008,10,25
-70.5,42.49915873575553,pottmp_level=25_11,8.511285400390648,2008,11,25
-70.5,42.49915873575553,pottmp_level=25_12,6.826654052734398,2008,12,25
